caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCx5Tqy7lZgSj8NLocGgYZ6g,kmichelle,3972,xxNoneFoundxx,hd,"Pre-order K. Michelle's ""Anybody Wanna Buy A Heart"" on iTunes right now and instantly receive ""Love 'Em All,"" ""Maybe I Should Call,"" and ""How Do You Know.""
http://smarturl.it/AWBAH
Download on Google Play/Amazon: http://smarturl.it/getAWBAH

K. Michelle's #1 debut album 'Rebellious Soul' is available in stores and online now http://bit.ly/rebellioussoulYT!

Follow K. Michelle:
Twitter: https://twitter.com/kmichelle
Facebook: https://www.facebook.com/kmichellemusic
Instagram: https://instagram.com/kmichellemusic
Website: https://TheKMichelle.com",2d,5508,PT4M35S,0,True,142127,none,rectangular,2014-11-18T04:31:47.000Z,,"['k michelle', 'awbah', 'maybe i should call', 'music video', 'k michelle 2014', 'k michelle album']",K. Michelle - Maybe I Should Call (Official Music Video),6J6IcvdsKrs,17214547,CDIQAA,
false,10,UCVHtfh-4ozIfF5FYA-IBtag,KCampVEVO,2629,xxNoneFoundxx,hd,"K Camp’s debut album “Only Way Is Up” Available NOW

iTunes Deluxe Explicit: http://smarturl.it/KCampOWIUdlxEX
Google Play Standard Explicit: http://smarturl.it/KCampOWIUstdEXgp
Google Play Standard Clean : http://smarturl.it/KCampOWIUstdEDgp
Google Play Explicit Deluxe: http://smarturl.it/KCampOWIUdlxEXgp
Google Play Clean Deluxe: http://smarturl.it/KCampOWIUdlxEDgp

http://kcamp427.com
http://twitter.com/twitter.com/kcamp427
http://facebook.com/kcamp427
http://instagram.com/kcamp427

Music video by K Camp performing Lil Bit. (C) 2015 Interscope Records",2d,3901,PT3M49S,0,True,99591,none,rectangular,2015-04-09T17:00:01.000Z,,"['K Camp', 'K Camp Vevo', 'Lil Bit', 'K Camp Lil Bit', 'Lil Bit K Camp', 'Hip Hop', 'Hip Hop Music', 'Vevo', 'Vevo Music', 'Music 2018', 'Music', 'Music Playlist', 'New Music 2018', 'Official Music Video', 'Vevo Official', 'Official', 'Top Hits']",K Camp - Lil Bit,9gE8wIloSX4,10262860,CDIQAA,
false,10,UCwIY8EzJRIsTwRYARwpIt7w,DanceDailey,5308,xxNoneFoundxx,hd,"Make sure yall follow me on twitter @DanceDailey
If you like the video make sure you subscribe!!!!!
Thank you Enjoy",2d,1668,PT2M12S,0,False,76499,none,rectangular,2017-06-22T20:11:54.000Z,,xxNoneFoundxx,Diego Money x Bandmanfarri x Tay-K - Gotta Blast (Prod. 4jay) | Shot By @DanceDailey,hzpm9SDEPJQ,6828064,CDIQAA,
false,10,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars,218814,xxNoneFoundxx,hd,"Get the new album '24K Magic' out now: https://brunom.rs/24kMagic 

See Bruno on the ‘24K Magic World Tour’! Tickets on sale now. Visit http://brunomars.com for dates 

Stream ’24K Magic’
Spotify: https://brunom.rs/24kMagicStream 
Apple Music: https://brunom.rs/24kmagicAM 

Download ’24K Magic’ 
iTunes: https://brunom.rs/24kMagic 
Amazon: https://brunom.rs/24kmagicamazon
Google Play: https://brunom.rs/24kmagicGP

Pick up the 24K Magic World Tour Collection in Bruno’s Official Webstore: https://brunom.rs/brunomarsstore

Connect with Bruno:
http://www.brunomars.com
http://www.instagram.com/brunomars
http://www.twitter.com/brunomars
http://www.facebook.com/brunomars",2d,304590,PT3M47S,0,True,4721668,none,rectangular,2016-10-07T03:31:50.000Z,,"['Bruno Mars', '24K Magic', 'Twenty Four Karat Magic', '24 Magic', 'twenty four carat magic', 'Cameron Duddy', 'Vegas', 'Versace', 'Gucci', 'Cadillac', 'Warner Music Group', 'Atlantic Records', 'Elektra Records', 'Official Video', 'New Album', 'XXIV Magic', 'XXIVK Magic', 'Pop', 'Rap', 'Hip Hop', '24kmagic', 'XXIV k magic', 'twenty four thousand magic', 'twenty four thousand karat magic', 'twenty four thousand carat magic']",Bruno Mars - 24K Magic [Official Video],UqyT8IEBkvY,1042719033,CDIQAA,
false,10,UCeSXPozzQiI1DczE3NYNicA,BabyKVEVO,32711,xxNoneFoundxx,hd,"Da un’idea di Baby K

DA ZERO A CENTO è disponibile in download e streaming qui: https://smi.lnk.to/dazeroacento

Manangement: Mattia Zibelli - Mattiazibelli@icloud.com

https://www.babyk.it 
https://www.facebook.com/babykmusic/ 
https://www.instagram.com/babykmusic/ 
https://twitter.com/BABYKMUSIC

Realizzato presso autodromo Adria International Raceway.
Un ringraziamento speciale a Mario Altoè

Styling Baby K: Floriana Serani

Music video by Baby K performing Da zero a cento. (C) 2018 Sony Music Entertainment Italy S.p.A.

http://vevo.ly/gochHf",2d,58795,PT3M44S,0,True,651872,none,rectangular,2018-06-28T12:00:02.000Z,"{'allowed': ['SG', 'SD', 'SE', 'SB', 'SC', 'SA', 'SN', 'SO', 'SL', 'SM', 'SJ', 'SK', 'SH', 'SI', 'SV', 'ST', 'SR', 'SS', 'SZ', 'SX', 'SY', 'CV', 'CW', 'CU', 'CR', 'KH', 'KI', 'KG', 'KE', 'CZ', 'CX', 'CY', 'CF', 'CG', 'CD', 'KZ', 'CC', 'CA', 'CN', 'CO', 'CL', 'CM', 'KR', 'CK', 'CH', 'CI', 'PA', 'PG', 'PF', 'PE', 'PK', 'PH', 'PN', 'PM', 'PL', 'PS', 'PR', 'PW', 'PT', 'PY', 'HK', 'YE', 'HN', 'HM', 'YT', 'UY', 'HR', 'DM', 'HU', 'HT', 'IT', 'IQ', 'IR', 'IS', 'QA', 'ID', 'IE', 'IL', 'IM', 'IN', 'IO', 'AX', 'AZ', 'AT', 'AU', 'AW', 'AQ', 'AR', 'AS', 'AL', 'AM', 'AO', 'AI', 'AD', 'AE', 'AF', 'AG', 'BH', 'VI', 'KN', 'NR', 'NU', 'VN', 'VA', 'VC', 'NZ', 'VE', 'VG', 'NA', 'NC', 'KM', 'NE', 'NG', 'NF', 'NI', 'VU', 'NL', 'NO', 'GI', 'FR', 'DZ', 'FI', 'FK', 'FJ', 'FM', 'FO', 'WF', 'GW', 'BW', 'WS', 'OM', 'TW', 'TV', 'GY', 'TR', 'GR', 'GS', 'GP', 'GQ', 'TZ', 'GT', 'GU', 'TG', 'TF', 'GH', 'TD', 'GN', 'GL', 'GM', 'GB', 'TC', 'TM', 'GA', 'GF', 'GG', 'GD', 'GE', 'TT', 'LV', 'LU', 'KY', 'LS', 'LR', 'TO', 'LK', 'LI', 'KW', 'LC', 'LB', 'LA', 'DE', 'US', 'DO', 'TK', 'UZ', 'DK', 'DJ', 'TJ', 'UA', 'KP', 'UG', 'TH', 'UM', 'MX', 'MY', 'MZ', 'MP', 'MQ', 'MR', 'MS', 'MT', 'MU', 'MV', 'MW', 'MH', 'MK', 'ML', 'MM', 'MN', 'MO', 'MA', 'MC', 'MD', 'ME', 'MF', 'MG', 'EC', 'LY', 'EG', 'EH', 'ZW', 'ZM', 'ER', 'ES', 'ET', 'ZA', 'TN', 'RE', 'LT', 'RO', 'RU', 'RW', 'RS', 'BL', 'BO', 'EE', 'JM', 'BT', 'JO', 'BV', 'BQ', 'BS', 'BR', 'JE', 'BY', 'BZ', 'BE', 'BD', 'BG', 'BF', 'BA', 'BB', 'BM', 'TL', 'NP', 'BN', 'BI', 'JP', 'BJ']}","['Baby K', 'Columbia', 'Da zero a cento', 'Pop']",Baby K - Da zero a cento,XzuV0_cot-g,96602215,CDIQAA,
false,10,UCqNxhPZoLJ81i5QaK4nqn8A,CigarettesAfterSex,2642,xxNoneFoundxx,hd,"K.  - Cigarettes After Sex

Young & Dumb - Cigarettes After Sex

from Cigarettes After Sex LP: http://cigsaftersex.lnk.to/cas

website: https://cigsaftersex.lnk.to/web

-----------------------------------------------------------------

listen: https://cigsaftersex.lnk.to/listen
fb: https://cigsaftersex.lnk.to/fb
tw: https://cigsaftersex.lnk.to/tw
ig: https://cigsaftersex.lnk.to/ig
uk store: https://cigsaftersex.lnk.to/UK-store
us store: https://cigsaftersex.lnk.to/US-store

-----------------------------------------------------------------------

recorded December 2015 in Brooklyn, NY

Written by Greg Gonzalez
Greg Gonzalez - vocals, electric guitar, acoustic guitar
Phillp Tubbs - keyboards
Randy Miller - bass
Jacob Tomsky - drums

Recorded by Greg Gonzalez
Mixed by Rocky Gallo
Mastered by Heba Kadry

Cover photo by Resa Rot
Cover design by Randy Miller

Released on Partisan Records on June 9th, 2017

----------------------------------------------------------------------

Lyrics:
I remember when I first noticed that you liked me back
We were sitting down in a restaurant waiting for the check
We had made love earlier that day with no strings attached,
But I could tell that something had changed how you looked at me then

Kristen, come right back
I've been waiting for you to slip back in bed
When you light the candle

and on the Lower East Side you're dancing with me now
and I'm taking pictures of you with flowers on the wall
Think I like you best when you're dressed in black from head to toe
Think I like you best when you're just with me and no one else...
and I'm kissing you lying in my room
Holding you until you fall asleep
and it's just as good as I knew it would be
Stay with me
I don't want you to leave...",2d,7495,PT5M18S,0,True,80035,none,rectangular,2016-11-15T05:02:54.000Z,,"['cigarettes after sex', 'k cigarettes after sex', 'k.', 'cigarettes after sex k', 'k lyrics', 'k lyrics cigarettes', ""Kristen come right back I've been waiting for you"", 'kristen come right back', 'Cigarettes After Sex', 'Cigarettes After Sex Band', 'CAS', 'Greg Gonzalez', 'Nothing Gonna Hurt You Baby', 'Apocalypse', 'Dream Pop', 'Ambient', 'Affection', 'K Song', 'K. Song', 'Cigarettes After Sex K', 'Cigarettes After Sex K Official Video', 'K Official Video', 'K Official Lyrics', 'When you light the candle', 'slip back in bed']",K. - Cigarettes After Sex,L4sbDxR22z4,10708616,CDIQAA,
false,10,UCv8NwS2yMYMufnHxvXgM32A,OfficialCasperTNG,3734,xxNoneFoundxx,hd,"Available on Spotify, iTunes, Apple Music & More: http://hyperurl.co/comeoutside

Watch the official music video for ""Come Outside"" performed by K Money. Subscribe for more music videos and exclusive content.

FOLLOW:
http://instagram.com/kmoneyyyfrmmg

Bookings, Features and Business Inquiries: kmoneymgmt@gmail.com",2d,2178,PT3M19S,0,True,38088,none,rectangular,2017-09-22T22:07:26.000Z,,xxNoneFoundxx,K Money - Come Outside (Official Video),xV_c8RFrGbA,6517217,CDIQAA,
false,10,UCAvjWIAJdUM1F5PXL4-6Kxg,KPazDeLaSierraVEVO,1946,xxNoneFoundxx,sd,Music video by K-Paz De La Sierra performing Pero Te Vas A Arrepentir. (C) 2008 Disa,2d,4664,PT3M15S,0,True,80555,none,rectangular,2009-06-16T22:42:22.000Z,,"['K-Paz', 'De', 'La', 'Sierra', 'Disa', 'Latin']",K-Paz De La Sierra - Pero Te Vas A Arrepentir,_G819XVv-hE,27191234,CDIQAA,
false,10,UCfIXdjDQH9Fau7y99_Orpjw,Gorillaz,85206,xxNoneFoundxx,hd,"Official HD Video for Gorillaz' fantastic track Feel Good Inc.

Follow Gorillaz online:
http://gorillaz.com
http://facebook.com/Gorillaz
http://twitter.com/GorillazBand
http://instagram/Gorillaz

For more information on Gorillaz don't forget to check out the official website at http://www.gorillaz.com",2d,50875,PT4M14S,0,True,1850945,none,rectangular,2016-06-28T12:53:12.000Z,,"['gorillaz', 'Feel Good Inc.', 'Feel Good Inc', 'feel', 'good', 'inc', 'official', 'video', 'alternative', 'indie', 'pop', 'parlophone']",Gorillaz - Feel Good Inc. (Official Video),HyHNuVaZJ-k,213321933,CDIQAA,
false,10,UCx5Tqy7lZgSj8NLocGgYZ6g,kmichelle,7551,xxNoneFoundxx,hd,"Directed by Benny Boom at The Great Fall, Paterson, NJ

Pre-order K. Michelle's ""Anybody Wanna Buy A Heart"" on iTunes right now and instantly receive ""Love 'Em All"" and ""Maybe I Should Call"":
http://smarturl.it/AWBAH
Download on Google Play/Amazon: http://smarturl.it/getAWBAH

K. Michelle's #1 debut album 'Rebellious Soul' is available in stores and online now http://bit.ly/rebellioussoulYT!

Follow K. Michelle:
Twitter:  https://twitter.com/kmichelle
Facebook: https://www.facebook.com/kmichellemusic
Instagram: https://instagram.com/kmichellemusic
Website: https://TheKMichelle.com
",2d,8283,PT3M29S,0,True,244355,none,rectangular,2014-02-07T19:54:33.000Z,,"['k michelle', ""k michelle can't raise a man video"", ""can't raise a man video"", 'k michelle rebellious soul']",K. Michelle  - Can't Raise A Man [Official Video],jZf-Zft85Xs,25601191,CDIQAA,
false,10,UCIgCb1dYprH140Ds0mgeAUA,Kontra K,5640,xxNoneFoundxx,hd,"Das neue Album „Erde & Knochen“ ➤ https://kontrak.lnk.to/ErdeundKnochen

------------------------------------------------------------------------------------------------------

Beat by Dasmo & Mania und Abaz

Dieses Lied gebührt all denen, die wirklich wissen, was harte Arbeit bedeutet, denn nur durch harte Arbeit und Ausdauer kommen wir unseren Zielen näher!

------------------------------------------------------------------------------------------------------

A Jetpack Production

Director, DoP & Editor: Felix Urbauer
Head of Production: Marian Schmid
2nd DoP: Kaspar Hornikel
Creative Producer: Gunnar Kämmerer
Camera Consultant: Josua Haag
Production Consultant: Paul Kiesel
Editors Assistant: David Gesslbauer
VFX: David Gesslbauer
SFX: Florian Buba
Stock library: Chris Bryan
Colorgrading: Maximilian Niemann
Making-of Camera: Josua Haag
Making-of Editor: Kaspar Hornikel

Special thanks to:
Kristian Elvestad - Pegasus Helicopter
Erik Sones - Pegasus Helicopter
Landrover Stavanger
Verkshotellet Jorpeland
Lilland Hotell
Johanne Thu - Kommune Forsand
Bitmap as rental
Lexa Bippus
Daniel Malat
Michael Stockum
Vincent Urban
Ksu Balakhovskaya - Helipro russia
Pyrolab Solon Lutz
Kai Schäfer
Marcus Kleveland
Four Music
Leonhard Gerds
Johannes Gunzelmann
Lars Timmermann
Andrea Binn
Walter Koeppen

------------------------------------------------------------------------------------------------------
➤ Kontra K // Loyal-Kollektion: http://www.brvd.de/LoyalShop

➤ Folge Kontra K:
Facebook: http://www.facebook.com/kontra.dobermann.dpk
Instagram: http://www.instagram.com/kontrak",2d,4512,PT3M46S,0,True,189033,none,rectangular,2015-02-02T13:59:19.000Z,,"['Kontra K', 'Kontrak', 'DePeKa', 'Berlin', 'Four Music', 'Four Music (Record Label)', 'Felix Urbauer', 'kontra k erfolg ist kein glück', 'kontra k erfolg', 'erfolg ist kein glück', 'erfolg glück', 'glück', 'kontra k glück', 'kontra k labyrinth', 'gute nacht', 'kontra k official video', 'kontra k erfolg ist kein glücl official', 'labyrinth video', 'kontrak gute nacht', 'kontra k neues album', 'erfolg glück video', 'erfolg video kontra k']",Kontra K - Erfolg ist kein Glück (Official Video),Acgy-3d4P6o,27135756,CDIQAA,
