caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UCTGobKNSe_Ys8UlXEe2TFCA,Q Money,37,xxNoneFoundxx,sd,"Music video by Q Money performing Strangers (Audio). 2018 Q Money

http://vevo.ly/wtIyaP",2d,48,PT2M55S,0,False,1080,none,rectangular,2018-03-02T21:42:37.000Z,,"['Money', 'Strangers', '(Audio)', 'Rap/Hip-Hop']",Q Money - Strangers (Audio),9XsAtbT17Po,110244,CDIQAA
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,319,xxNoneFoundxx,hd,"Watch the music video for ""Don Vito"" by Don Q.

Don Q ""Corner Stories"" available now: https://spinrilla.com/mixtapes/don-q-corner-stories

SUBSCRIBE to the Official WorldStarHipHop Channel for more original WorldStar material, music video premieres, and more: http://goo.gl/jl4las

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar (Follow)
https://fb.com/worldstarhiphop (Like)
http://instagram.com/worldstar (Photos)
http://shop.worldstarhiphop.com (Shop)",2d,340,PT3M13S,0,False,7453,none,rectangular,2017-06-24T19:56:18.000Z,,"['new hip hop songs', 'rap', 'hip hop', 'wshh', 'wshh exclusive', 'Don Q', 'Don Vito', 'Don Q Don Vito', 'don vito don q', 'Highbridge', 'The Label', 'Highbridge The Label', 'Corner Stories', 'A Boogie', 'Don Q Corner Stories', 'Don Q 2017', 'Don Q Music', 'Worldstar', 'Official Music Video']","Don Q ""Don Vito"" (WSHH Exclusive - Official Music Video)",SsnX30IQ7a4,685747,CDIQAA
false,10,UCI-XUYDUofiPreOUmR13EWQ,KamaiyahVEVO,457,xxNoneFoundxx,hd,"""Addicted To Ballin'"" out now! http://smarturl.it/AddictedToBallin

Follow Kamaiyah:
http://www.instagram.com/kamaiyah
http://www.facebook.com/kamaiyah
http://www.twitter.com/kamaiyah

Music video by Kamaiyah performing Addicted To Ballin'. © 2018 Interscope Records

http://vevo.ly/VLhaTH",2d,295,PT2M45S,0,True,9133,none,rectangular,2018-06-08T04:00:00.000Z,"{'allowed': ['MZ', 'MX', 'MY', 'MR', 'MS', 'MP', 'MQ', 'MV', 'MW', 'MT', 'MU', 'RW', 'MK', 'MH', 'MN', 'MO', 'ML', 'MM', 'MC', 'MA', 'MF', 'MG', 'MD', 'ME', 'ER', 'ES', 'UY', 'ET', 'EC', 'EG', 'EE', 'KE', 'EH', 'LY', 'UA', 'UG', 'LS', 'LR', 'LU', 'LT', 'LV', 'LI', 'US', 'LK', 'LA', 'LC', 'LB', 'DZ', 'RU', 'DE', 'BO', 'RS', 'DK', 'DJ', 'DM', 'DO', 'IS', 'GM', 'GN', 'GH', 'GI', 'TG', 'NR', 'GD', 'TH', 'GF', 'GG', 'TM', 'GA', 'GB', 'TN', 'KY', 'KH', 'TR', 'GY', 'TW', 'TV', 'GT', 'GU', 'GW', 'GQ', 'GR', 'GS', 'FM', 'RO', 'FK', 'FJ', 'FI', 'FO', 'NU', 'NZ', 'WS', 'NC', 'NA', 'NG', 'NF', 'NE', 'FR', 'NI', 'JP', 'NO', 'NL', 'JO', 'HN', 'JM', 'BE', 'ID', 'IE', 'IN', 'IL', 'IM', 'TC', 'VU', 'IT', 'IR', 'VN', 'IQ', 'VC', 'VA', 'VG', 'WF', 'VE', 'TD', 'AZ', 'AX', 'AW', 'AT', 'AU', 'AR', 'AS', 'AQ', 'AO', 'AL', 'AM', 'GE', 'AF', 'AG', 'AD', 'AE', 'TK', 'YT', 'TJ', 'HM', 'AI', 'HK', 'TL', 'HU', 'HT', 'YE', 'TO', 'HR', 'TT', 'PM', 'PL', 'PN', 'PH', 'PK', 'KG', 'PE', 'KI', 'PG', 'PF', 'PA', 'KM', 'KN', 'KR', 'PY', 'KW', 'PT', 'KZ', 'PW', 'PS', 'CX', 'CY', 'CZ', 'TZ', 'OM', 'CR', 'CU', 'CV', 'CW', 'CH', 'CI', 'CK', 'CL', 'CM', 'CN', 'CO', 'CA', 'CC', 'CD', 'CF', 'CG', 'SH', 'SI', 'SJ', 'SK', 'SL', 'SM', 'SN', 'SO', 'SA', 'SB', 'SC', 'SD', 'SE', 'SG', 'SX', 'SY', 'SZ', 'SR', 'QA', 'ST', 'SV', 'BW', 'BV', 'ZM', 'BT', 'BS', 'BR', 'BQ', 'BZ', 'ZA', 'BG', 'RE', 'BD', 'BB', 'BA', 'ZW', 'JE', 'BM', 'BL', 'TF', 'BJ', 'BI', 'BH']}","['Kamaiyah', 'Addicted', 'To', ""Ballin'"", 'Hip', 'Hop']",Kamaiyah - Addicted To Ballin' (Lyric Video) ft. ScHoolboy Q,CS6xgltypbQ,523802,CDIQAA
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,902,xxNoneFoundxx,hd,"Watch the official music video ""Dogged Up"" by Q Da Fool.

Follow Q Da Fool
https://www.instagram.com/100roundgoon_/
https://twitter.com/qdafool_rs/

SUBSCRIBE for more: http://bit.ly/subWSHH 

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar
https://facebook.com/worldstarhiphop
http://instagram.com/worldstar
 
Shop WorldStar:
http://shop.worldstarhiphop.com

WorldstarHipHop is home to everything entertainment & hip hop. The #1 urban outlet responsible for breaking the latest premiere music videos, exclusive artist content, entertainment stories, celebrity rumors, sports highlights, interviews, comedy skits, rap freestyles, crazy fights, eye candy models, the best viral videos & more.

Since 2005, WorldstarHipHop has worked with some of our generation's most groundbreaking artists, athletes & musicians - all who have helped continue to define our unique identity and attitude.

We plan on continuing to work with only the best, so keep an eye out for all the exciting new projects / collaborations we plan on dropping in the very near future.",2d,694,PT3M2S,0,False,14107,none,rectangular,2018-02-27T22:05:43.000Z,,"['world star hip hop', 'worldstarhiphop', 'worldstar', 'world star', 'worldstar youtube', 'youtube worldstar', 'worldstarhiphop youtube', 'youtube worldstarhiphop', 'worldstarhiphop channel', 'wshh', 'hip hop', 'hip hop music', 'rap', 'rap music', 'music', 'music video', 'exclusive', 'WSHH exclusive', 'Q Da Fool', 'Dogged Up', 'Q Da Fool Dogged Up', 'Worldstar', 'Official Music Video', 'Q Da Fool Music', 'Q Da Fool 2018']",Q Da Fool “Dogged Up” (WSHH Exclusive - Official Music Video),X7LrVNj4_0w,1930821,CDIQAA
false,10,UCxqW05uorYTDqp-x-bE0G4A,RICHSHOOTAS TV,529,xxNoneFoundxx,sd,"Prod. By Roger Beat

Twitter: @Qdafool_RS @Gucci1017 @RogerBeat
Instagram: _Qdafoolrs, laflare1017, Rogerbeat

Download QdaFool Latest Album ""No Competition"" on all audio platforms!

                                        RICH SHOOTAS",2d,210,PT2M59S,0,False,7103,none,rectangular,2018-03-12T18:30:44.000Z,,xxNoneFoundxx,Q Da Fool Feat. Gucci Mane BodyGuard (Official Audio),JK0C3yunh8s,591968,CDIQAA
false,10,UCcaXW0FDLLJAlIsbTCcjtSA,PhantomSubbing,252,xxNoneFoundxx,sd,"Author's Comments
""'Teach us how to walk tomorrow.'""

Original Video~ http://www.nicovideo.jp/watch/sm19898621
Translation ~ http://berrysubs.blogspot.com/2013/01/q-p.html
Sheet Music~ http://wordhuntering.tumblr.com/post/48557091800
Q
Upload Date: 01/23/13
Vocals: 鏡音リン - Kagamine Rin
Composer: ぽわぽわP - PowapowaP
Illustrator: さいた - Saita

I'm really starting to like  PowapowaP. First ""City Lights"" and now this. And then there's ""The Joining of 3rd-Year Kubonozo Chiyoko of Class C-14""...

RanDom FaCT OF THe VidEO (THAT HAS NOTHING TO DO WITH THE SONG'S MEANING)~ Contaminated food was still sold in the Ukraine after the Chernobyl accident.",2d,23,PT4M19S,0,False,3687,none,rectangular,2013-01-27T16:01:14.000Z,,"['Kagamine Rin', 'vocaloid', 'ぽわぽわP', 'PowapowaP', 'Saita', 'さいた', 'Berrysubs', '鏡音リン', 'English Sub', 'English lyrics', 'English translatoin', 'Q - ぽわぽわP', 'steampunk', 'vocaloid translation']",Q {English Sub}~ Kagamine Rin,MkfC-nDZfhA,256395,CDIQAA
false,10,UCTGobKNSe_Ys8UlXEe2TFCA,Q Money,38,xxNoneFoundxx,hd,"""Ain't Sh*t Funny"" by Q Money out now: https://ad.gt/aintshitfunny 
 
Follow Q Money:
https://www.instagram.com/q_moneyyyy/
https://twitter.com/q_moneyyyyy
https://www.facebook.com/qmoneyyyy
https://soundcloud.com/q_moneyyyy",2d,20,PT2M30S,0,True,1275,none,rectangular,2018-08-31T04:00:02.000Z,,"['q money', 'tig', 'tiag', ""think it's a game"", 'yfn lucci', 'new', 'hip hop', 'beat', 'hard', 'cleveland', 'wshh', 'worldstar', 'work', 'neva had shit', 'son', 'ohio', 'money', 'neat', 'dance']",Q Money - Streetz Baby [feat. Key Glock] (Audio),8HpfOybpgCE,59678,CDIQAA
false,10,UCxqW05uorYTDqp-x-bE0G4A,RICHSHOOTAS TV,327,xxNoneFoundxx,hd,"Watch The Official Music Video For “Thoroughbred” By Rich Shootas Artist Q Da Fool | Shot by Ek The Sniper | Edited By RemyAllure

Look out For His Upcoming Release “100 Keys” will be out on all platforms !

Subscribe To Rich Shootas TV Official Channel For Exclusive Music and Vlogs 

You Can Follow Q Da Fool On Twitter: @QDaFool_RS & IG:_QDaFoolrs

Make Sure You Follow The Official Rich Shootas Twitter Page @_RichShootas",2d,178,PT2M53S,0,True,6604,none,rectangular,2018-07-31T03:36:16.000Z,,xxNoneFoundxx,"Q Da Fool ""Thoroughbred"" (Official Music Video)",BqlJyswa2wo,490296,CDIQAA
false,10,UCywDVDCYHMc60ChYP9iUMwQ,Cutthroat TV,2,xxNoneFoundxx,hd,"Don Q of High Bridge BRONX NEW YORK stops thru DC and chops it up with the Street's Hottest Blogger @CutThroat_TV Nugget.  

Q speaks on his name, his BARS, his motivation, and his crown as NYC's King.

Interview brought to you by @DMVPower 

cc: #HighBridgetheLabel x #DonQ

Special thanks to #Hot97's Funk Flex and #AtlanticRecords for the music.",2d,0,PT8M41S,0,False,8,none,rectangular,2018-10-10T05:27:40.000Z,,"['hbtl', 'donq', 'don q', 'highbridgethelabel', 'nyc', 'newyork', 'nycmusic', 'newyorkmusic', 'atlanticrecords', 'aboogie', 'hiphop', 'dc', 'dmv', 'dmvmusic', 'dmvpower', 'music', 'newmusic', 'donseason', 'don season', 'don season 2', 'rap', 'rapper', 'freestyle', 'funk flex', 'bars', 'cutthroattv', 'streets', 'trap', 'trapmusic', 'streetshottestblogger']",DON Q THE NEW KING OF NEW YORK links in DC with the Street's Hottest Blogger,QH5MNppeixE,127,CDIQAA
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,1093,xxNoneFoundxx,hd,"Watch the official music video for ""Drive For Us"" by Q Da Fool.

Twitter: @QDaFool_RS
Instagram: @_QDaFoolrs_
Snapchat: @QDaFoolrs
Soundcloud: @QDaFoolRS
Facebook: @RichShootas

Prod. by CardoGotWangs 

SUBSCRIBE for more: http://bit.ly/subWSHH 

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar
https://facebook.com/worldstarhiphop
http://instagram.com/worldstar
 
Shop WorldStar:
http://shop.worldstarhiphop.com

WorldstarHipHop is home to everything entertainment & hip hop. The #1 urban outlet responsible for breaking the latest premiere music videos, exclusive artist content, entertainment stories, celebrity rumors, sports highlights, interviews, comedy skits, rap freestyles, crazy fights, eye candy models, the best viral videos & more.

Since 2005, WorldstarHipHop has worked with some of our generation's most groundbreaking artists, athletes & musicians - all who have helped continue to define our unique identity and attitude.

We plan on continuing to work with only the best, so keep an eye out for all the exciting new projects / collaborations we plan on dropping in the very near future.",2d,543,PT3M54S,0,False,10697,none,rectangular,2018-01-16T19:59:44.000Z,,"['world star hip hop', 'worldstarhiphop', 'worldstar', 'world star', 'worldstar youtube', 'youtube worldstar', 'worldstarhiphop youtube', 'youtube worldstarhiphop', 'worldstarhiphop channel', 'wshh', 'hip hop', 'hip hop music', 'rap', 'rap music', 'music', 'music video', 'exclusive', 'WSHH exclusive', 'Q Da Fool', 'Drive For Us', 'Q Da Fool Drive For Us', 'Q Da Fool Music', 'Worldstar', 'Official Music Video', 'Q Da Fool 2018']","Q Da Fool ""Drive For Us"" (WSHH Exclusive - Official Music Video)",OLTAObsy8xs,1128395,CDIQAA
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,1004,xxNoneFoundxx,hd,"Watch the official music video for ""Matalo Matalo"" by Chimbala & Don Q.

Follow Chimbala
https://www.instagram.com/chimbalaofficial/
https://twitter.com/chimbalaoficial/

Follow Don Q
https://www.instagram.com/donqhbtl/
https://twitter.com/donqhbtl/

Directed by
https://www.instagram.com/polancgraphs/
https://www.instagram.com/stalyncreative/

SUBSCRIBE to the Official WorldStarHipHop Channel for more original WorldStar material, music video premieres, and more: http://goo.gl/jl4las

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar (Follow)
https://fb.com/worldstarhiphop (Like)
http://instagram.com/worldstar (Photos)
http://shop.worldstarhiphop.com (Shop)",2d,397,PT3M43S,0,False,11925,none,rectangular,2017-11-10T01:20:08.000Z,,"['new hip hop songs', 'rap', 'hip hop', 'wshh', 'wshh exclusive', 'Chimbala', 'Don Q', 'Highbridge The Label', 'Chimbala Feat. Don Q', 'Chimbala & Don Q', 'Matalo', 'Matalo Matalo', 'Don Q Music', 'Don Q 2017', 'Worldstar', 'Official Music Video']","Chimbala & Don Q ""Matalo Matalo"" (WSHH Exclusive - Official Music Video)",2XCSjjt5E2c,899065,CDIQAA
false,10,UCxqW05uorYTDqp-x-bE0G4A,RICHSHOOTAS TV,599,xxNoneFoundxx,hd,"Directed & Shot By @iamvalleyvisions

Edited By @RemyAllure",2d,429,PT2M30S,0,True,10594,none,rectangular,2018-06-18T03:39:50.000Z,,['qdafool'],Q Da Fool - Straight (Official Music Video),ZRH5S4uXgJU,1147075,CDIQAA
false,10,UCNmg6o-nZbeo1JXO1H5uRRQ,zack mcnaughton,216,xxNoneFoundxx,sd,"Oh, Susie Q, Oh, Susie Q,
Oh, Susie Q, Baby I love you, Susie Q.

I like the way you walk, I like the way you talk;
I like the way you walk, I like the way you talk, Susie Q.

Well, say that you'll be true, well, say that you'll be true,
Well, say that you'll be true, and never leave me blue, Susie Q.

Well, say that you'll be mine, well, say that you'll be mine,
Well, say that you'll be mine, baby all the time, Susie Q.

Oh Susie Q, Oh Susie Q,
Oh Susie Q, Baby I love you, Susie Q.

I like the way you walk, I like the way you talk,
I like the way you walk, I like the way you talk, Susie Q.

Oh Susie Q, Oh susie Q,
Oh Susie Q, Baby I love you, Susie Q",2d,362,PT4M37S,0,False,7794,none,rectangular,2010-01-15T21:05:47.000Z,,"['ccr', 'susie']",CCR-Susie Q,6l3owsZJRAs,1462978,CDIQAA
