caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCZw2ZUlMrzGa6vFnjsT_3YQ,christinedclario,1108,es-419,hd,"Artist: Christine D'Clario
Song: Gloria en lo Alto
Album: De Vuelta al Jardín
Released: 2011
@2012 Integrity Music

Letra & Música • Music & Lyrics: Andy Squyres
© 2008 5 Girls Then A Boy! Music (adm Andy Aquyres) CCLI# 5210282
Adaptación al Español • Spanish Adaptation: Christine D'Clario 
©2011 Seventh Sense Music /ASCAP

Letra de la canción:

Quebrantado fuiste
¡Oh Jesús! por mi rebelión
Resucitaste y hoy puedo vivir
Y de nuevo nacer

Cuanto amaste al mundo Dios
Cuanto te quiero agradecer

Gloria, gloria en lo alto
Gloria en lo alto, gloria al Rey
Gloria, gloria a Ti mi Cristo
Tu nombre por siempre exaltaré

Venciste el mundo pecador
Con tu gran amor
(Gloria en lo alto, gloria en lo alto)
Ahora el Padre te ha exaltado
al más alto lugar
(Gloria en lo alto, gloria en lo alto)

Cuanto amaste al mundo Dios
(Gloria en lo alto, gloria en lo alto)
Cuanto te quiero enaltecer

// Gloria, gloria en lo alto
Gloria en lo alto, gloria al Rey
Gloria, gloria a Ti mi Cristo
Tu nombre por siempre exaltaré //

/Digno, solo Tú eres digno
Solo Tú eres digno
Solo Tú eres Dios/

// Gloria, gloria en lo alto
Gloria en lo alto, gloria al Rey
Gloria, gloria a Ti mi Cristo
Tu nombre por siempre exaltaré //

Gloria, gloria en lo alto
Gloria y honra
Tu nombre por siempre
Grande es

-----------------------------------------------------------------------------
Suscribete y activa las notificaciones.
Sigue nuestras redes Sociales:

Facebook:
https://www.facebook.com/christinedclariomusic/

Twitter:
https://twitter.com/christinedmusic?lang=en

Instagram:
https://www.instagram.com/christinedclario/

http://www.christinedclario.com
-----------------------------------------------------------------------------

CRÉDITOS DE FILMACIÓN • FILM CREDITS:

Director: Gustavo Ortega Productions / www.gustavoortega.com

Edición • Editing: The Gnarly Squad

Banda • Band: 
Danny Hernandez (Bajo • Bass)
Lou Santiago Jr. (Bateria • Drums)
Kaleb Romero (Guitarra • Guitar)
Rey David Diaz (Guitarra Acústica • Acoustic Guitar)
Joelibeck Lebron (Piano)

Iluminación • Lighting: 
Gustavo Ortega Productions / www.gustavoortega.com

Coordinación • Coordination: 
Carlos Caban para Integrity Music & Seventh Sense Music

-------------------------------------------------------------------------------

Descarga el disco completo en aqui • Download full album here: http://bit.ly/HFEw0P

Acordes Gratis • Free Chord Charts: http://goo.gl/zE42T",2d,10236,PT4M44S,0,True,140642,none,rectangular,2012-04-17T18:59:25.000Z,,"['Gloria', 'Christine', ""D'Clario"", 'Jesus', 'Amor', 'Integrity', 'Music', 'Glory', 'Revival', 'Avivamiento', 'Perdon', 'Forgiveness', ""Christine D'Clario"", 'musica cristiana', 'adoracion', 'miel san marcos', ""christine d'clario como dijiste letra"", ""christine d'clario como dijiste"", 'como dijiste', 'el nos ama', 'jesus adrian romero', 'alex campos', 'marcela gandara', 'en espiritu y en verdad', 'hillsong', ""christine d'clario 2017"", 'Gloria en lo Alto', ""Christine D'Clario Gloria en lo Alto"", 'gloria en lo alto christine d clario', 'cristin de clario']",Christine D'Clario - Gloria en lo Alto (Vídeo Oficial HD),2FZUY5SsQUI,35134447,CGQQAA,
false,10,UCaU8RSp5uK-KrLw8D7JQGyQ,DustinLynchVEVO,346,xxNoneFoundxx,hd,"Dustin’s new album, CURRENT MOOD, is out NOW! Get your copy here: https://dustinlynch.lnk.to/currentmood
 
Subscribe to Dustin's Channel: https://dustinlynch.lnk.to/ytchnlsubscribe

Connect with Dustin:
Site: http://dustinlynchmusic.com
Facebook: http://www.facebook.com/dustinlynchmusic
Instagram: https://www.instagram.com/dustinlynchmusic
Twitter: https://twitter.com/dustinlynch
Spotify: https://dustinlynch.lnk.to/spotify
Shazam: http://shz.am/dustin-lynch

Join the newsletter, click SIGN UP on http://dustinlynchmusic.com 

http://vevo.ly/6DAbVP

#DustinLynch #IdBeJealousToo #Vevo #Country #VevoOfficial",2d,993,PT3M6S,0,True,23419,none,rectangular,2017-09-08T04:00:01.000Z,,"['Dustin', 'Lynch', ""I'd"", 'Be', 'Jealous', 'Too', '(Official', 'Audio)', 'BMG', 'Rights', 'Management', '(US)', 'LLC', 'Country']",Dustin Lynch - I'd Be Jealous Too (Official Audio),U3CxAjvQ99M,4413148,CGQQAA,
false,10,UCpEYMEafq3FsKCQXNliFY9A,Arctic Empire,69,xxNoneFoundxx,hd,"Chillstep ♪  Fort Minor - Where'd You Go (Aurora B.Polaris Remix) : https://bit.ly/2QDPVaR
Join The Empire on Spotify: https://spoti.fi/2y6lNgx
Chillstep Mix/Playlist: https://bit.ly/2PWpQ6u

Join The Empire on Twitter, Soundcloud and Snapchat!
Facebook: http://on.fb.me/1xwpKED
Discord: https://discord.gg/TpwR7ZU
Twitter: http://bit.ly/1tp7bwV
SoundCloud: http://bit.ly/1xqHgev
••••••••••••••••••••••••••••••••••••••••­­••••••••••••••••••••••••••••••••••••
Follow Aurora B Polaris
Soundcloud: https://soundcloud.com/auroraborealismusic
Twitter: https://twitter.com/abofficialmusic
Facebook: https://www.facebook.com/AuroraBorealisOfficial
Youtube: https://www.youtube.com/c/AuroraBPolaris

Follow Fort Minor
Facebook: https://www.facebook.com/fortminor
Twitter: https://twitter.com/fortminor
Instagram: https://www.instagram.com/fortminor/
••••••••••••••••••••••••••••••••••••••••­­••••••••••••••••••••••••••••••••••••
Picture By Sugarmints/Lily
Deviantart: https://www.deviantart.com/sugarmints
Tumblr: http://sugarmint-dreams.tumblr.com/
Instagram: https://www.instagram.com/sugarmints/

Picture Download: http://sugarmint-dreams.tumblr.com/image/169090720560
••••••••••••••••••••••••••••••••••••••••­­••••••••••••••••••••••••••••••••••••
*If you as an artist(artwork or music)/label have anything against my uploads (use of content etc.), please don't make a scene, send me a private message here(Youtube), Google+ or my email address: arcticempire@outlook.com and I'll take it down.",2d,7,PT3M36S,0,True,929,none,rectangular,2018-10-08T17:31:28.000Z,,"[""Fort Minor where'd you go aurora b polaris remix"", ""fort minor where'd you go"", 'fort minor where did you go', ""where'd you go remix"", ""where'd you go fort minor"", 'fort minor remix', ""fort minor where'd you go chillstep remix"", 'chillstep remix', 'chillstep mix', 'arctic empire chillstep', 'chillstep', 'melodic dubstep', 'aurora b polaris', 'arctic empire']",Fort Minor - Where'd You Go (Aurora B.Polaris Remix) | Chillstep,gXZ_QgXoPlE,12448,CGQQAA,
false,10,UC7tYSBmVSDZCTFgD34xxQiQ,Egista07,581,xxNoneFoundxx,sd,"I wanted to upload this upon hearing of the passing of Alvin Lee, but my computer was acting crazy. Anyways this is off their 1971 album A Space In Time.

Alvin Lee (RIP 1944 - 2013) - Guitar and vocals
Leo Lyons - Bass
Ric Lee - Drums
Chick Churchill - Keyboards

Lyrics:

Everywhere is freaks and hairys
Dykes and fairies
Tell me where is sanity?
 
Tax the rich, feed the poor
Till there are no, rich no more
 
I'd love to change the world
But I don't know what to do
So I'll leave it up to you-ooo-ooo
 
Population, keeps on breedin'
Nation bleedin', still more feedin'
Economy
 
Life is funny, skies are sunny
Bees made honey, who needs money?
Monopoly
 
I'd love to change the world
But I don't know what to do
So I'll leave it up to you-ooo-ooo
 
Oh, yeah!
 
World pollution, there's no solution
Institution, electrocution
Just black and white, rich or poor
Them and us, stop the war

I'd love to change the world
But I don't know what to do
So I'll leave it up to you",2d,219,PT3M47S,0,False,8894,none,rectangular,2013-03-11T17:24:12.000Z,,xxNoneFoundxx,Ten Years After - I'd Love To Change The World (Lyrics in description),ZyaFeDlJJAk,631940,CGQQAA,
false,10,UCu_gSX2WtI1GLdyZHmkhKQw,Ran-D,3015,xxNoneFoundxx,hd,"Ran-D - Zombie  [OUT NOW] 
ROUGH070: https://rough.lnk.to/070ID
Don't forget to subscribe to my channel! 🔥

Connect: http://www.facebook.com/djrandofficial

Social media:
🔥 http://instagram.com/djrandofficial
🔥 http://www.facebook.com.djrandofficial
🔥 http://www.soundcloud.com/djrandofficial

Website:
🔥 http://www.ran-d.com

Merchandise:
🔥 https://www.roughstate-shop.com

🔥 http://roughstatemusic.com

Stream music via Spotify: 
🔥 https://open.spotify.com/artist/7IeovKzVkfcG9mIJGNzTcT

Back to Qlimax 2016, where Ran-D was the surprise act. That’s when a large audience heard Zombie for the first time. Ran-D opened the set with this sound explosion, and from then on it hasn’t stopped. The audience response is amazing wherever it's played. It was the perfect opener for X-Qlusive Ran-D, his solo event in AFAS Live that was completely sold out. It’s not just a Dutch phenomenon, because Zombie sets dance floors on fire all around the world.

Attention to miniscule details, translating intense emotions into sound and striving for the highest standard have been lifelong values that Hardstyle pioneer Ran-D possesses. As one of the most thorough, yet down-to-Earth figures in the Hard Dance industry, Randy Wieland’s knowledge extends into all aspects of production as his enthusiasm and drive shines throughout all of his creations.",2d,3910,PT4M2S,0,False,137052,none,rectangular,2017-08-14T10:00:00.000Z,,"['Ran-D', 'Gunz For Hire', 'Hardstyle', 'Zombie', 'Roughstate', 'Out Now', 'Q-Dance', 'Qlimax', 'cranberries']",Ran-D - Zombie [official videoclip],8ga_tSyiRvQ,13108408,CGQQAA,
false,10,UCs55V0W7BW4iwlt4Og8hysQ,REBEL SONGBIRD,6539,xxNoneFoundxx,sd,"ETTA JAMES

LYRICS:
Something told me it was over
When I saw you and her talkin'
Something deep down in my soul said, 'Cry, girl'
When I saw you and that girl walkin' around

Whoo, I would rather, I would rather go blind, boy
Then to see you walk away from me, child, no

Whoo, so you see, I love you so much
That I don't wanna watch you leave me, baby
Most of all, I just don't, I just don't wanna be free, no

Whoo, whoo, I was just, I was just, I was just
Sittin here thinkin', of your kiss and your warm embrace, yeah
When the reflection in the glass that I held to my lips now, baby
Revealed the tears that was on my face, yeah

Whoo and baby, baby, I'd rather, I'd rather be blind, boy
Then to see you walk away, see you walk away from me, yeah
Whoo, baby, baby, baby, I'd rather be blind... 

Artist: Etta James
Album: Tell Mama
Year: 1968
Song: I'd Rather Go Blind",2d,7734,PT2M35S,0,False,229800,none,rectangular,2012-06-07T13:54:22.000Z,,"['Etta', 'James', ""I'd"", 'Rather', 'Go', 'Blind', 'Tell', 'Mama', 'Jamesetta', 'Hawkins', 'Miss', 'Peaches', 'The', 'Matriarch', 'Ellington', 'Jordan', 'Billy', 'Foster', 'Blues', 'Soul', 'R&B', 'Jazz', 'Chess', 'Records', 'Music4TheSoul1980']",Etta James - I'd Rather Go Blind,u9sq3ME0JHQ,28500364,CGQQAA,
false,10,UClQPk2WbC23z3eogxPbbOjw,Jacob's Piano,2039,en,hd,"🎹 Learn piano with flowkey ► http://tinyurl.com/JacobsPianoFlowkey
👍 Support me on Patreon ► https://www.patreon.com/jacobspiano
🎵 Spotify ► https://play.spotify.com/album/05Vg6bsPeMMN2dQVKn66IW

Don't use Spotify? Don't worry:
► iTunes (Apple Music) - https://itunes.apple.com/us/album/mariage-damour-single/id1201979176
► Google Play (android) - https://play.google.com/store/music/album?id=Bngqjhc44jwlyf2n5627ojmdr3m&tid=song-Tdg3bz27aobpsnmunwm52lbclfu
► Amazon - https://www.amazon.com/Mariage-dAmour/dp/B06X912TXW/ref=sr_1_2?s=dmusic&ie=UTF8&qid=1489225451&sr=1-2&keywords=Jacob%27s+Piano

► MIDI: http://jacobspiano.com/midi-files
► SYNTHESIA: https://www.youtube.com/watch?v=O1EYacuAwMQ
► SHEET STORE: http://jacobspiano.com/store

------------------------------
ABOUT THE VIDEO

This piece is originally written by Paul de Senneville and performed by Richard Clayderman. The piece was rearranged by pianist George Davidson and it is his version I perform here. This version is also incorrectly known as ""Chopin's Spring Waltz"". I believe this is caused by a popular, but wrong titled, video here on youtube.
------------------------------

Questions or suggestions? - Find me on Facebook.

► WEBSITE: http://jacobspiano.com
► FACEBOOK: http://bit.ly/JacobsPianoFacebook
► INSTAGRAM: https://www.instagram.com/jacobs.piano
► SOUNDCLOUD: http://bit.ly/JacobsPianoSoundcloud

Enjoy! /Jacob",2d,1307,PT4M31S,0,False,80987,none,rectangular,2016-11-17T17:00:01.000Z,,"['piano', 'cover', 'instrumental', 'sheet', 'midi', 'beautiful', 'relaxing', 'grand', 'synthogy', 'ivory', ""jacob's"", 'tutorial', 'clayderman', 'chopin', 'spring', 'waltz', 'marriage', ""d'amoure"", 'amazing', 'masterpiece', ""mariage d'amour"", ""mariage d'amour piano"", 'jacobs piano']",Mariage d'Amour - Paul de Senneville || Jacob's Piano,FoCG-WNsZio,5317122,CGQQAA,
false,10,UC2RaZgpzFbucwZ1ud6i7q-w,KennyChesneyVEVO,4783,xxNoneFoundxx,sd,"Kenny Chesney's official music video for 'Who You'd Be Today'. Click to listen to Kenny Chesney on Spotify: http://smarturl.it/KChSpotify?IQid=KChWUBT

As featured on The Road And The Radio. Click to buy the track or album via iTunes: http://smarturl.it/KChRRiTunes?IQid=KChWUBT
Google Play: http://smarturl.it/KChWYDTplay?IQid=KChWUBT
Amazon: http://smarturl.it/KChRRAmz?IQid=KChWUBT

More from Kenny Chesney
Everybody Wants To Go To Heaven: https://youtu.be/u6MqUqtTlLI
Pirate Flag: https://youtu.be/IqIRpnsUvP4
When I See This Bar: https://youtu.be/CWZe6YoHYIg

More great Country Anthems videos here: http://smarturl.it/CountryAnthems?IQid=KChWUBT

Follow Kenny Chesney
Website: http://www.kennychesney.com/
Facebook: https://www.facebook.com/KennyChesney/
Twitter: https://twitter.com/kennychesney
Instagram: https://instagram.com/kennychesney/

Subscribe to Kenny Chesney on YouTube: http://smarturl.it/KChSub?IQid=KChWUBT

---------

Lyrics:

Sunny days seem to hurt the most.
I wear the pain like a heavy coat.
I feel you everywhere I go.
I see your smile, I see your face,
I hear you laughin' in the rain.
I still can't believe you're gone.

It ain't fair: you died too young,
Like the story that had just begun,
But death tore thepages all away.
God knows how I miss you,
All the hell that I've been through,
Just knowin' no-one could take your place.
An' sometimes I wonder,
Who'd you be today?

Would you see the world? Would you chase your dreams?
Settle down with a family,
I wonder what would you name your babies?
Some days the sky's so blue,
I feel like I can talk to you,
An' I know it might sound crazy.

It ain't fair: you died too young,
Like the story that had just begun,
But death tore the pages all away.
God knows how I miss you,
All the hell that I've been through,
Just knowin' no-one could take your place.
An' sometimes I wonder,
Who you'd be today?

Today, today, today.
Today, today, today.

[Instrumental Break]

Sunny days seem to hurt the most.
I wear the pain like a heavy coat.
The only thing that gives me hope,
Is I know I'll see you again some day.

Some day, some day, some day.

#KennyChesney #WhoYoudBeToday #Vevo #Country #VevoOfficial",2d,1395,PT4M7S,0,True,52677,none,rectangular,2009-11-24T06:23:25.000Z,"{'allowed': ['CA', 'KY', 'CC', 'KZ', 'CD', 'CG', 'CF', 'CI', 'CH', 'CK', 'KR', 'CM', 'CL', 'CO', 'KI', 'KH', 'TH', 'CR', 'CU', 'CW', 'CV', 'CY', 'CX', 'CZ', 'KE', 'RS', 'KG', 'BZ', 'IM', 'BY', 'BV', 'BW', 'BT', 'ZM', 'BR', 'BS', 'TZ', 'BQ', 'BN', 'BO', 'BL', 'BM', 'BJ', 'BH', 'BI', 'BF', 'BG', 'BD', 'BE', 'BB', 'BA', 'SS', 'RE', 'IL', 'ST', 'SV', 'HT', 'HU', 'SZ', 'HR', 'SA', 'HM', 'HN', 'SB', 'SE', 'KW', 'SG', 'HK', 'SI', 'SH', 'SK', 'SJ', 'SM', 'SL', 'SO', 'SN', 'TK', 'KM', 'PT', 'AF', 'AE', 'AD', 'PR', 'PS', 'AO', 'AM', 'AL', 'IS', 'IR', 'AI', 'AW', 'IN', 'PF', 'PG', 'AS', 'AR', 'AQ', 'RW', 'KN', 'PM', 'IE', 'ID', 'PH', 'AZ', 'AX', 'RU', 'UM', 'NI', 'NO', 'NL', 'NC', 'NA', 'NF', 'NG', 'NE', 'NZ', 'QA', 'TV', 'NR', 'NP', 'NU', 'YE', 'ZA', 'KP', 'YT', 'OM', 'VC', 'VA', 'VG', 'VE', 'VI', 'VN', 'TJ', 'PW', 'VU', 'TL', 'TM', 'FR', 'TN', 'ZW', 'SX', 'TO', 'FJ', 'FK', 'FI', 'FO', 'FM', 'LR', 'LS', 'RO', 'LU', 'LV', 'LY', 'PY', 'LA', 'LB', 'LC', 'IT', 'IQ', 'WS', 'LI', 'LK', 'GU', 'GT', 'GW', 'GQ', 'GP', 'GS', 'GR', 'GY', 'AU', 'GE', 'GD', 'GG', 'GF', 'GA', 'GB', 'GM', 'GL', 'AG', 'GN', 'GI', 'GH', 'PA', 'MS', 'MR', 'MQ', 'MP', 'MW', 'MV', 'MU', 'MT', 'MZ', 'MY', 'TC', 'TD', 'TF', 'TG', 'MC', 'PL', 'MA', 'SR', 'MG', 'MF', 'ME', 'MD', 'MK', 'LT', 'TR', 'MH', 'MO', 'PN', 'MM', 'ML', 'DZ', 'TT', 'MX', 'MN', 'SY', 'DJ', 'DK', 'AT', 'DM', 'DO', 'TW', 'PE', 'JP', 'UA', 'UG', 'UZ', 'UY', 'JE', 'US', 'JO', 'WF', 'JM', 'ES', 'ER', 'IO', 'PK', 'SC', 'ET', 'EH', 'EC', 'EG', 'EE', 'SD']}","['kenny chesney vevo', ""kenny chesney who you'd be today"", 'kenny chesney', 'acoustic', 'music', 'kenny chesney official channel', 'instrumental', 'the road and the radio', 'vevo', ""who you'd be today lyrics"", 'official', 'greatest hits', 'download', 'karaoke', 'remix', 'live 2015', 'lyrics', 'when the sun goes down', 'audio', ""who you'd be today official"", 'official video', 'cover', ""who you'd be today cover"", 'kenny chesney lyrics', 'gh 2', 'life in a fish bowl', 'kenny chesney live', 'Sony', 'who']",Kenny Chesney - Who You'd Be Today,2Ne3cz9eUsQ,11828303,CGQQAA,
false,10,UCdSl6I_u-yBMT7yd-g5LWMg,glassmadegr,12117,xxNoneFoundxx,sd,"I was trying to make it karaoke but I didn't find a good shareware if you know any you're welcome to inform me 
enjoy the video!",2d,3975,PT5M41S,0,False,103932,none,rectangular,2007-05-16T14:57:43.000Z,,"['tenacious', 'beelzeboss', 'final', 'showdown', 'pick', 'destiny', 'rock']","Tenacious D ""Beelzeboss"" with lyrics",vOBKxUT9Da4,21290400,CGQQAA,
false,10,UCl_nrHmP_vhDUT1eqtyjEYQ,tenaciousDVEVO,2655,xxNoneFoundxx,sd,"Tenacious D's official music video for 'Wonderboy'. Click to listen to Tenacious D on Spotify: http://smarturl.it/TenaciousDSpotify?IQid=TenaciousDW

As featured on Tenacious D. Click to buy the track or album via iTunes: http://smarturl.it/TenaciousDAlbum?IQid=TenaciousDW
Google Play: http://smarturl.it/TDWBGPlay?IQid=TenaciousDW
Amazon: http://smarturl.it/TenaciousDAmazon?IQid=TenaciousDW

More from Tenacious D
To Be The Best: https://youtu.be/nai7w1frB1E
Classico: https://youtu.be/bZBwgz-ANwA
Low Hangin' Fruit: https://youtu.be/-QRZpligDOs

More great Alternative 00s videos here: http://smarturl.it/Alternative00?IQid=TenaciousDW

Follow Tenacious D
Website: http://www.teenamarieofficial.com/
Facebook: https://www.facebook.com/teenamarie
Twitter: https://twitter.com/msteenamarie

Subscribe to Tenacious D on YouTube: http://smarturl.it/TenaciousDSub?IQid=TenaciousDW

---------

Lyrics:

High above the mucky-muck, castle made of clouds,
There sits Wonderboy, sitting oh so proudly.
Not much to say when you're high above the mucky-muck.
Yeah, yeah.
Wonderboy, what is the secret of your power?
Wonderboy, won't you take me far away from the mucky-muck man?

Now it's time for me to tell you about Young Nastyman,
archrival and nemesis of Wonderboy, with powers comparable to Wonderboy.
What powers you ask? I dunno how 'bout the power of flight?
That do anything for ya? That's levitation, holmes.
How 'bout the power to kill a yak from 200 yards away...
with mind bullets! That's telekinesis, Kyle.
How 'bout the power to move you?

History of Wonderboy and Young Nastyman,
Riggah-goo-goo, riggah-goo-goo.
A secret to be told, a gold chest to be bold,
And blasting forth with three-part harmony, yeow!
Wonderboy, what is the secret of your power?
Wonderboy, won't you take me far away from the mucky-muck man?",2d,853,PT4M32S,0,True,26609,none,rectangular,2010-10-20T01:27:36.000Z,"{'allowed': ['GU', 'VI', 'US', 'AS', 'UM', 'PR', 'MP']}","['Tenacious D', 'beelzeboss', 'Epic', 'the metal', 'guitar lesson', 'Tenacious D live', 'hq', 'official', 'cover', 'karaoke', 'download', 'music', 'playlist', 'classico', 'kickapoo', 'audio', 'lyrics', 'live', 'music video', 'Wonderboy live', 'vevo', 'Sony', 'Tenacious D lyrics', 'Rock', 'TenaciousDVevo', 'pick of destiny', 'album', 'acoustic', 'Wonderboy', 'official video', 'stairway to heaven', 'single', 'instrumental', 'wonderboy', 'master exploder', 'Tenacious D Wonderboy', 'hd', 'live dave grohl', 'rize', 'of', 'the']",Tenacious D - Wonderboy,FL4HSiGvk68,4544139,CGQQAA,
false,10,UCcX5UhgQ3fCSXpemJzEuZIw,KIKESA,1799,xxNoneFoundxx,hd,"MES DEUX CONCERTS À LA BOULE NOIRE SONT SOLD-OUT ! NOUVELLE ET DERNIÈRE DE DATE DE 2018 : LE 19 DÉCEMBRE À LA MAROQUINERIE ! ! ! BILLETTERIE : bit.ly/KIKESA-Maroquinerie

MIXTAPE DIMANCHE DE HIPPIE VOL.2 DISPONIBLE PARTOUT : https://fanlink.to/NouveauHippieVol2

GOD DAMN ! ! 
  
Tous les dimanches ! Une nouvelle vidéo ! 
 
QUARANTE -TROISIÈME ÉPISODE DE ""DIMANCHE DE HIPPIE""  : 

#43 - LOIN D'ICI 

POUR UN MAX DE FUN ABONNE-TOI & REJOINS MOI ! !

Twitter ► https://twitter.com/KikesaOff
Facebook ► https://www.facebook.com/KikesaOff
Instagram ► https://www.instagram.com/kikesaoff/
Snapchat ► kikesapatra

Réalisation / Design : Crapule Prod
Beatmaker / Sound-Design : P.Prod 

Cadillac et Dinosaurs Music Tous droits réservés.",2d,245,PT2M54S,0,True,30700,none,rectangular,2018-09-30T15:33:58.000Z,,"['Nouveau hippie', 'rap 2018', 'nancy', 'dimanche de hippie', 'ddh', 'cadillac & dinosaurs', 'crapule prod', 'pprod', 'kikesa', 'KIKESA', 'DDH43']",KIKESA - LOIN D'ICI (DDH#43),QB6r4r10fP0,464555,CGQQAA,
false,10,UC8-HoxIGpt6LeJi6542mFMQ,PokoraVEVO,4985,xxNoneFoundxx,hd,"« Comme d'habitude » 3ème single de son nouvel album « My Way » disponible ici : http://smarturl.it/MyWayMPokora 

Suivez l'actualité de M. Pokora sur :
Facebook : https://www.facebook.com/MPokora/ 
Twitter : https://twitter.com/MPokora 
Instagram : https://www.instagram.com/mattpokora/ 
Son site official : http://mpokoramusic.fr/",2d,8284,PT4M17S,0,True,63769,none,rectangular,2016-12-08T09:00:00.000Z,,"['Matt', 'MPOKORA', 'Pokora', 'Mattpokora', 'Mat', 'MatPokora', 'Pocora', 'Pokorette', 'Pokorettes', 'MPS', ""MP's"", 'Claudette', 'Clodettes', 'Cette anné là', 'Cette année la', 'Belinda', 'Cloclo', 'Clauclau', 'Claude', 'Francois', 'François', 'Claude Francois', 'Claude François', 'Clip', 'Video', 'Vidéo', 'Vidéo officielle', 'Clip officiel', 'Danse', 'Danseuses', 'Danseuse', 'Mamon', 'Nadine', 'Lydia', 'Janina', 'Harmony', 'Ines', 'Sethanie', 'Cassie', 'Jean Paul', 'Jean Paul gaultier', 'Gautier', 'Gaultier', 'Jpgaultier', 'oora']",M. Pokora - Comme d'habitude (Clip officiel),GeTn56-lahg,12078247,CGQQAA,
true,10,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,1215906,xxNoneFoundxx,hd,"Download on iTunes @ http://smarturl.it/BP_SquareUp/itunes

Download on AppleMusic @ http://smarturl.it/BP_SquareUp/applemusic

Available on Spotify @ http://smarturl.it/BP_SquareUp/spotify

Albums Available @ 
YG E-SHOP: http://bit.ly/yg-squareup
Amazon US: http://bit.ly/us-squareup
Amazon JP: http://bit.ly/jp-squareup
Qoo10 SG: http://bit.ly/qoo10-squareup

#BLACKPINK #블랙핑크 #THE1STMINIALBUM #EP #SQUAREUP #뚜두뚜두 #DDU_DU_DDU_DU #MV #20180615 #6PM #OUTNOW #YG

More about BLACKPINK @ 
http://blackpinkofficial.com
https://www.facebook.com/BLACKPINKOFFICIAL
http://www.youtube.com/BLACKPINKOFFICIAL
http://www.twitter.com/ygent_official
http://www.instagram.com/BLACKPINKOFFICIAL",2d,292836,PT3M36S,0,True,6182448,none,rectangular,2018-06-15T09:00:05.000Z,,"['블랙핑크', 'BLACKPINK', 'YG', 'SQUAREUP', 'SQUARE', 'UP', '스퀘어업', '뚜두뚜두', 'DDU_DU_DDU_DU']",BLACKPINK - ‘뚜두뚜두 (DDU-DU DDU-DU)’ M/V,IHNzOHi8sJs,410261869,CGQQAA,
false,10,UCz8FPpkJMwayyReSDLTX8IQ,Nickelback,6918,xxNoneFoundxx,hd,"Nickelback's music video for ""I'd Come For You"" from their album Dark Horse.
Buy it on iTunes here: http://bit.ly/dzzBcd

Nickelback's new album, 'No Fixed Address' is available now: http://smarturl.it/NBNoFixedAddress

Connect with Nickelback:
http://nickelback.com
http://fb.com/nickelback
http://twitter.com/nickelback
http://instagram.com/nickelback",2d,2759,PT4M23S,0,False,135558,none,rectangular,2010-09-15T20:24:28.000Z,,"['nickelback', 'come for you', 'dark horse', 'music video']",Nickelback - I'd Come For You,5RtTFP2TNcM,29243480,CGQQAA,
false,10,UCLbmMOELeSj0_gEIpuuIjzw,Rodrigo Lima,623,xxNoneFoundxx,sd,"album AM (2013)
track 9

01 - Do I Wanna Know?: https://www.youtube.com/watch?v=rB6mXBWrPXY
02 - R U Mine?: http://www.youtube.com/watch?v=ngzC_8zqInk
03 - One For the Road: http://www.youtube.com/watch?v=YNwaEkDHYN4
04 - Arabella: http://www.youtube.com/watch?v=ts1nUJxFk4U
05 - I Want It All: http://www.youtube.com/watch?v=WvLTteh65gU
06 - No.1 Party Anthem: http://www.youtube.com/watch?v=m-_2MhQpmMk
07 - Mad Sounds: http://www.youtube.com/watch?v=oWjc_m7HNpU
08 - Fireside: http://www.youtube.com/watch?v=MjJ-DYLGVB4
09 - Why'd You Only Call Me When You're High?: http://www.youtube.com/watch?v=3oK22ll4cxw
10 - Snap Out of It: http://www.youtube.com/watch?v=iROn_t7ihaU
11 - Knee Socks: http://www.youtube.com/watch?v=R7A1mIdiheE
12 - I Wanna Be Yours: http://www.youtube.com/watch?v=fJLQCf4mFP0

EP Who the Fuck Are Arctic Monkeys? (2006): http://www.youtube.com/watch?v=2J-DZZTf2ek
album Humbug (2009): http://www.youtube.com/watch?v=EMBTLUOusHc
album Suck it and See (2011): http://www.youtube.com/watch?v=vz9FGhVXyyQ",2d,1275,PT2M42S,0,False,59584,none,rectangular,2013-09-05T03:05:30.000Z,,"['Arctic Monkeys', 'AM', 'Bet You Look Good on the Dancefloor', '2013', 'Alex Turner', 'Matt Helders', 'Jamie Cook', ""Nick O'Malley"", 'Josh Homme', 'Bill Ryder-Jones', 'Pete Thomas', 'James Ford', 'Ross Orton', 'Ian Shea', 'Tchad Blake', 'Domino Records', 'Joshua Tree', 'Califórnia', 'Rancho De La Luna', 'Los Angeles', 'Sage & Sound Recording', 'Sheffield', 'England', 'Indie rock', 'psychedelic rock', 'garage rock', 'post-punk revival', 'blues rock', 'Neo-psychedelia', 'United Kingdom', ""Why'd You Only Call Me When You're High?"", 'Single']",Arctic Monkeys - Why'd You Only Call Me When You're High?,3oK22ll4cxw,11678930,CGQQAA,
