caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UC0C-w0YjGpqDXGB8IHb662A,Ed Sheeran,7727,xxNoneFoundxx,hd,"This is an acoustic performance of one of the songs on my new album, 'x', called 'I'm A Mess'. Let me know what you think in the comments!

Subscribe to my channel: http://bit.ly/SubscribeToEdSheeran
More acoustic videos: http://bit.ly/EdAcousticPlaylist

Download 'x' on iTunes: http://smarturl.it/x-itunesdlx
Buy CD Boxset & Vinyl here: http://smarturl.it/x-album
Buy via Google Play: http://smarturl.it/x-googleplaydlx

Follow me on...
Facebook: http://www.facebook.com/EdSheeranMusic
Twitter: http://twitter.com/edsheeran
Instagram: http://instagram.com/teddysphotos
Official Website: http://edsheeran.com

Directed & Produced by Dan Massie for http://electriclightstudios.tv",2d,3210,PT4M2S,0,True,275548,none,rectangular,2014-06-26T19:30:09.000Z,,"['Ed Sheeran (Musical Artist)', 'official', ""i'm a mess lyrics"", 'lyrics', 'acoustic', 'edsheeran', ""ed sheeran i'm a mess"", 'remix', 'ed sheeran', 'official video', ""i'm a mess live"", 'ed sheeran new album', 'ed sheeran sing', 'live', 'session', 'ed sheeran x', 'cover', ""i'm a mess official video"", 'sing', ""don't"", ""ed sheeran don't"", ""i'm a mess acoustic"", ""i'm a mess cover"", ""i'm a mess karaoke"", ""i'm a mess audio"", ""i'm a mess remix"", 'i see fire', 'thinking out loud', 'all of the stars', 'give me love', 'lego house']",Ed Sheeran - I'm A Mess (x Acoustic Sessions),-t2CR9qZRj0,35414399,CDIQAA
false,10,UCxwcuOcJCJVDm_BRKYJ2Vdg,BRADPAISLEYVEVO,8109,xxNoneFoundxx,sd,"Brad Paisley's official music video for 'When I Get Where I'm Going'. Click to listen to Brad Paisley on Spotify: http://smarturl.it/BPaisleySpot?IQid=BradPWGWG

As featured on The Collection: Brad Paisley. Click to buy the track or album via iTunes: http://smarturl.it/BPaisleyColiTunes?IQid=BradPWGWG
Google Play: http://smarturl.it/BPaisleyWGPlay?IQid=BradPWGWG
Amazon: http://smarturl.it/BPaisleyColAmz?IQid=BradPWGWG

More from Brad Paisley
Whiskey Lullaby: https://youtu.be/IZbN_nmxAGk
Remember Me: https://youtu.be/7qzhngp7jh8
She's Everything: https://youtu.be/JCjXaEbrLdw

More great country videos here: http://smarturl.it/CountryAnthems?IQid=BradPWGWG

Follow Brad Paisley
Website: http://www.bradpaisley.com/#
Facebook: https://www.facebook.com/bradpaisley
Twitter: https://twitter.com/bradpaisley

Subscribe to Brad Paisley on YouTube: http://smarturl.it/BPaisleySub?IQid=BradPWGWG

---------

Lyrics:

When I get where I'm going
On the far side of the sky
The first thing that I'm gonna do
Is spread my wings and fly

I'm gonna land beside a lion
And run my fingers through his mane
Or I might find out what it's like
To ride a drop of rain

Yeah when I get where I'm going
There'll be only happy tears
I will shed the sins and struggles
I have carried all these years
And I'll leave my heart wide open
I will love and have no fear
Yeah when I get where I'm going
Don't cry for me down here

#BradPaisley #WhenIGetWhereImGoing #Vevo #Country  #VevoOfficial #DollyParton",2d,4317,PT3M42S,0,True,139265,none,rectangular,2009-10-03T04:41:23.000Z,"{'allowed': ['MK', 'MH', 'MN', 'MO', 'ML', 'MM', 'UZ', 'MC', 'MA', 'MF', 'MG', 'MD', 'ME', 'MZ', 'MX', 'MY', 'UG', 'MR', 'MS', 'MP', 'MQ', 'MV', 'MW', 'MT', 'MU', 'PM', 'EC', 'PN', 'EG', 'PK', 'EE', 'PE', 'TM', 'EH', 'PF', 'PA', 'TL', 'ER', 'ES', 'PY', 'ET', 'PT', 'PW', 'TN', 'PS', 'PR', 'UY', 'HM', 'HN', 'HK', 'HU', 'HT', 'HR', 'RW', 'OM', 'UA', 'ZM', 'ST', 'KM', 'KN', 'KH', 'KI', 'SR', 'SS', 'KE', 'KG', 'SX', 'SY', 'SZ', 'SD', 'SE', 'SG', 'KY', 'KZ', 'SC', 'SL', 'SM', 'SN', 'KW', 'KP', 'SI', 'KR', 'SK', 'CD', 'CF', 'CG', 'CA', 'CC', 'CL', 'CM', 'TJ', 'CO', 'CH', 'CI', 'CK', 'CU', 'CV', 'CW', 'CR', 'UM', 'CX', 'CY', 'CZ', 'SO', 'PL', 'VU', 'VN', 'VI', 'VG', 'VE', 'VC', 'VA', 'PH', 'FO', 'FM', 'FK', 'NR', 'FI', 'NP', 'NZ', 'QA', 'NG', 'NF', 'NE', 'YE', 'NC', 'NA', 'NO', 'NL', 'PG', 'NI', 'ID', 'IE', 'RS', 'IN', 'IO', 'IL', 'IM', 'SV', 'IT', 'IR', 'IS', 'IQ', 'AZ', 'AX', 'AW', 'AT', 'AU', 'AR', 'AS', 'AQ', 'AO', 'AL', 'AM', 'AI', 'AF', 'AG', 'AD', 'AE', 'LI', 'LK', 'TR', 'TT', 'TW', 'TV', 'LA', 'LC', 'TZ', 'NU', 'LY', 'TC', 'TD', 'TG', 'TF', 'TH', 'TK', 'LR', 'LU', 'LT', 'TO', 'LV', 'DE', 'RE', 'DK', 'DJ', 'DM', 'DO', 'DZ', 'SA', 'SB', 'WS', 'YT', 'BT', 'LS', 'WF', 'GH', 'GI', 'FJ', 'ZW', 'GM', 'GN', 'GA', 'GB', 'GD', 'GE', 'GF', 'GG', 'GY', 'ZA', 'SH', 'SJ', 'GP', 'GQ', 'GR', 'GS', 'GT', 'GU', 'RU', 'GW', 'LB', 'JE', 'GL', 'JO', 'JM', 'JP', 'RO', 'BZ', 'BY', 'US', 'BS', 'BR', 'BQ', 'BW', 'BV', 'FR', 'BJ', 'BI', 'BH', 'BO', 'BN', 'BM', 'BL', 'BB', 'BA', 'BG', 'BF', 'BE', 'BD']}","['gospel songs', 'brad paisley live', 'little moments', 'acoustic', 'music', 'instrumental', 'bradpaisleyvevo', 'brad paisley songs', 'vevo', 'brad paisley lyrics', 'whiskey lullaby', 'official', 'download', 'crushin it', ""she's everything"", 'brad paisley official', 'karaoke', 'remix', 'lyrics', 'audio', 'official video', 'cover', ""brad paisley when I get where I'm going"", 'virginia tech', 'brad paisley vevo', ""brad paisley when I get where I'm going live"", 'Sony', 'brad', 'paisley', 'when', 'get', 'where']",Brad Paisley - When I Get Where I'm Going (Featuring Dolly Parton),yYHT-TF4KO4,29154692,CDIQAA
false,10,UCgUmBJZZPVAv9PGnUn3lm1Q,JonMcReynoldsVEVO,748,xxNoneFoundxx,hd,"Music video by Jonathan McReynolds performing Not Lucky, I'm Loved. 2018 Entertainment One U.S.,  LP

http://vevo.ly/Eu3Rdd",2d,1000,PT4M43S,0,True,24829,none,rectangular,2018-01-12T14:00:33.000Z,,"['Jonathan', 'McReynolds', 'Not', 'Lucky', ""I'm"", 'Loved', 'eOne', 'Music', 'Gospel']","Jonathan McReynolds - Not Lucky, I'm Loved",Qau4o0pu8Xo,2624152,CDIQAA
false,10,UCYtap7ujIPaxTS2iCDoMi3g,Led Zeppelin - Topic,1868,xxNoneFoundxx,hd,"Provided to YouTube by Warner Music Group

Babe I'm Gonna Leave You · Led Zeppelin

Led Zeppelin

℗ 2013 Atlantic Records

Band  Member, Producer: Jimmy Page
Band  Member: John Bonham
Band  Member: John Paul Jones
Band  Member: Robert Plant
Writer: Anne Bredon
Writer: Jimmy Page
Writer: Robert Plant

Auto-generated by YouTube.",2d,2915,PT6M43S,0,True,41693,none,rectangular,2016-02-13T00:03:27.000Z,"{'allowed': ['RU', 'IN', 'RS', 'RO', 'KR', 'BO', 'AR', 'BE', 'BG', 'BA', 'FR', 'BY', 'ZA', 'BR', 'HN', 'SV', 'LV', 'LU', 'LT', 'SK', 'SI', 'HR', 'SE', 'HU', 'GB', 'CO', 'CL', 'CH', 'CA', 'GR', 'CZ', 'GT', 'CY', 'VE', 'CR', 'AT', 'AU', 'PA', 'TR', 'PE', 'ID', 'IE', 'MK', 'PL', 'PR', 'MT', 'PT', 'MX', 'PY', 'IS', 'DE', 'DO', 'DK', 'UY', 'NZ', 'US', 'NI', 'JP', 'NO', 'UA', 'IT', 'EC', 'EE', 'FI', 'ES', 'NL']}","['Led Zeppelin', 'Led Zeppelin', ""Babe I'm Gonna Leave You""]",Babe I'm Gonna Leave You,UyOg0mt2R2k,6269418,CDIQAA
false,10,UCFqjrTnlbjBY5EUhqLJDXhA,Puerto Libre,19,xxNoneFoundxx,sd,"https://www.facebook.com/PuertoLibre
http://twitter.com/PuertoLibre1

Chet Baker - I'm a Fool to Want You





______________________________________________________________________________________________________________This upload has the purpose of promoting a fine piece of music. Has no commercial purpose.",2d,xxNoneFoundxx,PT8M45S,0,False,xxNoneFoundxx,none,rectangular,2015-02-18T00:24:02.000Z,,xxNoneFoundxx,Chet Baker - I'm a Fool to Want You,iSjQa7FmKNo,1285922,CDIQAA
false,10,UCmQmc-Y4N9btVMUS1BfnyDw,MADONNAVEVO,216207,xxNoneFoundxx,hd,"REBEL HEART album featuring “Living For Love,” “Ghosttown,” & “Bitch I’m Madonna” out now.
”Rebel Heart could be Madge’s best album since 1998’s Ray of Light.” – People Magazine
iTunes (Deluxe Explicit): http://smarturl.it/RebelHeart
Google Play (Deluxe): http://smarturl.it/RebelHeartGP 
Amazon CD (Super Deluxe) http://smarturl.it/RebelSDLXamz 
Amazon MP3 (Deluxe Explicit): http://smarturl.it/RebelHeartAmz 
Amazon Vinyl: http://smarturl.it/RebelHeartAmzVinyl 
 
Bitch I’m Madonna Remixes EP
iTunes: http://smarturl.it/ImMadonnaRMXs 
Google Play: http://smarturl.it/ImMadonnaRMXsGP 
Amazon MP3: http://smarturl.it/ImMadonnaRMXsAmz 
Beatport: http://smarturl.it/ImMadonnaRMXsBp 
 
http://madonna.com 
https://www.facebook.com/madonna
https://twitter.com/madonna
http://instagram.com/madonna

http://vevo.ly/tIakEF",2d,516093,PT4M3S,0,True,1810736,none,rectangular,2015-06-18T07:00:01.000Z,,"['Madonna', 'Bitch', ""I'm"", 'Interscope', 'Records', 'Pop']",Madonna - Bitch I'm Madonna ft. Nicki Minaj,7hPMmzKs62w,280106756,CDIQAA
false,10,UCefarW8iWzuNO7NedV-om-w,Benny Friedman,3097,xxNoneFoundxx,hd,"Benny Friedman
Ivri Anochi - I'm a Jew and I'm Proud
Composed by Ari Goldwag
Arranged by Playmasters, Ian Freitor & Daniel Kapler
Produced by Sruly Meyer
Lyrics by Ari Golwag, Shmuel Marcus, Miriam Israeli
Video by Meir Kay Productions

Lyrics:

 רבות עבר העם הזה בדרך
ואני הולך עם ראש למעלה
כל אחד הוא בן או בת של מלך
כך היה וככה זה גם הלאה
יהודי עם נשמה בוערת
בכל מקום, ובכל ארץ
לא רוצה שיהיה אחרת
יהודי אני
זה משהוא נצחי

בני אברהם יצחק ויעקוב
בני שרה רבקה רחל ולאה
{Translation - The children of Abraham, Isaac and Jacob, the children of Sarah, Rivka, Rachel and Leah}

עברי אנכי ואת ה’ אלקי השמים אני ירא
(’יונה א’ ט)
{Translation - I am a Hebrew (a Jew) and the L-rd, G-d of the heavens [is The One] I fear. - Jonah, 1:9}

A little bit of history I’ve been through
Ask me where I’m from, and I will tell you
I’m a Jew and every Jew’s a proud Jew
Not just me, my sisters and my brothers
Never be ashamed to be a proud Jew
It’s not what you’ve done, it’s how He made you
So sing this song and spread the pride around you
Yehudi Ani, eternally!

בני אברהם יצחק ויעקוב
בני שרה רבקה רחל ולאה

עברי אנכי ואת ה’ אלקי השמים אני ירא

I’m a Jew and I’m proud
And I’ll sing it out loud
‘Cuz forever and ever
That’s what I’ll be
I’m a Jew and I’m proud
And without a doubt
Hashem is always watching over me

Additional credits:

Director/Producer - Meir Kalmanson
Producer - Ben Plotkin
Director of Photography/Editor - Joris Reynaud
Choreographer - Ian Mckenzie
Drone Operator - Tyrell Jason
Production Assistant - Alvin Adadevoh
Location Scout - David Simms 
Bus Design / Driver - Leviticus Fine Art

Cast
Basketball Player #1 - Chananya Kurland
Basketball Player #2 - Michael cruz aka Mike Millz
Construction Worker #1 - Joshua Kristal
Construction Worker #2 - Troy Davis
Crossing Guard - Alvin Adadevoh
Businesswoman #1 - Kelly P. Williams
Businesswoman #2 - Carmen Spicer
Bike Messenger - Leviticus
Mother - Tova Bernbaum
Daughter - Rosie Leider
Chassidic Jew - LA Rosenzweig
Litvish Jew - Shlomo Bedziner 
Chabad Jews - Mendel Gestetner, Motti Barber, Mendel Pinson
Breslov Jew - Daniel Albert
Yemenite Jew - Hassan Farrow
Hipster Man - Ben Plotkin
Hipster Girl - Sarah Encaoua 
Yid - Joshua Rubin
Jewish Woman - Charlotte Harvey
Jewish Girl -  Lila Ferber 

Dancers
Joe Costa
Jordan Chin
Ryan John

Special Thanks  
Reuven A. Stone 
Mister Rogers


iTunes:
https://itunes.apple.com/us/album/fill-the-world-with-light/id1185403681

MostlyMusic:
https://mostlymusic.com/collections/featured-music/products/benny-fill-the-world-with-light

Amazon:
https://www.amazon.com/Fill-World-Light-Benny-Friedman/dp/B01N7HW77C

Google Play:
https://play.google.com/store/music/album/Benny_Friedman_Fill_The_World_With_Light?id=B6ecszs3poeoe7tua5gwhau7bea&hl=en



Facebook:
https://www.facebook.com/bennysmusic/
Instagram:
https://www.instagram.com/bennysmusic/
Twitter:
https://twitter.com/BennysMusic",2d,4829,PT4M30S,0,False,37367,none,rectangular,2017-02-05T21:02:39.000Z,,"['Jewish Music', 'Benny Friedman', 'Chabad', 'Chassidic', 'Chassidic Jewish Music', 'Proud Jew', 'Ivri Anochi', 'Fill The World with Light', 'Yesh Tikvah', 'Toda', 'Sruly Meyer', 'Meir Kay', 'Meir Kalmanson']",Benny - Ivri Anochi - I'm a Jew and I'm Proud - The Music Video -  בני פרידמן - עברי אנכי,aii3fDdZnrM,10506425,CDIQAA
true,10,UCaO6TYtlC8U5ttz62hTrZgg,jypentertainment,189620,en,hd,"GOT7(갓세븐) ""Never Ever"" M/V

Find GOT7 ""FLIGHT LOG : ARRIVAL"" on
Spotify: https://goo.gl/jT8q3L 
iTunes & Apple Music: https://goo.gl/NWyNzT
Google Music: https://goo.gl/Tw1Ssv 

GOT7 Official Facebook: http://www.facebook.com/GOT7Official
GOT7 Official Twitter: http://www.twitter.com/GOT7Official
GOT7 Official Fan's: http://fans.jype.com/GOT7
GOT7 Official Homepage: http://got7.jype.com

Copyrights 2017 ⓒ JYP Entertainment. All Rights Reserved.",2d,30974,PT3M31S,0,True,1819053,none,rectangular,2017-03-13T02:59:56.000Z,,"['JYP', 'GOT7', 'GOT7 Music Video', '갓세븐', '갓세븐 뮤비', 'GOT7 뮤직비디오', 'FLIGHT LOG', 'FLIGHT LOG ARRIVAL', '갓세븐 flight log', 'GOT7 FLIGHT LOG trailer', '갓세븐 MV', 'JB', '마크', '잭슨', '진영', '영재', '뱀뱀', '유겸', 'Mark', 'Jackson', 'Jinyoung', 'Youngjae', 'BamBam', 'Yugyeom', '제이비', '재범', 'GOT7 mini album', '갓세븐 네버에버', 'GOT7 Never Ever', 'GOT7 네버에버', 'GOT7 Never Ever MV', 'GOT7 JB', 'GOT7 Mark', 'GOT7 Jackson', 'GOT7 Jinyoung', 'GOT7 Youngjae', 'GOT7 BamBam', 'GOT7 Yugyeom', '갓세븐 제이비', '갓세븐 마크', '갓세븐 잭슨', '갓세븐 진영', '갓세븐 영재', '갓세븐 뱀뱀', '갓세븐 유겸']","GOT7 ""Never Ever"" M/V",IZ1t7CwfvEc,122995989,CDIQAA
false,10,UC_VCJd8skzwcPktsMLqTz1g,Meghan Trainor - Topic,212,xxNoneFoundxx,hd,"Provided to YouTube by Sony Music Entertainment

Better When I'm Dancin' · Meghan Trainor

Better When I'm Dancin'

℗ 2015 Epic Records, a division of Sony Music Entertainment

Released on: 2015-10-14

Programmer, Producer: Justin Trainor
Composer, Lyricist: Thaddeus Dixon
Guitar: Kendall Gilder
Bass: Brandon Brown
Mixing  Engineer: Manny Marroquin
Mastering  Engineer: Dave Kutch

Auto-generated by YouTube.",2d,4313,PT2M57S,0,True,16861,none,rectangular,2015-10-15T15:28:38.000Z,"{'allowed': ['IN', 'US', 'ID', 'IE', 'UA', 'IS', 'IT', 'PE', 'AS', 'EE', 'PA', 'EC', 'AT', 'AU', 'PL', 'MT', 'PT', 'MK', 'PR', 'PY', 'ES', 'HN', 'CZ', 'NZ', 'LI', 'TR', 'LU', 'LT', 'LV', 'HU', 'UY', 'HR', 'DK', 'DO', 'DE', 'FI', 'SV', 'SI', 'KR', 'SK', 'SE', 'CL', 'GB', 'CO', 'CH', 'CA', 'GR', 'GT', 'GU', 'ZA', 'CR', 'AR', 'RU', 'RS', 'RO', 'VE', 'VI', 'BO', 'CY', 'MX', 'BG', 'BE', 'BA', 'FR', 'NI', 'NO', 'BY', 'NL', 'BR']}","['Meghan Trainor', ""Better When I'm Dancin'"", ""Better When I'm Dancin'""]",Better When I'm Dancin',q4sLmgUD9xs,1226568,CDIQAA
false,10,UC2kTZB_yeYgdAg4wP2tEryA,emimusic,12665,xxNoneFoundxx,sd,"Official video of The Proclaimers performing I'm Gonna Be (500 Miles) from the album Sunshine on Leith.
I'm Gonna Be (500 Miles) is available on ‘The Very Best Of The Proclaimers’
Buy It Here: http://smarturl.it/tlihzq
Like The Proclaimers on Facebook: http://www.facebook.com/TheProclaimers 
Follow The Proclaimers on Twitter: http://twitter.com/The_Proclaimers 
Official Website: http://www.proclaimers.co.uk/ 
See more videos: http://www.youtube.com/user/TheProclaimersVEVO",2d,8354,PT3M39S,0,True,272123,none,rectangular,2009-02-25T06:25:55.000Z,"{'allowed': ['WF', 'LB', 'WS', 'SB', 'PN', 'GY', 'SA', 'GS', 'GR', 'GQ', 'GP', 'GW', 'ZA', 'GU', 'GT', 'SO', 'GI', 'GH', 'GN', 'GM', 'GB', 'GA', 'ZW', 'GF', 'GE', 'GD', 'TC', 'LY', 'TF', 'PH', 'TD', 'LR', 'LS', 'TH', 'LV', 'TO', 'LT', 'LU', 'TR', 'LK', 'LI', 'TV', 'TW', 'TT', 'TZ', 'LC', 'TL', 'LA', 'SV', 'DZ', 'DE', 'DJ', 'DK', 'PA', 'DO', 'DM', 'UM', 'UG', 'UA', 'UY', 'UZ', 'US', 'MD', 'MG', 'MA', 'MC', 'PY', 'ET', 'MO', 'MN', 'PR', 'MH', 'ES', 'ER', 'MU', 'MT', 'PL', 'MV', 'MQ', 'EH', 'MS', 'MR', 'EE', 'PG', 'EG', 'PE', 'MY', 'MX', 'EC', 'MZ', 'TN', 'RE', 'ZM', 'RO', 'JP', 'RU', 'JO', 'MW', 'BT', 'BV', 'BW', 'BR', 'JM', 'BY', 'BZ', 'NR', 'BD', 'BE', 'BF', 'BG', 'BA', 'BB', 'BN', 'BO', 'BH', 'BI', 'BJ', 'SG', 'SE', 'SD', 'SC', 'KZ', 'KY', 'KW', 'SN', 'SM', 'SL', 'SK', 'SJ', 'SI', 'SH', 'KN', 'KM', 'ST', 'OM', 'KI', 'KH', 'KE', 'SZ', 'CV', 'CR', 'PM', 'CZ', 'CY', 'CX', 'CG', 'CF', 'CD', 'CC', 'CA', 'CO', 'CN', 'CM', 'CL', 'CK', 'CI', 'CH', 'HT', 'HU', 'HR', 'YT', 'PW', 'PK', 'HN', 'HM', 'HK', 'SR', 'RW', 'BS', 'IQ', 'IS', 'IT', 'IE', 'ID', 'IL', 'IO', 'IN', 'AI', 'AM', 'AL', 'AO', 'KR', 'PF', 'AE', 'AD', 'AG', 'TJ', 'AZ', 'TK', 'AQ', 'AS', 'AR', 'AU', 'AT', 'AW', 'NU', 'VI', 'VN', 'ML', 'VC', 'VE', 'VG', 'MP', 'TM', 'VU', 'NA', 'NC', 'YE', 'NE', 'NF', 'NG', 'NI', 'FR', 'NL', 'TG', 'NO', 'NP', 'FI', 'FJ', 'FK', 'FM', 'FO', 'QA', 'NZ', 'PT']}","['The', 'Proclaimers', ""I'm"", 'Gonna', 'Be', '(500', 'Miles)']",The Proclaimers - I'm Gonna Be (500 Miles),tbNlMtqrYS0,33758063,CDIQAA
false,10,UCrDkAvwZum-UTjHmzDI2iIw,officialpsy,960020,xxNoneFoundxx,hd,"PSY - ‘I LUV IT’ M/V @ https://youtu.be/Xvjnoagk6GU
PSY - ‘New Face’ M/V @https://youtu.be/OwJPPaEyqhI

PSY - 8TH ALBUM '4X2=8' on iTunes @
https://smarturl.it/PSY_8thAlbum

PSY - GENTLEMAN on iTunes @ http://smarturl.it/PsyGentlemaniT
 
#PSY #싸이 #GENTLEMAN #젠틀맨

More about PSY@
http://www.psypark.com/
http://www.youtube.com/officialpsy
http://www.facebook.com/officialpsy
http://twitter.com/psy_oppa
https://www.instagram.com/42psy42
http://iTunes.com/PSY
http://sptfy.com/PSY
http://weibo.com/psyoppa
http://twitter.com/ygent_official",2d,819476,PT3M54S,0,True,5038575,none,rectangular,2013-04-13T11:59:04.000Z,,"['PSY', '싸이', '강남스타일', '뮤직비디오', 'Music Video', 'Gangnam Style', 'KOREAN SINGER', 'KPOP', 'KOERAN WAVE', 'PSY 6甲', '6th Studio Album', '싸이6집', '육갑', 'YG Family', 'YG Entertainment', '젠틀맨', 'GENTLEMAN']",PSY - GENTLEMAN M/V,ASO_zypdnsQ,1192442769,CDIQAA
false,10,UCkZu0HAGinESFynhe3R4hxQ,BruceSpringsteenVEVO,6938,xxNoneFoundxx,sd,"Bruce Springsteen's official music video for 'I'm On Fire'. Click to listen to Bruce Springsteen on Spotify: http://smarturl.it/BSpringSpot?IQid=BSpringIoF

As featured on The Album Collection, Vol. 1 (1973-1984). Click to buy the track or album via iTunes: http://smarturl.it/BSpringACiTunes?IQid=BSpringIoF
Google Play: http://smarturl.it/BSpringIoFPlay?IQid=BSpringIoF
Amazon: http://smarturl.it/BSpringACAmz?IQid=BSpringIoF

More from Bruce Springsteen
Dancing In The Dark: https://youtu.be/129kuDCQtHs
Streets of Philadelphia: https://youtu.be/4z2DtNW79sQ
Born To Run: https://youtu.be/IxuThNgl3YA

More great rock videos here: http://smarturl.it/ClassicRocks?IQid=BSpringIoF

Follow Bruce Springsteen
Website: http://brucespringsteen.net/
Facebook: https://www.facebook.com/brucespringsteen
Twitter: https://twitter.com/springsteen
Instagram: https://instagram.com/springsteen/

Subscribe to Bruce Springsteen on YouTube: http://smarturl.it/BSpringSub?IQid=BSpringIoF

---------

Lyrics:

Hey, little girl, is your daddy home?
Did he go and leave you all alone?
I got a bad desire
Oh-oh-oh, I'm on fire

Tell me now, baby, is he good to you?
And can he do to you the things that I do? Oh, no.
I can take you higher
Oh-oh-oh, I'm on fire, I'm on fire",2d,5518,PT3M31S,0,True,119792,none,rectangular,2009-10-25T08:38:33.000Z,"{'allowed': ['ZW', 'ZA', 'ZM', 'JE', 'CO', 'BY', 'BZ', 'BT', 'JM', 'BV', 'BW', 'WS', 'BQ', 'BR', 'BS', 'BL', 'BM', 'BN', 'BO', 'BH', 'BI', 'BJ', 'BD', 'BE', 'BF', 'BG', 'BA', 'BB', 'GN', 'GM', 'GL', 'GI', 'GH', 'GG', 'GF', 'GE', 'GD', 'GB', 'GA', 'GY', 'GW', 'CG', 'GU', 'GT', 'GS', 'GR', 'GQ', 'GP', 'PW', 'PT', 'PR', 'PS', 'PY', 'PF', 'PG', 'PE', 'PA', 'PN', 'OM', 'PM', 'PK', 'PH', 'DJ', 'DK', 'DO', 'DM', 'CW', 'DE', 'DZ', 'KM', 'CV', 'MO', 'LR', 'LS', 'LV', 'LT', 'LU', 'LY', 'CI', 'LB', 'LC', 'CH', 'QA', 'CU', 'AL', 'LK', 'LI', 'CN', 'AE', 'AD', 'AG', 'AF', 'CM', 'NI', 'AM', 'YT', 'AO', 'CL', 'AI', 'AU', 'AT', 'AW', 'AQ', 'EG', 'AS', 'AR', 'YE', 'NL', 'AX', 'AZ', 'IM', 'IL', 'IO', 'IN', 'IE', 'ID', 'NO', 'CF', 'NZ', 'NA', 'IT', 'RW', 'IQ', 'IS', 'IR', 'JO', 'FI', 'FJ', 'FK', 'FM', 'FO', 'FR', 'NF', 'NG', 'SK', 'SJ', 'SI', 'SH', 'SO', 'SN', 'SM', 'SL', 'SC', 'SB', 'SA', 'NC', 'SG', 'NE', 'SE', 'SD', 'SZ', 'SY', 'SX', 'NP', 'JP', 'NR', 'KZ', 'NU', 'ST', 'EH', 'SS', 'RO', 'WF', 'SR', 'MT', 'TZ', 'CZ', 'CY', 'CX', 'KG', 'KE', 'TR', 'CR', 'KI', 'KH', 'TV', 'KN', 'TT', 'SV', 'CK', 'KR', 'TH', 'KP', 'KW', 'TO', 'TL', 'TM', 'CC', 'TC', 'CA', 'TF', 'TG', 'TD', 'CD', 'MZ', 'KY', 'MH', 'TJ', 'HN', 'HM', 'HK', 'US', 'UM', 'LA', 'UA', 'HT', 'HU', 'HR', 'UG', 'MD', 'UY', 'PL', 'TN', 'EC', 'MF', 'EE', 'TK', 'UZ', 'TW', 'RU', 'ES', 'ER', 'ET', 'MQ', 'MP', 'MS', 'MR', 'MU', 'VU', 'MW', 'MV', 'MY', 'MX', 'RE', 'MA', 'VA', 'MC', 'VC', 'ME', 'VE', 'MG', 'VG', 'VI', 'MK', 'RS', 'MM', 'ML', 'VN', 'MN']}","['born to run', ""i'm on fire"", ""bruce springsteen i'm on fire cover"", 'acoustic', 'bruce springsteen', 'music', 'instrumental', 'streets of philadelphia', 'bruce springsteen live', 'bruce springsteen vevo', 'vevo', 'bruce springsteen lyrics', 'bruce springsteen official', 'official', 'download', 'karaoke', 'remix', 'lyrics', ""bruce springsteen i'm on fire lyrics"", 'glory days', 'audio', 'official video', 'cover', 'born in the usa', 'dancing in the dark', 'Sony', 'bruce', 'springsteen', ""i'm"", 'on', 'fire']",Bruce Springsteen - I'm On Fire (LIVE),lrpXArn3hII,38193351,CDIQAA
