caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UCx5Tqy7lZgSj8NLocGgYZ6g,kmichelle,7542,xxNoneFoundxx,hd,"Directed by Benny Boom at The Great Fall, Paterson, NJ

Pre-order K. Michelle's ""Anybody Wanna Buy A Heart"" on iTunes right now and instantly receive ""Love 'Em All"" and ""Maybe I Should Call"":
http://smarturl.it/AWBAH
Download on Google Play/Amazon: http://smarturl.it/getAWBAH

K. Michelle's #1 debut album 'Rebellious Soul' is available in stores and online now http://bit.ly/rebellioussoulYT!

Follow K. Michelle:
Twitter:  https://twitter.com/kmichelle
Facebook: https://www.facebook.com/kmichellemusic
Instagram: https://instagram.com/kmichellemusic
Website: https://TheKMichelle.com
",2d,8210,PT3M29S,0,True,242518,none,rectangular,2014-02-07T19:54:33.000Z,,"['k michelle', ""k michelle can't raise a man video"", ""can't raise a man video"", 'k michelle rebellious soul']",K. Michelle  - Can't Raise A Man [Official Video],jZf-Zft85Xs,25410633,CDIQAA
false,10,UCYDmx2Sfpnaxg488yBpZIGg,starshipTV,624,xxNoneFoundxx,hd,"스타쉽 엔터테인먼트 STARSHIP ENTERTAINMENT
Artist : 소유 (SOYOU)
Song : 까만밤 (PROD. Groovy Room) With. Sik-K
Release date : 2018.10.04 6PM

iTunes Download
▶https://itunes.apple.com/album/re-bor...

▶More Information
-Official Twitter : https://twitter.com/official_soyou
-Official Facebook : https://www.facebook.com/OfficialSoyou
-Official Fancafe : http://cafe.daum.net/OfficialSoyou
-Official WEIBO : http://weibo.com/officialsoyou
-Official V LIVE : http://channels.vlive.tv/D9D4AB/video
-Official INSTAGRAM : https://www.instagram.com/official_soyou",2d,43,PT26S,0,True,9470,none,rectangular,2018-09-30T12:00:10.000Z,,"['소유', 'SOYOU', 'Kpop', 'girl group', '1theK', 'Starshiptv', 'starship', 'loen', '로엔', '뮤비', '티져', 'MV', 'Teaser', '신곡', 'new', 'song', '한류', 'idol', 'hallyu', 'ロエン', 'ミュージック', 'ミュージックビデオ', 'アイドル', '韓流', '韓国', '아이돌', 'SISTAR', 'SISTAR SOYOU', 'SOLO ARTIST', 'SISTAR TOUCH MY BODY', 'SISTAR LONELY', 'FANSIGN', '소유 싸인회', '소유 팬사인회', '소유 솔로', 'SOYOU SOLO', 'THE NIGHT', 'JACKET MAKING', 'JACKET', 'MAKING FILM', '소유 MAKING', 'SOYOU THE NIGHT', '소유 I STILL', '까만밤', '식케이', '그루비룸', 'all night', 'part.2', 're:fresh', '정규']",[Teaser] 소유(SOYOU) - 까만밤 (PROD. Groovy Room) With. Sik-k,nKrE3ZielrQ,88163,CDIQAA
false,10,UCqTwKvjbTENZDGbz2si47ag,GRM Daily,480,xxNoneFoundxx,hd,"🚨 SUBSCRIBE: http://bit.ly/GRMsubscribe  

📰 VISIT: http://grmdaily.com/

✅ DOWNLOAD THE GRM DAILY APP FOR iOS & ANDROID NOW!
hyperurl.co/f3gkct

🖥 TWITTER : http://www.twitter.com/grmdaily

INSTAGRAM : https://www.instagram.com/grmdaily",2d,113,PT2M46S,0,True,10525,none,rectangular,2018-09-26T19:05:21.000Z,,"['Music', 'GRM', 'GRM Daily', 'Video', 'K Trap', 'ReUp', 'k-trap', 'the re-up', 'the re up']",K Trap - The Re-Up [Music Video] | GRM Daily,IX4t913v5tU,313090,CDIQAA
false,10,UC9HnKwLco0wfmmHJT4KOjJw,keshaVEVO,155213,xxNoneFoundxx,sd,"Ke$ha's official music video for 'Tik Tok'. Click to listen to Ke$ha on Spotify: http://smarturl.it/KeshaSpot?IQid=Kes...

As featured on Animal. Click to buy the track or album via iTunes: http://smarturl.it/KeAnCaniTunes?IQid...
Google Play: http://smarturl.it/KeshTikTok?IQid=Ke...
Amazon: http://smarturl.it/KeAnCanAmz?IQid=Ke...

More from Ke$ha
Die Young: https://youtu.be/NOubzHCUt48
Crazy Kids: https://youtu.be/xdeFB7I0YH4
Take It Off: https://youtu.be/edP0L6LQzZE

Follow Ke$ha
Website: http://www.keshasparty.com/
Facebook: https://www.facebook.com/kesha
Twitter: https://twitter.com/KeshaRose
Instagram: https://instagram.com/iiswhoiis/

Subscribe to Ke$ha on YouTube: http://smarturl.it/KeshaSub?IQid=KeshTik

More great 00s videos here: http://smarturl.it/Ultimate00?IQid=Ke...

---------

Lyrics:

Wake up in the mornin' feelin' like P-Diddy (hey what's up girl)
Grab my glasses I'm out the door I'm gonna hit the city (let's go)
Before I leave brush ma teeth with a bottle of Jack
'Cause when I leave for the night I ain't comin' back

Don't stop, make it pop
DJ, blow my speakers up
Tonight, Imma fight
'Til we see the sunlight
TiK ToK, on the clock
But the party don't stop no
Whoa-oh oh oh
Whoa-oh oh oh

Best of Ke$ha https://goo.gl/A386Vn

Subscribe for more https://goo.gl/8yzqQe""",2d,124276,PT3M35S,0,True,2216128,none,rectangular,2009-11-14T13:10:59.000Z,"{'allowed': ['OM', 'WS', 'WF', 'FO', 'FM', 'FJ', 'FK', 'FI', 'TJ', 'FR', 'NF', 'NG', 'NE', 'NC', 'NA', 'NO', 'NL', 'VU', 'NI', 'VN', 'NU', 'NR', 'NP', 'VI', 'VG', 'VE', 'NZ', 'VC', 'VA', 'AI', 'AO', 'AM', 'AL', 'AG', 'AF', 'AE', 'AD', 'AZ', 'AX', 'AS', 'AR', 'AQ', 'AW', 'AU', 'AT', 'MO', 'MN', 'MM', 'ML', 'MK', 'MH', 'MG', 'MF', 'ME', 'MD', 'MC', 'MA', 'MZ', 'MY', 'MX', 'MW', 'MV', 'MU', 'MT', 'MS', 'MR', 'MQ', 'MP', 'UG', 'UA', 'DZ', 'US', 'DE', 'DJ', 'DK', 'UZ', 'UY', 'DO', 'LI', 'LK', 'LA', 'LB', 'LC', 'LY', 'LR', 'LS', 'LT', 'LU', 'LV', 'GM', 'GL', 'GN', 'GI', 'GH', 'TF', 'TG', 'GE', 'GD', 'GG', 'TK', 'GA', 'TM', 'TN', 'GB', 'TR', 'TT', 'TV', 'TW', 'GU', 'GT', 'GW', 'GQ', 'GP', 'GS', 'GR', 'DM', 'SS', 'SR', 'ST', 'SV', 'SY', 'SX', 'SZ', 'SA', 'SC', 'SB', 'SE', 'SD', 'SG', 'SI', 'SH', 'SK', 'SJ', 'SM', 'SL', 'SO', 'SN', 'BB', 'BA', 'BF', 'BG', 'BD', 'BE', 'BJ', 'JP', 'BI', 'BN', 'BO', 'BL', 'BM', 'BR', 'BS', 'BQ', 'BV', 'JO', 'BT', 'JM', 'BZ', 'BY', 'BW', 'RS', 'RW', 'RU', 'BH', 'TC', 'RE', 'TD', 'RO', 'ET', 'ES', 'ER', 'ZM', 'ZA', 'KM', 'EG', 'TH', 'EE', 'EC', 'CH', 'JE', 'ZW', 'EH', 'GF', 'CA', 'IE', 'ID', 'TL', 'IO', 'IN', 'IM', 'IL', 'IS', 'IR', 'IQ', 'CO', 'IT', 'QA', 'TO', 'YT', 'HT', 'HU', 'HR', 'HM', 'HN', 'YE', 'HK', 'GY', 'PT', 'PW', 'PR', 'PS', 'CV', 'PY', 'PE', 'PF', 'PG', 'PA', 'PL', 'PM', 'PN', 'PH', 'TZ', 'PK', 'KY', 'CC', 'KZ', 'CD', 'CG', 'CF', 'CI', 'KP', 'CK', 'KR', 'CM', 'CL', 'KW', 'CN', 'KI', 'KH', 'CR', 'CU', 'CW', 'KN', 'CY', 'CX', 'CZ', 'KE', 'UM', 'KG']}","['Kesha', 'kesha', 'Keshavevo', 'ke$ha vevo', 'tik tok live', 'kesha vevo', 'acoustic', 'video', 'kesha tik tok', 'music', 'ke$ha live', 'Tik Tok', 'instrumental', 'Tick Tock', 'clean', 'animal', 'tik tok lyrics', 'Take It Off', 'pop', 'vevo', 'tik tok official', 'ke$ha tik tok', 'official', 'download', 'karaoke', 'remix', 'live 2015', 'lyrics', 'audio', 'ke$ha official', 'kesha lyrics', 'official video', 'cover', 'Blow', 'ke$ha lyrics', 'Sony', 'Your Love Is My Drug', 'music video', 'parody', 'Ke$haVevo', 'playlist', 'Crazy']",Ke$ha - TiK ToK,iP6XpLQM2Cs,427834425,CDIQAA
false,10,UCx5Tqy7lZgSj8NLocGgYZ6g,kmichelle,3954,xxNoneFoundxx,hd,"Pre-order K. Michelle's ""Anybody Wanna Buy A Heart"" on iTunes right now and instantly receive ""Love 'Em All,"" ""Maybe I Should Call,"" and ""How Do You Know.""
http://smarturl.it/AWBAH
Download on Google Play/Amazon: http://smarturl.it/getAWBAH

K. Michelle's #1 debut album 'Rebellious Soul' is available in stores and online now http://bit.ly/rebellioussoulYT!

Follow K. Michelle:
Twitter: https://twitter.com/kmichelle
Facebook: https://www.facebook.com/kmichellemusic
Instagram: https://instagram.com/kmichellemusic
Website: https://TheKMichelle.com",2d,5488,PT4M35S,0,True,141833,none,rectangular,2014-11-18T04:31:47.000Z,,"['k michelle', 'awbah', 'maybe i should call', 'music video', 'k michelle 2014', 'k michelle album']",K. Michelle - Maybe I Should Call (Official Music Video),6J6IcvdsKrs,17182510,CDIQAA
false,10,UCmzgNpSMprA_EXQ3HAh-FhA,akapromoonly,1935,xxNoneFoundxx,sd,"'I Get Around'
(Universal Republic)
OUT NOW !!",2d,3531,PT4M11S,0,False,73573,none,rectangular,2009-09-02T19:11:09.000Z,,"['r&b', 'rnb', 'kjon', ""k'jon"", 'ocean', 'around', 'trey', 'songz', 'alicia', 'keys', 'mary', 'blige', 'black', 'eyed', 'peas', 'lady', 'gaga', 'beyonce', 'destinys', 'child', 'david', 'guetta', 'music', 'slow', 'jam']",K'JON On The Ocean,fYTvZqWapRc,7898796,CDIQAA
false,10,UCeq_7xZScoqY9C2ky4TQaZA,KCiAndJoJoVEVO,19322,xxNoneFoundxx,sd,Music video by K-Ci & JoJo performing All My Life. (C) 1998 Geffen Records,2d,27725,PT3M52S,0,True,628028,none,rectangular,2009-10-06T13:07:51.000Z,,"['K-Ci', 'JoJo', 'Geffen']",K-Ci & JoJo - All My Life,DXvMT_mVbqw,135041714,CDIQAA
false,10,UCideLO7JJw2poa1JrEmQKDQ,Scru Reactions,251,xxNoneFoundxx,hd,"#JoeBudden #CyhiThePrynce 

*** ROAD TO 25,000 SUBSCRIPTIONS ***

to Donate using Paypal!: Scrufacejean@gmail.com
-15$ for personal reaction!
-25$ for Artist submissions 

FOLLOW MY SPOTIFY: https://artists.spotify.com/c/artist/0zspuZLm1rglTb82ZVaU7p/profile#overview

FOLLOW ME: Https://www.instagram.com/scrufacejean

Support ya boy by gettin my single ""No Way"" on Itunes: https://itunes.apple.com/us/album/no-way-single/1349570433
 
CLICK THE BELL! 🔔
FIRST TIME HERE? CLICK TO SUBSCRIBE: http://bit.ly/2EKtawm

If you liked this video, then you should check these out! 

✔️No Way - http://bit.ly/2BIg2ZT
✔️Revival Scrud Up - http://bit.ly/2EJdYiX
✔️Chloraseptic Reaction  - http://bit.ly/2BLrYKC


CONTACT ME
➡️ http://www.twitter.com/scrufacejean
➡️ https://www.facebook.com/therealscrufacejean
➡️ http://www.instagram.com/scrufacejean
➡️ Snapchat: @TheRealSFJ",2d,14,PT14M47S,0,True,289,none,rectangular,2018-09-30T16:59:24.000Z,,"['cyhi the prynce', 'joe budden', 'cyhi joe budden', 'cyhi the prynce freestyles', 'cyhi', 'joe budden taste', 'state of the culture eminem', 'joe budden eminem', 'url', 'scru reactions', 'budden', 'joe budden podcast', 'eminem', 'eminem killshot', 'eminem fall', 'teambackpack']",CyHi The Prynce Challenges Joe Budden To $500k Rap Battle?!,DzmxIJOtYH8,4657,CDIQAA
false,10,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars,218326,xxNoneFoundxx,hd,"Get the new album '24K Magic' out now: https://brunom.rs/24kMagic 

See Bruno on the ‘24K Magic World Tour’! Tickets on sale now. Visit http://brunomars.com for dates 

Stream ’24K Magic’
Spotify: https://brunom.rs/24kMagicStream 
Apple Music: https://brunom.rs/24kmagicAM 

Download ’24K Magic’ 
iTunes: https://brunom.rs/24kMagic 
Amazon: https://brunom.rs/24kmagicamazon
Google Play: https://brunom.rs/24kmagicGP

Pick up the 24K Magic World Tour Collection in Bruno’s Official Webstore: https://brunom.rs/brunomarsstore

Connect with Bruno:
http://www.brunomars.com
http://www.instagram.com/brunomars
http://www.twitter.com/brunomars
http://www.facebook.com/brunomars",2d,303759,PT3M47S,0,True,4705458,none,rectangular,2016-10-07T03:31:50.000Z,,"['Bruno Mars', '24K Magic', 'Twenty Four Karat Magic', '24 Magic', 'twenty four carat magic', 'Cameron Duddy', 'Vegas', 'Versace', 'Gucci', 'Cadillac', 'Warner Music Group', 'Atlantic Records', 'Elektra Records', 'Official Video', 'New Album', 'XXIV Magic', 'XXIVK Magic', 'Pop', 'Rap', 'Hip Hop', '24kmagic', 'XXIV k magic', 'twenty four thousand magic', 'twenty four thousand karat magic', 'twenty four thousand carat magic']",Bruno Mars - 24K Magic [Official Video],UqyT8IEBkvY,1039665311,CDIQAA
false,10,UCqNxhPZoLJ81i5QaK4nqn8A,CigarettesAfterSex,2616,xxNoneFoundxx,hd,"K.  - Cigarettes After Sex

Young & Dumb - Cigarettes After Sex

from Cigarettes After Sex LP: http://cigsaftersex.lnk.to/cas

website: https://cigsaftersex.lnk.to/web

-----------------------------------------------------------------

listen: https://cigsaftersex.lnk.to/listen
fb: https://cigsaftersex.lnk.to/fb
tw: https://cigsaftersex.lnk.to/tw
ig: https://cigsaftersex.lnk.to/ig
uk store: https://cigsaftersex.lnk.to/UK-store
us store: https://cigsaftersex.lnk.to/US-store

-----------------------------------------------------------------------

recorded December 2015 in Brooklyn, NY

Written by Greg Gonzalez
Greg Gonzalez - vocals, electric guitar, acoustic guitar
Phillp Tubbs - keyboards
Randy Miller - bass
Jacob Tomsky - drums

Recorded by Greg Gonzalez
Mixed by Rocky Gallo
Mastered by Heba Kadry

Cover photo by Resa Rot
Cover design by Randy Miller

Released on Partisan Records on June 9th, 2017

----------------------------------------------------------------------

Lyrics:
I remember when I first noticed that you liked me back
We were sitting down in a restaurant waiting for the check
We had made love earlier that day with no strings attached,
But I could tell that something had changed how you looked at me then

Kristen, come right back
I've been waiting for you to slip back in bed
When you light the candle

and on the Lower East Side you're dancing with me now
and I'm taking pictures of you with flowers on the wall
Think I like you best when you're dressed in black from head to toe
Think I like you best when you're just with me and no one else...
and I'm kissing you lying in my room
Holding you until you fall asleep
and it's just as good as I knew it would be
Stay with me
I don't want you to leave...",2d,7289,PT5M18S,0,True,79135,none,rectangular,2016-11-15T05:02:54.000Z,,"['cigarettes after sex', 'k cigarettes after sex', 'k.', 'cigarettes after sex k', 'k lyrics', 'k lyrics cigarettes', ""Kristen come right back I've been waiting for you"", 'kristen come right back', 'Cigarettes After Sex', 'Cigarettes After Sex Band', 'CAS', 'Greg Gonzalez', 'Nothing Gonna Hurt You Baby', 'Apocalypse', 'Dream Pop', 'Ambient', 'Affection', 'K Song', 'K. Song', 'Cigarettes After Sex K', 'Cigarettes After Sex K Official Video', 'K Official Video', 'K Official Lyrics', 'When you light the candle', 'slip back in bed']",K. - Cigarettes After Sex,L4sbDxR22z4,10521244,CDIQAA
false,10,UCcUg1yv78NpKNSih6GZK-DQ,K-Tigers TV,2672,ko,hd,Hit the stage - K-Tigers,2d,453,PT4M18S,0,True,77156,none,rectangular,2016-09-01T09:34:15.000Z,,"['ktigers', 'taemi', '조민지', '강건우', '김영웅', '오형균', 'k타이거즈', '케이타이거즈', '태권도', '태권무', '익스트림태권도', '힛더스테이지', '방탄소년단']",Mnet Hit the stage - K-Tigers 힛더스테이지 K타이거즈,Q2YzMIsmCPQ,4045689,CDIQAA
false,10,UCfIXdjDQH9Fau7y99_Orpjw,Gorillaz,84423,xxNoneFoundxx,hd,"Official HD Video for Gorillaz' fantastic track Feel Good Inc.

Follow Gorillaz online:
http://gorillaz.com
http://facebook.com/Gorillaz
http://twitter.com/GorillazBand
http://instagram/Gorillaz

For more information on Gorillaz don't forget to check out the official website at http://www.gorillaz.com",2d,50132,PT4M14S,0,True,1828987,none,rectangular,2016-06-28T12:53:12.000Z,,"['gorillaz', 'Feel Good Inc.', 'Feel Good Inc', 'feel', 'good', 'inc', 'official', 'video', 'alternative', 'indie', 'pop', 'parlophone']",Gorillaz - Feel Good Inc. (Official Video),HyHNuVaZJ-k,210031964,CDIQAA
