caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UCbW18JZRgko_mOGm5er8Yzg,OneDirectionVEVO,581394,xxNoneFoundxx,hd,"One Direction's official music video for Story of My Life.   As featured on Midnight Memories, listen on Spotify http://smarturl.it/MidnightMemoriesSP   Click to buy the album via iTunes: http://smarturl.it/MidnMemoriesITuns  Google Play: http://smarturl.it/MidnightMemGP  Amazon:  http://smarturl.it/MidnightMemAMZ   Stream more music from One Direction here: http://smarturl.it/OneDSpotify  More from One Direction Kiss You: https://www.youtube.com/watch?v=T4cdfRohhcg  You & I: https://www.youtube.com/watch?v=_kqQDCxRCzM   Story of My Life: https://www.youtube.com/watch?v=W-TE_Ys4iwM   Follow One Direction: Facebook https://www.facebook.com/onedirectionmusic/   Twitter https://twitter.com/onedirection  Instagram https://www.instagram.com/onedirection/    More great videos here http://smarturl.it/1DVevoX   Subscribe to One Direction on YouTube: http://smarturl.it/1DYT",2d,187981,PT4M8S,0,True,4720971,none,rectangular,2013-11-03T16:00:02.000Z,"{'allowed': ['OM', 'AU', 'WS', 'HK', 'HM', 'HN', 'JO', 'AW', 'AI', 'WF', 'HR', 'JM', 'HT', 'HU', 'CU', 'JP', 'RO', 'RE', 'CV', 'TK', 'JE', 'RS', 'RW', 'RU', 'GA', 'ZA', 'GE', 'GD', 'GG', 'GF', 'GI', 'GH', 'GM', 'GL', 'GN', 'GQ', 'GP', 'GS', 'GR', 'GU', 'GT', 'GW', 'GY', 'MW', 'MV', 'MU', 'MT', 'MS', 'MR', 'MQ', 'MP', 'UG', 'MZ', 'MY', 'MX', 'MG', 'MF', 'ME', 'MD', 'MC', 'UZ', 'MA', 'MO', 'MN', 'MM', 'ML', 'MK', 'MH', 'LR', 'CD', 'FO', 'FM', 'FJ', 'FK', 'FI', 'CF', 'FR', 'CA', 'ZW', 'PA', 'PE', 'PF', 'PG', 'PH', 'PK', 'PL', 'PM', 'PN', 'CM', 'PR', 'PS', 'PT', 'PW', 'PY', 'AL', 'CO', 'VA', 'ET', 'ES', 'ER', 'CH', 'EH', 'EG', 'EE', 'KR', 'EC', 'SE', 'SD', 'SG', 'SA', 'LB', 'SC', 'SB', 'SM', 'SL', 'SO', 'SN', 'SI', 'SH', 'SK', 'SJ', 'ST', 'SV', 'SS', 'SR', 'SY', 'SX', 'SZ', 'LT', 'DZ', 'DM', 'DO', 'DJ', 'DK', 'DE', 'LU', 'NZ', 'UM', 'NR', 'BD', 'NP', 'NO', 'NL', 'UA', 'NI', 'NF', 'NG', 'NE', 'NC', 'NA', 'KM', 'CW', 'VU', 'KI', 'KH', 'CR', 'KE', 'KG', 'AT', 'CY', 'CX', 'CZ', 'VG', 'CG', 'VE', 'KY', 'VC', 'CC', 'KZ', 'VN', 'CL', 'KW', 'CN', 'CI', 'KP', 'CK', 'VI', 'QA', 'UY', 'KN', 'US', 'IE', 'BZ', 'BY', 'BR', 'BS', 'BQ', 'BV', 'BW', 'BT', 'YT', 'BJ', 'BH', 'BI', 'BN', 'BO', 'BL', 'BM', 'BB', 'BA', 'BF', 'BG', 'YE', 'BE', 'TL', 'TM', 'LV', 'NU', 'TH', 'TJ', 'LS', 'TD', 'TF', 'TG', 'LY', 'TC', 'TN', 'LA', 'TZ', 'LC', 'TT', 'TV', 'TW', 'LI', 'TR', 'LK', 'AS', 'AR', 'AQ', 'GB', 'IO', 'IN', 'IM', 'IL', 'AZ', 'AX', 'TO', 'ID', 'AG', 'AF', 'AE', 'AD', 'IS', 'IR', 'IQ', 'ZM', 'AO', 'AM', 'IT']}","['One Direction', 'One thing Official', '1D', 'OneDirectionvevo', 'Songs', 'vevo', 'what makes you beautiful', 'History', 'video', 'music video', 'drag me down', 'hq', 'single', 'story of my life', 'Niall Horan', 'album', 'Liam Payne', 'pop', 'Harry Styles', 'Story of My Life', 'Louis Tomlinson', 'Midnight Memories', 'Zayn Malik', 'teen pop', 'Drag Me Down', 'Night Changes', 'Perfect', 'best song ever', 'What Makes You Beautiful', 'lyrics', 'Best Song Ever', 'live', 'Kiss You', 'acoustic', 'Little Things', 'Gotta']",One Direction - Story of My Life,W-TE_Ys4iwM,697808521,CGQQAA
false,10,UC3mtDKkhEY_kZZctYWVHjUQ,Heavenly King,512,xxNoneFoundxx,sd,"Jeśli chcesz mnie wspomóc, to wyślij SMS o treści MGSL8470903 na wybrany numer :)
72624 (2.46zł)
75624 (6.15zł)
79624 (11.07zł
91974 (23.37zł)
92574 (30.75zł)",2d,571,PT7M11S,0,False,6397,none,rectangular,2013-06-17T11:48:21.000Z,,"['Styczeń', 'Luty', 'Marzec', 'Kwiecień', 'Maj', 'Czerwiec', 'Lipiec', 'Sierpień', 'Wrzesień', 'Październik', 'Listopad', 'urodziny', 'seks', 'sex', 'cycki', 'pompa', 'minecraft', 'disco-polo', 'biba', 'Disco', 'donatan', 'cleo', 'my słowanie', 'bałkanica', 'piersi']",A kto się w styczniu urodził...,l2xYSVJKQRo,1656131,CGQQAA
false,10,UC0BletW9phE4xHFM44q4qKA,Juice WRLD,40430,xxNoneFoundxx,hd,"Watch the official video for ""Lean Wit Me"" by Juice WRLD.

Goodbye & Good Riddance available now:
http://smarturl.it/GGRJuiceWRLD

Subscribe to the official Juice WRLD channel for new music, updates and behind the scenes footage click here: http://bit.ly/Sub-to-JuiceWrld

Check out more Juice WRLD here:
Soundcloud - https://soundcloud.com/uiceheidd/sets...
Twitter - https://twitter.com/JuiceWorlddd
Insta - https://www.instagram.com/juicewrld999/

#JuiceWRLD #999 #LeanWitMe #Goodbye&GoodRiddance",2d,10548,PT4M2S,0,False,499433,none,rectangular,2018-08-02T19:00:38.000Z,,"['JuiceWRLD', 'juiceworld', 'juice world', 'juice wrld', '999', 'lean with me', 'juice wrld lean with me', 'lean with me juice wrld', 'lean with me official', 'lean with me 2018', 'lean with me music video', 'lean with me official music video', 'juice wrld official', 'juice wrld 2018', 'juice wrld music', 'juice wlrd official music video', 'juice wrld music video', 'trap', 'hip hop', 'rap', 'music', 'new music videos', 'music videos', 'juice wrld lean wit me', 'lean wit me juice wrld']",Juice WRLD -  Lean Wit Me (Official Music Video),5SejM_hBvMM,28105535,CGQQAA
false,10,UCQuSMKcwirmoLvzR4qlKjoQ,ProstoTV,9680,xxNoneFoundxx,sd,"KUP TE PLYTE W MP3 ZA 7 ZL TU: http://prosto.pl/?l=pl&m=sklep&w=muzykaszczegoly&wyk=29&typ=MP3&pro=56

Album: Teraz Pieniadz w Cenie;
Artist: Sokol;
Featuring: Pono, Franek Kimono, Fred;
Title: W aucie (Remix Fred);
Producer: Robert M;
Lyrics: Sokol, Pono, Fred;
Label: Prosto;
Video production: Kuba Lubniewski;
File: Video;

Wystepuja: Piotr Fronczewski i Stefan Friedmann.

Obejrzyj inne klipy Sokoła i Pono. Posłuchaj ich płyt:
https://www.youtube.com/watch?v=ASMct1nvRAw&list=PL92241BDEB6E071A0

Subscribe our ProstoTV channel / Subskrybuj nasz kanal ProstoTV: http://www.youtube.com/prostotv",2d,6269,PT3M25S,0,True,81915,none,rectangular,2008-05-27T17:38:52.000Z,,"['prosto.', 'sokol', 'pono', 'tpwc', 'zip', 'sklad', 'prosto', 'aucie', 'bede', 'bral', 'cie', 'teraz', 'pieniadz', 'cenie', 'franek', 'kimono', 'fred', 'rap', 'hip-hop', 'hiphop', 'polish', 'lata80', 'hip', 'hop', 'disco', '80', 'lata', 'sokół', 'robert', 'ro']","Sokół feat. Pono, Fred & Franek Kimono - W aucie",b6Gdg9hhOas,29169110,CGQQAA
false,10,UC3ItLle0sWWJMx716ftIvLw,SzUsty,4152,xxNoneFoundxx,hd,"Wie pan, każdy człowiek ma jakąś potrzebę kontaktu z ludźmi, ale kontaktu nie przypadkowego, tylko jakiejś bliskości charakteru, myślenia, nastroju.

— Tadeusz Konwicki

Blend utworu Taco Hemingway'a pt: ""Marsz, marsz"" z płyty ""Trójkąt Warszawski""
http://tacohemingway.com/#trojkat

SzUsty: 
https://www.facebook.com/szustyblend
https://www.instagram.com/szustyszesc/
snapchat: szuusty
Taco: 
https://www.facebook.com/tacohemingway
https://www.instagram.com/tacohemingway/
http://tacohemingway.com/

KLIP: Free People presents- Dream Girl
https://vimeo.com/192520222
https://vimeo.com/freepeoplevimeo
https://www.freepeople.com/uk/
https://www.freepeople.com
https://blog.freepeople.com

BIT: Kedam - Shy Girl
Subscribe @http://bit.ly/1T1B2tS 
Download & Stream @https://listento.lnk.to/Kedam-ShyGirl 

Electro Posé - Inside Your Minds  
Facebook : http://fbl.me/epo
Spotify : http://sptfy.com/epo
Soundcloud : http://snd.sc/19mOAh3 Twitter : http://bit.ly/2dykC1V 
◆ Kedam https://www.facebook.com/KedamHouse https://soundcloud.com/kedam 

TEKST:
[Zwrotka 1]
Wbijam tam z grubej rury, upijam się, mówię bzdury
I zaraz dostanę mandat, bo warczy ten kundel bury
Funkcjonariusza widzę, co łypie ze suczej fury
Bo widział jak tańczę w kroplach deszczyku z tej rudej chmury
Drga mi grdyka, nie słyszę, bo gra muzyka
Te dziewki ciągną te kreski (nie wspomną o Mazowieckim)
Me serce znów za mną tęskni, bo znowu te lufy łykam
I całe od kul dziurawe i jak Rambo kuśtykam
(W tym mieście) nikt już nie tańczy
(W tym mieście) tango to frykas
Panowie owocowi chcą bananem mango dotykać
Gardło nam usycha po narkotykach
Każdy się z czartem i niefartem i ze szklanką boryka
Biały proch Ci leci na czarne szpilki
Pewnie wciągasz biel, jak kiedyś wciągałaś Big Milki
Jestem tu, powiedzieli mi, że wyszłaś o pierwszej
A twoje usta się błyszczały jak lipcowe czereśnie

[Refren]
Ciebie znowu nie było
Gdybyś nie istniała, miastu by wygodniej się żyło
Jestem tu. Byłem tam. Zresztą w sumie, kto nie był?
Jest tu cała WWA, z wyjątkiem Ciebie
Jestem tu, byłem tam, poszłaś z koleżankami
Na tych nogach, które ja nazywam karabinami
No to marsz, marsz
Marsz, marsz, marsz

[Zwrotka 2]
Szukam cię po shot-barach
Z dziewczynami wyglądacie jakbyście były na Oscarach
Ja i koledzy oświadczymy wam się od zaraz
Choć stanowimy pewnie jakąś bandę ciot dla was
Wiążesz włosy w cebulę
I pewnie świat Cię denerwuje jak Alutka Jędrulę
Pewnie Cię bolą oskrzela, a teraz dymem je czule
Opatuliłaś i zamawiasz sobie wódkę z Redbullem
Latacie po mieście jak Bójka, Bajka, Brawurka
Dźwigając swoje atrybuty: wóda, szampan, bibułka
Dzika jak pustynne kresy, stepy, tajga i dżungla
A twoje rzęsy wobec mężczyzn są jak łańcuch dla kundla
Szukasz zapalniczki, ja bym dał Ci ogień
I nękał wzrokiem jak proboszcz, który gwałci bogiem
No, mon dieu, wciąż kochasz mnie, ja w to nie wątpię
Chociaż w zeszły piątek przecież poszłaś za tamtym Piotrkiem?

[Refren]

[Zwrotka 3]
Lubisz muskulaturę
Gestykulujesz, jakbyś znów zdawała ustna maturę
Gdy ciebie widzę momentalnie zamiast mózgu mam dziurę
Chce z tobą chadzać po knajpach, zamawiać kus-kus na spółę
Potem w nocy się kochać i rano zamawiać pizzę
Bo jesteś fajna i dobra, tylko że w złym towarzystwie
Wolicie koksować w loftach. My raczej browar przy Wiśle
Może cię pojmam i koszmar Ci zrobię, żeby się przyśnić?
Okej, za daleko
Ale chyba się zatrułem znów nóżkami z galaretą
Jutro będzie masa ibupromów, potem kawa, mleko
Ale póki mogę się na nogi dzisiaj stawiam setą
Gorzka ruda chmura znowu kropi
Zastanawiam się co robisz i gdzie teraz stawiasz kroki
I dlaczego mi nie odpisujesz, kurwa, błagam odpisz!
Nagle jesteś, rzucam setką gdzie popadnie, bo nie zdążę jej dopić
No, i
Butla się tłucze o chodnik
Idzie jakaś para do taksówki, chyba to Grosik
A ty drąc się w niebo głosy do chłopaka podchodzisz
I krzyczysz coś, co sugeruje, że się znacie z przeszłości
Ile minęło sekund? No, maks trzy
On bierze tamtą drugą i ją rzuca do taksy
To jest jest ten cały Piotr? Kurwa mać, jestem tak zły
Rzuciłbym butem w Ciebie gdyby to nie były air maxy

[Refren]

Oryginał:
https://www.youtube.com/watch?v=EP5tnkhXgQU

Inne utwory Taco Hemingway:
https://www.youtube.com/watch?v=PCQs3vSJ6xA
https://www.youtube.com/watch?v=yymZUC90KGE
https://www.youtube.com/watch?v=TKO8zmF98nI
https://www.youtube.com/watch?v=TZgBIbqtDnQ
https://www.youtube.com/watch?v=BU7b8k7XNwo


KONIECZNIE ZAJRZYJ:
PEERLESS:
https://www.facebook.com/peerlesspl/
https://www.instagram.com/peerless_pl/
http://www.peerless.com.pl
GORILLATYPE:
https://www.facebook.com/gorillatype
http://gorillatype.pl/
CLEANT:
https://www.facebook.com/cleantit/
http://cleant.it/

© If any artist or label has copyright issues with my videos (including artists of the images used), please send an e-mail to: szustyblend6@gmail.com and I will remove it immediately!",2d,9993,PT4M38S,0,False,235272,none,rectangular,2017-05-09T18:19:48.000Z,,"['Taco Hemingway', 'Następna stacja', '6 zer', 'marmur', 'szusty', 'szusty blend', 'sad beat', 'deszcz na betonie', 'wszystko jedno', 'miałaś być', 'wiatr', 'trójkąt warszawski', 'jestem tu byłem tam', 'ostr', 'we krwi', 'mówiłaś mi']",Taco Hemingway  - Gdybyś Nie Istniała (SzUsty Blend),3IQBjSn96wY,44440643,CGQQAA
false,10,UCVS1aAD7mRCnowf_G7059lQ,Meg,131,xxNoneFoundxx,sd,"Album: Mira (1971)
***
Mówiłeś - świt,to tylko ja i Ty...
i że do mnie poprzez cień...
Promienie słońce niby struny śle,
bym zaczęła pieśnią dzień...

Ja wierzyłam... Twoim słowom...

Mówiłeś - dzień, to tylko ja i Ty...
i że dla mnie łańcuch gór...
I rzekę stworzyć możesz jeśli chcę,
możesz stworzyć dzień bez chmur...

Ja wierzyłam... Twoim słowom...

Mówiłeś - noc, to tylko ja i Ty...
i że dla mnie światło gwiazd...
I ptaków przedwieczorny lot i śpiew,
gdy wracają do swych gniazd...

Ja wierzyłam... Twoim słowom...

A teraz... w co i komu wierzyć mam,
gdy już Ciebie nie ma tu?
Gdy błądzę niby nocą w biały dzień,
gdy pod głową noc bez snu...

W co mam wierzyć...? Jakim słowom...?

W co mam wierzyć...? Jakim słowom...
***

Bass – Jerzy Goleniewski
Drums – Jan Mazurek
Engineer – K. Urbańska*
Guitar, Music By – Tadeusz Nalepa
Harmonica – Tadeusz Trzciński
Lyrics By – Bogdan Loebl
Recorded By – J. Urbański*",2d,181,PT5M22S,0,False,2569,none,rectangular,2015-07-27T22:13:14.000Z,,"['Mira Kubasińska (Musical Artist)', 'Music (TV Genre)', 'W Co Mam Wierzyć', 'Tadeusz Nalepa', 'Breakout (Musical Album)', 'sztuka kochania', 'sztuka kochania muzyka', 'Breakout & Mira Kubasińska - W co mam wierzyć?', 'Kasia Kowalska - W co mam wierzyć', 'Breakout - W co mam wierzyć', 'Tadeusz Nalepa i Mira Kubasińska', 'Wisłocka', 'Sztuka kochania Michaliny Wisłockiej']",Mira Kubasińska & Breakout - W co mam wierzyć...,d4hEeb83vvE,738234,CGQQAA
false,10,UCUuyrV8JDv5UAMW2StsL-NA,NU'EST,4529,xxNoneFoundxx,hd,"NU’EST W - ‘W, HERE’ ALBUM PRE-LISTENING
#NUEST_W #W_HERE #20171010_6PM


NU'EST W 'W, HERE' on iTunes : https://itunes.apple.com/album/w-here-ep/id1294571297


Pledis Official Homepage: http://www.pledis.co.kr/
NU'EST Official Facebook: https://www.facebook.com/pledisnuest
NU'EST Official Twitter: https://twitter.com/nuestnews
NU'EST Official Fancafe: http://cafe.daum.net/nuest


ⓒ Pledis Entertainment. All Rights Reserved",2d,214,PT1M12S,0,False,42798,none,rectangular,2017-10-06T15:00:07.000Z,,"['뉴이스트', '뉴이스트W', ""NU'EST"", ""NU'EST W"", 'W_HERE', 'WHEREYOUAT', 'JR', 'ARON', '백호', '렌']","NU’EST W - ‘W, HERE’ ALBUM PRE-LISTENING",ljiZ7m80t0M,498228,CGQQAA
false,10,UC1CfNxQmuwfQUwvQf1cG4ZQ,modlitwaSERCA,194,xxNoneFoundxx,sd,"Szukasz w życiu czegoś więcej? Odwiedź nas:
http://www.modlitwaserca.pl
http://www.oazazembrzyce.pl
http://www.kerovan.niedzwiedz.pl",2d,316,PT3M58S,0,False,4719,none,rectangular,2013-02-18T21:12:51.000Z,,"['Wierzę w Ciebie Panie', 'coś mnie obmył', 'z win', 'człowiekiem stał się', 'BoŻy Syn', 'miłość Ci kazała', 'krzyż na plecy brać', 'w tabernakulum zostałeś', 'aby z nami trwać', 'jesteś Przewodnikiem', 'do wieczności bram', 'żywy Bóg', 'drogą', 'prawdą', 'życiem', 'Panie', 'jesteś ze mną', 'Tyś jest moją siłą', 'W Tobie moja moc', 'najbużliwszą noc', 'pokojem', 'co oświeca mnie', 'nic mnie nie zatrwoży', 'ratunkiem', 'ujmij w swoją dłoń', 'przejdę poprzez świat', 'nic złego', 'mnie nie spotka', 'modlitwa', 'uwielbienie', 'modlitwaSERCA']",Wierzę w Ciebie Panie,42zfgE9Fybc,1641016,CGQQAA
false,10,UCVUaz3RaaHZ4OUODMClYpGw,BORCREW OFFICIAL,1882,xxNoneFoundxx,hd,"Paluch ""Ostatni Krzyk Osiedla"" album dostępny w sklepach w całym kraju

PALUCH INSTAGRAM
- https://instagram.com/paluchofficial

MUZYKA - JULAS
-https://web.facebook.com/JulasBeats/?fref=ts

VIDEO - 9LITER FILMY
-https://web.facebook.com/9LITER-FILMY-122959891134813/?fref=ts

MIX/Master - JULAS
-https://web.facebook.com/JulasBeats/?fref=ts

OFICJALNY SKLEP BOR
http://borshop.pl/

PALUCH FACEBOOK
https://web.facebook.com/PaluchOffici...


""W moim Zyciu"" to 6 klip promujący album ""Ostatni Krzyk Osiedla"" za muzykę odpowiada niezawodny Julas a obrazek to dzieło ekipy 9 Liter Filmy.



Traklista

1. OKO ( Ostatni Krzyk Osiedla ) prod. YoungVeteran$
2. Self Made prod. soSpecial
3. 24H prod. Robert Dziedowicz
4. Prosto w ryj prod. The Raturners
5. W moim życiu
6. MAT ft. Gedz, Sheller prod. soSpecial
7. Szaman prod. PSR
8. Strefa Komfortu ft. Kobik prod. soSpecial
9. Gdybyś kiedyś prod. Maiky Beatz
10. 061 ft. ONEK87 prod. Deemz
11. Kontur prod. soSpecial
12. Banany prod. The Raturners
13. Daj mi powód prod. Oster


Będzie to drugi solowy album rapera w 2016r.
Pierwszy krążek ""10/29"" trafił do sklepów 4 marca i utrzymał sie 27 tygodni na liście OLiS pokrywając się platyną.

Nowy materiał nawiązuje swoim tytułem do zespołu AIFAM w którym Paluch działał w latach 2005-2010.
OKO był to obraźliwy zwrot kierowany do wszystkich oponentów i wrogów, pochodzący z wewnętrznego slangu ekipy.
Przez lata działalności w Poznańskim podziemiu zespół nagrał kilka utworów pod tytułem OKO czy OKO STYL.

Po kilku latach od rozpadu grupy Paluch nawiązuje do tego okresu zmieniając delikatnie znaczenie zwrotu OKO
i rozwijając je do ""Ostatni Krzyk Osiedla"".

Ostatni Krzyk Osiedla jako ostatnie pokolenie pamiętające prawdziwy klimat osiedli na których zawiązywały się przyjaźnie na całe życie, liczyła się szczerość, prawdziwość i relacje face to face a nie tylko internetowe znajomości.
Nie oznacza to jednak że materiał w swojej formie będzie klasyczny czy przesiąknięty brzmieniem z lat 90'.
To do czego przyzwyczaił nas raper na poprzednich produkcjach to przede wszystkim świeżość brzmienia i to pozostaje bez zmian.
Lirycznie album będzie bardziej szorstki od swojego poprzednika z początku 2016 roku.
Tematyka utworów porusza problemy społeczne oraz opisuje to jak wygląda miejska dżungla w XXI wieku.
Nie zabraknie też wielu odniesień do dzisiejszej sceny hip-hopowej.

Paluch ""Ostatni Krzyk Osiedla""
Premiera albumu 25 listopada 2016 roku nakładem BOR Records.",2d,2807,PT3M37S,0,True,99260,none,rectangular,2016-11-25T12:54:19.000Z,,"['paluch', 'w moim życiu', 'julas', 'video', 'oko', 'bor', 'borcrew', 'borherd', 'borkillah', 'poznań', '061', '9liter filmy', 'one way', 'one love', 'one crew', 'borshop', 'syntetyczna mafia', 'sm', 'szaman', 'daj mi powód', 'ptkwo', 'piątkowo', 'polska', 'poland', 'rap', 'life', 'zycie', 'życie', 'real hip hop']","Paluch ""W moim życiu""  prod. Julas ( OFFICIAL VIDEO )",Qmn2bhY07NQ,14688091,CGQQAA
false,10,UCxCydit9AZrIYV4-dlg3NaQ,1981Perfect,523,xxNoneFoundxx,sd,"ZBIGNIEW HOŁDYS - guitars, piano, vocals 
GRZEGORZ MARKOWSKI - lead vocal 
RYSZARD SYGITOWICZ - guitar 
ZDZISŁAW ZAWADZKI - bass guitar 
PIOTR SZKUDELSKI - drums, percussion",2d,701,PT3M54S,0,False,12384,none,rectangular,2009-10-10T10:24:44.000Z,,"['Perfect', 'hołdys', '1981', 'rock']",07.Perfect - Ale w koło jest wesoło,1_XsuuQNT9E,5256403,CGQQAA
false,10,UCQlvmUtvPPDET8tnkRPIocw,ethiopia hagere,1324,xxNoneFoundxx,sd,Ethiopia:ዶ/ር ዓብይን ሳቅ በሳቅ ያደረገው ሙዚቃዊ  ድራማ በሀዋሳ 11ኛው የኢህአዴግ ጉባኤ:STV,2d,366,PT32M22S,0,True,4584,none,rectangular,2018-10-03T15:07:48.000Z,,"['Ethiopia:ዶ/ር ዓብይን ሳቅ በሳቅ ያደረገው ሙዚቃዊ ድራማ በሀዋሳ 11ኛው የኢህአዴግ ጉባኤ', 'news from ethiopia', 'ebs sunday special', 'ethiopian music new', 'ethiopian music new 2018', 'new ethiopian song', 'new ethiopian song 2018', 'ethiopian song 2018', 'yebetesb chewata', 'zerfe', 'ወሲብ video', 'ወሲብ', 'senselet', 'mogachoch', 'enchewawet', 'ethiopian new movie 2018', 'ethiopian new movie', 'amharic movie 2018', 'betoch', 'prime minister dr abiy ahmed', 'welafen', 'esat news 2018', 'omn news 2018', 'bbn news', 'ethiopian new song', 'news from ethiopian']",Ethiopia:ዶ/ር ዓብይን ሳቅ በሳቅ ያደረገው ሙዚቃዊ  ድራማ በሀዋሳ 11ኛው የኢህአዴግ ጉባኤ:STV,M0VFziZ2A-w,415906,CGQQAA
false,10,UChnf7fs7mlfbzsJpwWnJBYA,Nancy Ajram,9099,xxNoneFoundxx,hd,"Nancy Ajram - W Maak, Directed by Leila Kanaan. 
Subscribe here and never miss a video : http://bit.ly/1g0htMX
Buy Nancy's new album : https://apple.co/Nancy9

Follow her on FACEBOOK : https://goo.gl/g6TJ7
Follow her on TWITTER : https://goo.gl/qy77B

Welcome to Nancy Ajram Official Channel!
Subscribe here and never miss a video http://bit.ly/1g0htMX
Follow her on FACEBOOK : https://goo.gl/g6TJ7
Follow her on TWITTER : https://goo.gl/qy77B",2d,10497,PT5M17S,0,True,99012,none,rectangular,2018-03-29T15:37:20.000Z,,"['Nancy Ajram', 'Ma3ak', 'World', 'Arabic', 'Arabic Pop', 'In2Musica', 'nancy', 'ajram', 'nancy8', 'khaleej', 'oriental', 'sharqi', 'lebanon', 'ma tegi hena', 'new', 'album', 'official', 'نانسي', 'عجرم', 'we ma3ak', 'we', 'maak', '(Video)', 'nansy agram', 'nancy agram', 'new song 2017', 'nancy ajrams new song', 'nancy 2018', 'new song nancy ajram', 'nancy arab idol', 'Hassa Beek', 'Nancy 9', 'Nancy New', 'نانسي عجرم', 'نانسي 2017', 'حاسة بيك', 'Egypt', 'كليب', 'ليلى', 'كنعان', 'جديد نانسي', 'مصر', 'new song 2018', 'ومعاك', 'كليب نانسي 2018']",Nancy Ajram - W Maak official Music Video / نانسي عجرم - ومعاك,bytVUsDTqFI,10812243,CGQQAA
false,10,UCUFf7yurhj7Vrbogo_quUpA,niebieskigolab1,135,xxNoneFoundxx,sd,"Biesiadne - ""W zielonym gaju""
niebieskigolab1",2d,459,PT3M54S,0,False,3492,none,rectangular,2010-03-30T17:33:33.000Z,,"['Biesiadne', 'W zielonym gaju', 'niebieskigolab1']","Biesiadne - ""W zielonym gaju""",KO0zk070kIA,3041393,CGQQAA
