caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UCjYY86I_MorTtJa8TprHRLA,Matthew Langdon,1217,xxNoneFoundxx,sd,"Lyric videos are cool, but late night podcasts are cooler. Be the coolest, and check out Bobby Agua’s podcast, “Chopping Fables”. https://www.facebook.com/choppingfables/",2d,821,PT3M38S,0,False,17173,none,rectangular,2009-09-02T02:10:47.000Z,,"['taking', 'back', 'sunday', 'lyrics', 'cute', 'without', 'the', ""'e'"", 'video']",Taking Back Sunday - Cute Without the 'E' Lyrics,AUC5T8NxHuA,4375163,CGQQAA
false,10,UCNUQK9mQoqi4yNXw2_Rj6SA,GR6 EXPLODE,78832,xxNoneFoundxx,hd,"Inscreva-se GR6 FLUXOS: http://bit.ly/2oPPsHP

Artista: MC Bruninho e Vitinho Ferrari
Musica: Sou Favela
Produção: DJ DG e Batidão Stronda
https://GR6.lnk.to/Funk
Produzido por GR6 Filmes

Letra:
Rodo becos e viela
Mas não encontrei ninguém que tenha a beleza dela
Sou do morro, sou favela
Mas meu coração se apaixonou por essa Cinderela

Ela é da Zona Sul, loirinha, de olho azul
E o impasse é o pai dela
Só porque eu sou neguin, moro num barraquin
Mas dei a chave do meu coração pra ela

Hoje ela vem me ver
E eu vou bater uma real pra ela
Hoje ela vem me ver
E eu vou bater uma real pra ela

Fala pro teu pai que eu não quero dinheiro
Eu já tenho a riqueza que é você
Se quiser casar, eu caso
Vamos brincar de amar, somente eu e você

Fala pro teu pai que eu não quero dinheiro
Eu já tenho a riqueza que é você
Se quiser casar, eu caso
Vamos brincar, somente eu e você

Rodo becos e vielas
E não encontrei ninguém que tenha a beleza dela
Sou do morro, sou favela
Mas meu coração se apaixonou por essa Cinderela

Ela é da Zona Sul, loirinha, de olho azul
E o impasse é o pai dela
Só porque eu sou neguin, moro num barraquin
Mas dei a chave do meu coração pra ela

Hoje ela vem me ver
Eu vou bater uma real pra ela
Hoje ela vem me ver
Eu vou bater uma real pra ela

Fala pro teu pai que eu não quero dinheiro
Eu já tenho a riqueza que é você
Se quiser casar, eu caso
Vamos brincar de amar, somente eu e você

Fala pro teu pai que eu não quero dinheiro
Eu já tenho a riqueza que é você
Se quiser casar, eu caso
Vamos brincar de amar, somente eu e você.

Faça seu vídeo clipe com a GR6 Filmes (11) 2201-3648 

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

GR6 EXPLODE ®
@gr6explode
@gr6filmes

Ano 2018.",2d,68511,PT3M55S,0,True,1341881,none,rectangular,2018-09-02T16:00:02.000Z,,"['gr6', 'explode', 'music', 'filmes', 'Sou Favela', 'MC Bruninho e Vitinho Ferrari', 'bruninho', 'mc bruninho', 'mc vitinho ferrari', 'vitinho ferrari', 'sou favela', 'batidão stronda', 'batidão romantico', 'sou favela acustico', 'fala pro teu pai', 'dj dg', 'mc vitinho', 'batidão 2018', 'batidão 2019', 'lançamentos funk', 'funk stronda']",MC Bruninho e Vitinho Ferrari - Sou Favela (GR6 Filmes) DJ DG e Batidão Stronda,PvJIwSPte4E,83722356,CGQQAA
false,10,UCNUQK9mQoqi4yNXw2_Rj6SA,GR6 EXPLODE,24392,xxNoneFoundxx,hd,"Inscreva-se no canal GR6 FLUXOS e fique por dentro dos lançamentos do Funk: http://bit.ly/2oPPsHP

Baixe a Musica: http://bit.ly/2E4Iyam

Artista: MC Livinho e MC Davi 
Musica: Irmã Gostosa
Produção: Perera DJ
https://GR6.lnk.to/Funk
Faça seu Video Clipe com a GR6 Filmes 
11 2218-2436 ou 11 94307-3537

Produzido por GR6 Filmes

Baixe todos os lançamentos: https://soundcloud.com/gr6-explode

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

GR6 EXPLODE ®
@gr6explodeofc

Ano 2018.",2d,59847,PT3M43S,0,True,1068747,none,rectangular,2018-02-05T21:00:43.000Z,,"['gr6', 'explode', 'music', 'filmes', 'MC Livinho e MC Davi', 'mc livinho', 'mc davi', 'irmã gostosa', 'Perera DJ']",MC Livinho e MC Davi - Irmã Gostosa (Video Clipe) Perera DJ,RqmM2KLpAX8,118363778,CGQQAA
false,10,UCNUQK9mQoqi4yNXw2_Rj6SA,GR6 EXPLODE,8236,xxNoneFoundxx,hd,"Inscreva-se GR6 FLUXOS: http://bit.ly/2oPPsHP

Artistas: MC Hariel e MC Don Juan
Musica: Nois tá Bolando um plano
Produção: DJ Yuri Martins

Produzido por GR6 Filmes
Direção: Caio Canine 
Produtor Executivo: Neco Coelho
Roteiro: Neco Coelho
Produção: Vitor Brandão e Max
Op. de Câmera: Caio Canine e Douglinhas 
1° Ass. de Câmera: Bruno Soares
2° Ass. de Câmera: Bruno Moraes
Edição: Aline Andrade
Color Grading: Caio Canine
Ass. Geral: Willian Martins 
Fotografia Still: Bruno Moraes e Lucas Amorim
Op. de Drone: Fernando
Arte / Motion: Filipagem

Faça seu vídeo clipe com a GR6 Filmes (11) 2201-3648 

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

GR6 EXPLODE ®
@gr6explode
@gr6filmes

Ano 2018.",2d,8201,PT2M56S,0,True,369347,none,rectangular,2018-06-17T17:55:16.000Z,,"['gr6', 'explode', 'music', 'filmes', 'mc hariel', 'mc don juan', 'nois ta bolando um plano']",MC Hariel e MC Don Juan - Nois Ta Bolando Um Plano (GR6 Filmes)  DJ Yuri Martins,pXceloIEs9k,22006496,CGQQAA
false,10,UCfLTxnQboSLcoSakgONmukQ,Henrique e Juliano,6876,xxNoneFoundxx,hd,"INSCREVA-SE NO NOSSO CANAL http://encurtador.com.br/gJUW0
ASSISTA AO DVD. CLIQUE NO LINK: https://goo.gl/cXc9dO
Shows: (62) 3241-7163 - comercial@henriqueejuliano.com.br
Compositores: Michel Alves, Victor Hugo, Philipe Pancadinha

Henrique e Juliano - MAIS AMOR E MENOS DRAMA - DVD O Céu Explica Tudo

MAIS AMOR E MENOS DRAMA [ letra ]

Mais amor e menos drama
Né? Né melhor? Eu acho!
Faz tão pouco tempo que provei teu beijo
Gostei, mas eu não nego que eu tô com medo
Vai que acontece como dá última vez
Me entrego, te amo, cê foge, sobrei

Quando eu tento ir devagar
Daí cê vem pra cima
Basta uma mensagem
E olha você virando a esquina

Na minha intimidade
Você foi entrando
Meus pais já te aprovaram
E a gente tá só ficando

Mas antes de te entregar meu coração
Eu preciso saber da sua intenção
Se é só fogo de palha, qualquer boca apaga
Se for por aí a gente para

Mas antes de te entregar meu coração
Eu preciso saber da sua intenção
Se é só fogo de palha, qualquer boca apaga
Se for por aí a gente para

Para na minha cama
Até dizer que me ama
Mais amor e menos drama",2d,18773,PT2M51S,0,False,478396,none,rectangular,2017-05-30T00:00:01.000Z,,"['Ceu particular', 'Pra que juizo', 'Sereia', 'Estrelas cadentes', 'As vezes', 'Eu chamo você volta', 'Sem avisar', 'Recaidas', 'Calafrio', 'Mudando de assunto', 'Quem ama sempre entende', 'Cuida bem dela', 'Ate você voltar', 'Som Livre (Record Label)', 'Slap Música', 'Sertanejo', 'Henrique & Juliano', 'Gordinho Saliente', 'Não tô valendo nada', 'Me enrosquei de novo', 'mais amor e menos drama']",Henrique e Juliano - MAIS AMOR E MENOS DRAMA - DVD O Céu Explica Tudo,OrV71Fny7h8,101422570,CGQQAA
false,10,UCQ4-d9YtUs2LNWOJt0d0Kbg,Cleber e Cauan,435,xxNoneFoundxx,hd,"Vídeo oficial da música ""Teste Love"", do Cleber e Cauan.

Ouça também nos aplicativos de música: https://SomLivre.lnk.to/ResenhaEPAoVivo

Compositores: Henrique Casttro / Elvis Elan / Maykow Melo / Mandioca

Letra:

Será que tá só

Será que tá bem

Será que depois de mim já arrumou alguém

Talvez seja um tempo pra pensar

Vou matar essa dúvida antes dela me matar

Se tiver ciúme tem amor, se tiver saudade tem paixão

Vou fazer um malzinho pro nosso bem

Um teste love não mata ninguém

Só pra saber o tanto de amor que ainda tem

Vou passar na sua frente de mãos dadas e cê vai sentir o drama

Se der piti, ainda me ama

Se der piti, é porque me ama

Separados de Aparência - http://goo.gl/HXUYMq

Só que não - http://goo.gl/jfJ0EL

Douradinho e água de coco - http://goo.gl/atpgNJ

Briga de casal - http://goo.gl/ArD6v4

Sonho - http://goo.gl/MRHRfi

Preferência - http://goo.gl/p2u7SR

Onde há fumaça há fogo - http://goo.gl/wtSIvU

Varanda - http://goo.gl/ab5a29

Contra outra - http://goo.gl/QZE8X6

Me calei - http://goo.gl/Cg5Kql

Deixa eu pensar - http://goo.gl/MfjR5v

Era isso que você queria - http://goo.gl/zseOFh

Solteiro desapegado - http://goo.gl/fHHGdy

O chifre foi pouco - http://goo.gl/w2DOo2

Mel nesse trem - http://goo.gl/g1lYne

Se você ama, perdoa - http://goo.gl/R2mQKI

Levanta o copo - http://goo.gl/pEjghI

Bebo e caio - http://goo.gl/8Lin3U

Tá vendo - http://goo.gl/Cw0Rs0

Tô com pena de você - http://goo.gl/XOiCZ3

A fã e o cantor - http://goo.gl/yWb6Te

Acompanhe Cleber e Cauan nas redes sociais!

Facebook: https://facebook.com/ClebereCauan/

Instagram: https://www.instagram.com/cleberecauan",2d,1428,PT2M54S,0,True,34896,none,rectangular,2018-06-16T14:00:00.000Z,,"['Ao Vivo Em Brasília', 'Trailer', 'DVD (Media Format)', 'Música Sertaneja (Musical Genre)', 'Cleber e Cauan', 'mp3', 'mp4', 'download', 'Dvd', 'A fã e o cantor', 'letra', 'Cleber e Cauan a fã e o cantor', 'Cleber & Cauan', 'Youtube', 'Free', 'dvd 2015', 'Cleber e Cauan separados de aparencia', 'Varanda', 'Cleber e Cauan Varanda', 'Varanda Cleber e Cauan', 'kleber e kauan', 'cleber e kauan', 'cleber e cauan 2015', 'cleber e caun', 'cleber e caua']",Cleber e Cauan - Teste Love | Resenha 2,1961NHQvi9c,7768747,CGQQAA
false,10,UC6rwiIxv0w2fbmmr66wl1rA,Luan Santana,8587,xxNoneFoundxx,hd,"Ouça #Sofazinho e todo o EP Live-Móvel
https://SomLivre.lnk.to/Live-Movel 

SOFAZINHO #LuanSantana e #JorgeEMateus
(Filipe Escandurras / Breno Casagrande / Samir)

Quase uma missão impossível
Fazer amor com os seus pais em casa
Já pensou se rola um flagra?
De mim não ia sobrar nada

Sua mãe, ela gosta tanto de mim
Seu pai, virou meu parceiro de baralho
Eles não sabem o tanto que a gente aprontou

Naquele sofazinho de dois lugares
Imagina se ele falasse, nega
Daquelas nossas noites de amor
Sendo que o combinado era assistir um filme

No sofazinho de dois lugares
Imagina se ele falasse, nega
Daquelas nossas noites de amor
Sendo que o combinado era assistir um filme ai ai ai

Confira o canal do Jorge e Mateus aqui: https://som.li/JeMYT",2d,4377,PT3M13S,0,True,262147,none,rectangular,2018-09-14T15:00:17.000Z,,"['Som Livre (Record Label)', 'Arrocha', 'Música Sertaneja (Musical Genre)', 'Pop', 'Sertanejo Universitário', 'Te Esperando', 'Meteoro da Paixão', 'Te Vivo', 'Luan Santana', 'live movel', 'jorge e mateus', 'sofázinho', 'lançamento 2018', 'Sofazinho', 'Jorge e Mateus', 'Live Movel', 'LiveMovel', 'Novo EP']",Luan Santana | Sofazinho Part. Jorge e Mateus (Video Oficial) - Live-Móvel,zFjqdEplaHc,19730804,CGQQAA
false,10,UCNUQK9mQoqi4yNXw2_Rj6SA,GR6 EXPLODE,2801,xxNoneFoundxx,hd,"Inscreva-se GR6 FLUXOS: http://bit.ly/2oPPsHP

Artista: MC Neguinho do Kaxeta e MC Janjão do K -
Musica: Riqueza Pra Coroa 
Produção: Djay W

Produzido por GR6 Filmes

Faça seu vídeo clipe com a GR6 Filmes (11) 2201-3648 

Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.

GR6 EXPLODE ®
@gr6explode
@gr6filmes

Ano 2018.

#GR6Filmes",2d,6295,PT3M32S,0,True,174389,none,rectangular,2018-08-12T16:00:03.000Z,,"['gr6', 'explode', 'music', 'filmes', 'MC Neguinho do Kaxeta e MC Janjão do K -', 'Riqueza Pra Coroa']",MC Neguinho do Kaxeta e MC Janjão do K - Riqueza Pra Coroa (GR6 Filmes) Djay W,ZgX3GE19o5c,16841406,CGQQAA
false,10,UCffDXn7ycAzwL2LDlbyWOTw,Canal KondZilla,15202,xxNoneFoundxx,hd,"Acesse o Portal KondZilla
https://goo.gl/TS1PFX

Inscreva-se no Favela Venceu by KondZilla:
https://goo.gl/a7Tt6X

OUÇA NOSSOS Hits:
https://goo.gl/UBHQgS

SHOWS:
RW Produtora
(11) 2093-8733
(11) 94745-6239

LETRA:

Mil e uma noites
Escutando aquela flautinha
É o arebum bundão
Arebum bundinha
É o líder dos 40 “ladrão”
Sarrando nessa novinha

Dare areraba
E a flauta que manda
Comanda essa bunda maluca

Arebum bumbum
Bumbum
Arebum bumbum
Bumbum

A lá Vavá
A li Babão
Tu vai sentar
Tu vai quicar
Tu vai sarrar 
Pros 40 “ladrão”

Tá com o líder dos 40 “ladrão”
Alibaba vai sarrar nas novinhas
Arebum bundão
Arebum bundinha

Vai com o bumbum
Bumbum, bumbum
Vai com o bumbum
Bumbum, bumbum

Copyright © 2018 KondZilla® Filmes Ltda. Todos os direitos reservados.",2d,15862,PT4M40S,0,True,446381,none,rectangular,2018-05-17T22:00:03.000Z,,"['kondzilla', 'videoclipe', 'oficial', 'kond', 'zila', 'zilla', 'funk', 'ostentação', 'lançamento', '2017', 'mc lan', 'mc barone', 'arebunda', 'mc lan e mc barone - arebunda']",MC Lan e MC Barone - Arebunda (kondzilla.com),UsnuACRZHxE,25475775,CGQQAA
false,10,UCSvnev6rpHJvGc5Mf2em4GQ,OfficialSeamusica,199,xxNoneFoundxx,sd,"G.Celeste e  G. Vezzosi - Attenti a noi 2 - Completo Ufficiale Seamusica 

tutti i miei video: http://bit.ly/OfficialSeamusica

@seamusica Ufficiale
http://www.seamusica.it/
https://www.instagram.com/stories/seamusicasrl/
https://www.youtube.com/user/OfficialSeamusica
https://open.spotify.com/user/seamusica
https://www.facebook.com/seamusicasrl/?fref=ts
https://twitter.com/SeamusicaTv

    Segui GiANNI VEZZOSI nei canali ufficiali
https://www.youtube.com/user/giannivezzositv
https://www.facebook.com/Gianni-Vezzosi-TV-OFFICIAL-209597395829227/?ref=hl

Segui GIANNI CELESTE nei canali ufficiali:
https://www.youtube.com/user/GianniCelesteTv
https://www.facebook.com/Gianni-Celeste-La-mia-discografia-662935660394084/?fref=ts
www.gianniceleste.it",2d,368,PT2H36M39S,0,True,3308,none,rectangular,2013-12-09T14:24:10.000Z,,"['napoletana', 'musica', 'italiana', 'musica neomelodica', 'neomelodici', 'cantante', 'neomelodico', 'canzone', 'napoli', 'gigi', ""d'alessio"", 'Nino', ""D'angelo"", 'mario', 'merola', 'Amore', 'حب', '愛情', 'amor', 'любовь', 'love', '2018']",G. Celeste e G. Vezzosi - Attenti a noi 2 -  Completo Ufficiale Seamusica,qsSiR0oMp0s,863569,CGQQAA
false,10,UCffDXn7ycAzwL2LDlbyWOTw,Canal KondZilla,2273,xxNoneFoundxx,hd,"Acesse o Portal KondZilla
https://goo.gl/5pZpcC

Inscreva-se no Favela Venceu by KondZilla:
https://goo.gl/a7Tt6X

Confira os lançamentos da KondZilla Wear
http://bit.ly/kondzillawear

OUÇA NOSSOS Hits:
https://goo.gl/UBHQgS


SHOWS:
11) 94732-7318- Haroldo Bruno
(11) 98341-4860- Kleber Kokão
(11) 5677-2310- Play Produtora

REDES SOCIAIS:
MC DG
Instagram: @mcdg.oficial
Facebook: https://www.facebook.com/Emicidg/

Jhury Machado
Instagram: @jhurymachado
Facebook: https://www.facebook.com/jhurymachado/

LETRA:
Quando a sua bunda tiver esse movimento
A gente conversa tá?

Quando a sua bunda tiver esse movimento
A gente conversa tá?

Entra na dança e vai...
Tron tron tron tron
Eu só saio de casa pra dar close toda hora
Quem tem joga
Joga joga joga joga joga

A minha inspiração é a dança dessas gostosas
Quem tem joga
joga joga joga joga

Você quer ir pra onde?
Você quer viajar?
Foca na cintura dela que ela vai te guiar

Você quer ir pra onde?
Você quer viajar?
Foca minha cintura  que ela vai te guiar

Copyright © 2018 KondZilla® Filmes Ltda. Todos os direitos reservados.",2d,5136,PT4M12S,0,True,64538,none,rectangular,2018-09-27T20:00:02.000Z,,"['kondzilla', 'videoclipe', 'oficial', 'kond', 'zila', 'zilla', 'funk', 'lançamento', 'portal', 'kevinho', 'brega', 'bregafunk', 'jhury machado', 'mc dg', 'esse movimento megatron', 'Jhury Machado e MC DG - Esse Movimento Megatron (kondzilla.com)']",Jhury Machado e MC DG - Esse Movimento Megatron (kondzilla.com),K4xdLB1rw-M,1685841,CGQQAA
false,10,UCvHWfLnaHdnUcR8M8z2UJxQ,Humberto e Ronaldo,42695,xxNoneFoundxx,hd,"Acompanhe Humberto e Ronaldo nas redes sociais:
Facebook: https://www.facebook.com/HumbertoeRonaldo
Instagram: https://www.instagram.com/HumbertoeRonaldo
Youtube: http://www.youtube.com/humbertoeronaldo
Site oficial: http://www.humbertoeronaldo.com.br

Contato para shows: (62) 98325-1010 
Contato para shows: (62 )3434- 6278

Artista: Humberto e Ronaldo
Música: Não Fala Não Pra Mim
Produção Musical: Blener Maycom
Direção de Clipe: Caverna Filmes
Participação Especial: Jerry Smith
Composição: Thales Lessa

Não Fala Não Pra Mim

Lá vai minha saudade
Beber uns Danone
Pra ver se a vontade de te ver 
Some de uma vez da minha cabeça
Eu já tô vendo a surra de enxaqueca

Lá vai meu orgulho
Perdendo a vergonha
A comanda enchendo
Os dedos tremendo
Com vontade de ligar
Já tô com medo de me rejeitar

Não fala não pra mim, bebê
Se não eu morro de beber
Nessa fossa que eu tô, não dá
E é só você pra me salvar

Não fala não pra mim, bebê
Se não eu morro de beber
Fala que ainda sou o seu amor
Oh Jerry Smith, me ajuda por favor

Ô bebê, sinto falta de te ver aqui
Sentando, quicando, beijando essa boca que é só sua
Igual você não acho nem na terra, nem na lua
Jerry Smith chegou para ajudar Humberto e Ronaldo
Atende o coração desse pobre coitado

Não fala não pra mim, bebê
Se não eu morro de beber
Nessa fossa que eu tô, não dá
E é só você pra me salvar

Não fala não pra mim, bebê
Se não eu morro de beber
Fala que ainda sou o seu amor
Salva meu coração, por favor
Não fala não pra mim, bebê...

-",2d,71293,PT3M28S,0,True,1191049,none,rectangular,2018-06-15T12:59:19.000Z,,"['Humberto e Ronaldo', 'Jerry Smith', 'Não Fala Não Pra Mim', 'playlist sertaneja', 'humberto e ronaldo e jerry smith', 'humberto e ronaldo não fala não pra mim', 'funknejo']",Humberto e Ronaldo - Não Fala Não Pra Mim feat. Jerry Smith,kpEQ3ReRQfg,192802001,CGQQAA
false,10,UCffDXn7ycAzwL2LDlbyWOTw,Canal KondZilla,5379,xxNoneFoundxx,hd,"Acesse o Portal KondZilla
https://kondzilla.com

Inscreva-se no Favela Venceu by KondZilla:
https://goo.gl/a7Tt6X

OUÇA NOSSOS Hits:
https://goo.gl/UBHQgS

SHOWS:
(11) 97301-1312 
(48) 99836-8714

REDES SOCIAIS:
Menor
Instagram: Instagram.com/menor/?hl=pt-br
Facebook: Facebook.com/oficialmenor/
Gaab
Instagram: Instagram.com/gaab/?hl=pt-br
Facebook: Facebook.com/pg/gaaboficial/

LETRA:
E quem disse que eu tava querendo um outro alguém
Mentiu e viu que foi você e não foi mais ninguém
Mas não vou mais te esperar
Esse filme eu conheço
A vida vai trazer quem eu mereço

Agora eu vi o que fez mal pro coração
Foi ter que esperar a sua decisão de sim ou não
Te pedi pra ficar, você decidiu partir
A inveja alheia conseguiu nos destruir

Tá difícil, sem chance de um ombro amigo
Cansei, levantei, se eu quero, eu posso, eu consigo
Um sonhador, se levantou e hoje diz:
E quem perdeu que chore, eu vou atrás de ser feliz.
E quem disse que eu tava querendo um outro alguém
Mentiu e viu que foi você e não foi mais ninguém
Mas não vou mais te esperar
Esse filme eu conheço
A vida vai trazer quem eu mereço

Quando você me disse sim, minha mente tava a milhão
Tive medo de dizer não, ainda gostava de você
Me perdendo pra não te ver, dei um tempo pra entender
Tem um porquê, achei que não iria me arrepender


E tá difícil, sem chance de um ombro amigo
Cansei, levantei, se eu quero, eu posso, eu consigo
Eu tomei vergonha na cara, é
Eu tô falando se prepara, 
Se você tentar não vai arrumar nada
Nada, nada e agora eu quero é ser feliz


Copyright © 2018 KondZilla® Filmes Ltda. Todos os direitos reservados.",2d,5315,PT3M16S,0,True,241443,none,rectangular,2018-07-10T16:00:06.000Z,,"['kondzilla', 'videoclipe', 'oficial', 'kond', 'zila', 'zilla', 'funk', 'ostentação', 'lançamento', '2018', 'menor', 'gaab', 'menor e gaab', 'a vida vai trazer', 'Menor e Gaab - A Vida Vai Trazer (kondzilla.com)']",Menor e Gaab - A Vida Vai Trazer (kondzilla.com),TXU6RRPHobI,14160654,CGQQAA
false,10,UCSriAVggapS9Fb43fRB2vyQ,Simone e Simaria,25240,xxNoneFoundxx,hd,"Simone e Simaria - As Coleguinhas. Clipe Oficial da música ""Meu Violão e o nosso cachorro"", composição de Nivardo Paz e Simaria Mendes. A Faixa vem no DVD ""Bar das Coleguinhas"", novo trabalho da dupla que será lançado em breve.
Simone e Simaria - As Coleguinhas
Composição: Nivardo Paz e Simaria Mendes
Produçao / Direção: Rafael Almeida
Participação do ator Sidney Sampaio


http://www.simoneesimaria.com
http://www.facebook.com/simoneesimaria
http://www.instagram.com/simoneesimaria
http://www.twitter.com/simoneesimaria_",2d,29772,PT3M35S,0,True,628657,none,rectangular,2015-02-20T19:58:54.000Z,,"['simone', 'simone mendes', 'simaria', 'simaria mendes', 'simone e simaria', 'forro', 'clipe', 'oficial', 'meu', 'violao', 'nosso', 'cachorro', 'sertanejo', 'dvd', 'bar', 'das', 'coleguinhas', 'bardascoleguinhas', 'simoneesimaria', 'marco', '2015', 'sidney', 'sampaio', 'rafael', 'almeida', 'fortaleza', 'ceara', 'as', 'ascoleguinhas', 'sucesso', 'Clip', 'Cantor', 'Amigo', 'Viola']",Simone e Simaria - Meu Violão e o nosso Cachorro [Clip Oficial],KqOzrrpAAjY,93622239,CJYBEAA
true,10,UCciJLMuECsXuOyhA4FO48Sg,Wesley Safadão,37703,xxNoneFoundxx,hd,"Clipe oficial da música ""Romance com Safadeza"", do Wesley Safadão e Anitta.
Para ouvir nas plataformas de música, clique no link: https://SomLivre.lnk.to/RomanceComSafadeza


ROMANCE COM SAFADEZA
Autores: Thales Lessa / Junior Pepato / Júnior Angelim / Lari Ferreira / Rafa Borges
Produção Musical: Rod Bala

Que eu te amo muita gente sabe
Já dei prova em forma de buquê
Quem olha pra mim não vê maldade
Maldade só na hora do prazer

E daí se você é gostosa
Que você sobe e desce na festa
Se você tá virando tequila
Não me interessa

Sabe por que eu não te largo
Cê faz gostoso ainda põe leite condensado
Sabe por que cê não me deixa
É que eu misturo romance com safadeza

Vai me beija, pede eu faço
A gente balançando o quarto

--

Direção: MESS SANTOS
Produção Geral: Ivo Neto 
Fotografia; Mess Santos e Phill Mendonça
Assistente de Direção: Nathalia Bacci
Direção de Arte: Nathalia Bacci
Produção de Set: Victor Xavier 
Figurino: Ziza Calhau
Make: Morgana Monaco 
Operador de Câmera: William Samuray
Assistente de Câmera: Mateus Martins / Marcelo Borelli 
Operador de Foco: Paulo Del Angelo
Gaffer: Thiago Zumbi 
Assistente Gaffer: Jefferson Tube 
Edição: Nathalia Bacci 
Making of: Munir Saliby
Roteiro: Mess Santos & Anitta 
Produtora: Movie3 Filmes 

--

Siga Wesley Safadão nas redes sociais!
Facebook: https://www.facebook.com/WesleySafadao
Instagram: https://www.instagram.com/WesleySafadao
Twitter: https://twitter.com/WesleySafadao
YouTube: https://www.youtube.com/WesleySafadao

Site Oficial: http://www.wesleysafadao.com.br",2d,110458,PT3M7S,0,True,1407323,none,rectangular,2018-04-13T18:04:03.000Z,,"['Som Livre (Record Label)', 'Forró (Musical Genre)', 'Garota Safada', 'Wesley Safadão', 'Wesley', 'Safadão', 'Sertanejo', 'Forró', 'Romance com Safadeza', 'Lançamento 2018', 'Anitta', 'vai malandra', 'música nova', 'Romance', 'Safadeza', 'Lançamento', 'malandra', 'Leite Condensado', 'downtown', 'indecente', 'pop']",Wesley Safadão e Anitta - Romance Com Safadeza  (Clipe Oficial),J2Ra63wi5gE,198429426,CJYBEAA
false,10,UCRRu9OXVYd5clj2Bs29gUVQ,Zé Neto e Cristiano,3478,xxNoneFoundxx,hd,"PROMOÇÃO ""EU QUERO IR AO SHOW DE ZE NETO E CRISTIANO"" 
Já imaginou você, em um show da dupla Zé Neto e Cristiano, com tudo pago? Clique no link, leia as regras e PARTICIPE: http://promo.zenetoecristiano.com.br
*Se você já é inscrito no canal oficial do youtube, basta se cadastrar na promoção.

INSCREVA-SE NO NOSSO CANAL NO YOUTUBE.
ASSISTA O DVD, CLIQUE NO LINK: https://goo.gl/uweYKR
Shows: (62) 3241-7163 | (62) 9944-3121
Zé Neto e Cristiano - Você Não É Ela part. Henrique e Juliano - DVD Um Novo Sonho

VOCÊ NÃO É ELA Part. Henrique e Juliano [ Letra ]
Compositores: Juan Marcos, Hiago Vinícius, Jenner Melo, Marcia Araujo, Samuel Alves

Você tem o mesmo cheiro do perfume dela
Acorda às seis, vai caminhar e ainda faz dieta
Mudou o jeito de falar, faz de tudo pra me agradar
Pra quem não sabia cozinhar
Preparou a mesa do jantar
E a música que ela gostava
Você fez questão de colocar pra tocar
Quase que me convenceu
Mas na hora de fazer amor
Você não é ela
Você tenta, se esforça, mas não faz do jeito dela
Me desculpe, eu travei e o que eu falei, desconsidera
A novela acabou, chega de fazer amor
Pensando nela",2d,5047,PT3M7S,0,True,180258,none,rectangular,2017-02-10T18:00:04.000Z,,"['Você Não É Ela', 'música sertaneja', 'zé neto e cristiano', 'dvd um novo sonho', 'um novo sonho', 'dvd 2017', 'novo dvd de', 'novas músicas de', 'Por Nossos Filhos', 'nova música de', 'henrique e juliano', 'jorge e mateus', 'luan santana', 'marília mendonça', 'maiara e maraisa', 'workshow', 'sertanejo universitário', 'download', 'mp3 sertanejo', 'top sertanejo', 'trecho sertanejo', 'letra', 'Princesinha Mandona', 'se organizar todo mundo beija', 'Quem paga é o coração', 'Desandou', 'Zé neto e cristiano desandou']",Zé Neto e Cristiano - VOCÊ NÃO É ELA part. Henrique e Juliano - DVD Um Novo Sonho,qH4yRUxpAxo,25656470,CJYBEAA
false,10,UCfcqCKe_lEXhmQnwRlHhLPg,Taking Back Sunday - Topic,6,xxNoneFoundxx,hd,"Provided to YouTube by Universal Music Group North America

Cute Without The 'E' (Cut From The Team) · Taking Back Sunday

Tell All Your Friends

℗ ℗ 2002 Concord Bicycle Assets, LLC

Released on: 2002-03-26

Producer: Sal Villanueva
Author, Composer: Taking Back Sunday
Music Publisher: Another Victory Inc.

Auto-generated by YouTube.",2d,197,PT3M32S,0,True,940,none,rectangular,2017-09-01T02:31:35.000Z,"{'allowed': ['CA', 'US', 'MX']}","['Taking', 'Back', 'Sunday', 'Tell', 'All', 'Your', 'Friends', 'Cute', 'Without', 'The', ""'E'"", '(Cut', 'From', 'Team)']",Cute Without The 'E' (Cut From The Team),X_JRbEwEimk,41489,CJYBEAA
