caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCE7gceSq79z8uW7cTe86UaA,Future House Radio,0,xxNoneFoundxx,sd,"Bass House // G-House Radio house music 2018 by Future House Radio. If you want more Bass House // G-House Radio Music, subscribe to the channel and like this stream for more Bass House // G-House Radio!

Follow our Bass House Spotify playlist!
➥ https://www.futurehouseradio.com/basshouse

What is Bass House?
➥Bass House can be considered the music style from artists such as Jauz, Ephwurd, JOYRYDE, Autoerotique and more. It's often described as a combination between House and Dubstep sounds, such as the typical ""wobble"".

What is G- House?
➥ Ghetto house, booty house or G-house is a genre of Chicago house which started being recognized as a distinct style from around 1992 onwards. It features minimal 808 and 909 drum machine-driven tracks and sometimes sexually explicit lyrics.

-------------------------------------------------------------------------------------------------------------------------------------------------------------------

●Q&A●

How many songs are in the stream?
➥ As of 10/31/2017, 507 tracks are currently present in the live stream.

How long will the stream last?
➥ Huh, 24/7 of course! :)

Can I get my song on the livestream?
➥ Of course you can! Just submit your song to our channel!

Can I donate to the stream?
➥ Of course! http://donate.futurehouseradio.com/

------------------------------------------------------------------------------------------------------------------------------------------------------------------- 

💥If you have any problem with us using your future house songs or mixes, please send us a message and we will reply to you as soon as possible!",2d,5,PT0S,0,True,102,live,rectangular,2018-09-30T22:11:48.000Z,,"['Future house', 'future house mix', 'future house radio', 'future house songs', 'future house remixes', 'future house channel', 'future house music', 'bass house', 'bass house radio', 'bass house music', 'bass house tracks', 'best of bass house', 'g house', 'best of g house', 'g house radio', 'g house tracks', 'g house music', 'g house songs', 'bass house songs', 'g house mix', 'bass house mix']",Bass House & G-House Radio | 24/7 Livestream,ZPcXL8EYTxY,2076,CDIQAA,
false,10,UCxq1CamycOj4QmBcQ2HG5_A,Prende Otro Phillie Tv,888,xxNoneFoundxx,hd,"Anuel AA y Karol G en live vía instagram directo en vivo. Anuel y Karol G se juntan para dar una sorpresa a sus fans y celebrar el éxito de su canción ""Culpables"". #AnuelAA #KarolG #PrendeOtroPhillieTv 2018

SUSCRÍBETE es gratis! @prendeotrophillietv

Donaciones ► https://streamlabs.com/prendeotrophillietv

Canal Plus ► https://www.youtube.com/channel/UC4D8w8RemUV-DpUcc7ICHwA
Canal Karaokes ► https://www.youtube.com/channel/UCB9PCMSFxz0yoopo160OWCg
Canal HD ► https://www.youtube.com/channel/UCn262N5_Do6758TCDll7xGQ

BÚSCANOS EN:
Instagram ► https://www.instagram.com/prendeotrophillietv
Facebook ► https://www.facebook.com/prendeotrophillietv
Twitter ► https://twitter.com/prendephillietv
Grupo Facebook ► https://www.facebook.com/groups/prendeotrophillietv
Soundcloud ► https://soundcloud.com/prendeotrophillietv

Playlist Spotify 1 ► https://open.spotify.com/user/22srkdjeygefvus2zdntbot6a/playlist/621b0rEakw7ZEzUhl7OLyU
Playlist Spotify 2 ► https://open.spotify.com/user/22srkdjeygefvus2zdntbot6a/playlist/7wc02dNMi0cN659DmQmDZJ

Contacto y Promoción: prendeotrophillietv@gmail.com

Ve videos exclusivos aquí ► http://www.instagram.com/prendeotrophillietv

Prende Otro Phillie Tv 2018",2d,403,PT10M6S,0,True,6388,none,rectangular,2018-09-30T05:49:37.000Z,,"['anuel', 'karol g', 'live', 'anuel karol g', 'anuel karol g en live', 'anuel y karol g', 'anuel karol g culpable', 'anuel karol g live', 'anuel karol g en vivo', 'anuel aa', 'bad bunny', 'cazzu', 'becky g', 'natti natasha', 'ozuna', 'anuel 2018', 'prende otro phillie tv']",Anuel y Karol G formalizan su relacion en live!,TVDcGdLJlI8,268403,CDIQAA,
false,10,UCz9yS18zJGQObwUL_K-ICnw,KarolGVEVO,112641,xxNoneFoundxx,hd,"“Ahora Me Llama” está disponible ya: https://UMLE.lnk.to/TTNOS

Sigue a Karol G:
https://www.instagram.com/karolg/
https://www.facebook.com/KarolGOficial
https://twitter.com/karolgmusic

Music video by Karol G, Bad Bunny performing Ahora Me Llama. (C) 2017 Universal Music Latino

http://vevo.ly/xmzu2J

Music video by Karol G, Bad Bunny performing Ahora Me Llama. (C) 2017 Universal Music Latino

http://vevo.ly/xmzu2J
Best of Karol G / Lo mejor de Karol G: https://goo.gl/2xfnDN
Subscribe here: https://goo.gl/zXHGjS",2d,179907,PT3M55S,0,True,2564548,none,rectangular,2017-06-08T20:00:01.000Z,,"['Karol', 'Bad', 'Bunny', 'Ahora', 'Me', 'Llama', 'UMLE', 'Latino', 'Latin', 'Urban', 'Karol G', 'Bad Bunny', 'Ahora Me Llama']","Karol G, Bad Bunny - Ahora Me Llama",4NNRy_Wz16k,634270538,CDIQAA,
false,10,UCz9yS18zJGQObwUL_K-ICnw,KarolGVEVO,18191,xxNoneFoundxx,hd,"Music video by Karol G, J. Balvin performing Mi Cama. © 2018 UMG Recordings, Inc.

http://vevo.ly/LxhmYT",2d,32831,PT3M17S,0,True,522208,none,rectangular,2018-07-13T04:00:00.000Z,"{'allowed': ['IQ', 'IR', 'IS', 'IT', 'LY', 'MM', 'PS', 'PR', 'PW', 'PY', 'PT', 'PK', 'PH', 'ID', 'IE', 'PM', 'PL', 'PA', 'PG', 'IM', 'IN', 'AI', 'LT', 'AL', 'AM', 'AO', 'LS', 'AD', 'AE', 'AF', 'AG', 'AX', 'AZ', 'AQ', 'AR', 'AS', 'AT', 'AU', 'FJ', 'AW', 'HR', 'HU', 'HT', 'WF', 'LU', 'MA', 'HK', 'HN', 'HM', 'MX', 'PN', 'KH', 'KI', 'ZA', 'KM', 'RU', 'RW', 'KG', 'RS', 'KE', 'KZ', 'MT', 'ZW', 'KY', 'MU', 'KR', 'KW', 'JP', 'CC', 'CA', 'CF', 'CG', 'CD', 'IL', 'CH', 'CI', 'CN', 'CO', 'CL', 'CM', 'CR', 'CV', 'PE', 'CU', 'CZ', 'CX', 'CY', 'LR', 'TK', 'YE', 'NL', 'JE', 'KN', 'YT', 'NO', 'JM', 'QA', 'JO', 'BM', 'BL', 'BO', 'BN', 'BI', 'BH', 'BJ', 'BE', 'BD', 'BG', 'BF', 'BA', 'BB', 'NR', 'BY', 'BZ', 'BT', 'BW', 'BV', 'BQ', 'BS', 'BR', 'TW', 'TV', 'MN', 'MO', 'MH', 'TR', 'MK', 'MD', 'ME', 'MF', 'MG', 'TZ', 'MC', 'TG', 'TF', 'TD', 'TC', 'MY', 'MZ', 'TO', 'TN', 'MV', 'MW', 'MP', 'MQ', 'MR', 'TH', 'EE', 'EG', 'EC', 'GY', 'EH', 'MS', 'ZM', 'ER', 'ES', 'ML', 'GT', 'SR', 'LV', 'GU', 'SV', 'LI', 'SZ', 'GR', 'SX', 'SY', 'LC', 'LB', 'LA', 'SB', 'SC', 'SA', 'SG', 'SD', 'SE', 'SJ', 'SK', 'SH', 'SI', 'SN', 'SO', 'SL', 'SM', 'DE', 'DO', 'DM', 'DK', 'RO', 'PF', 'GP', 'DZ', 'VN', 'VA', 'GW', 'VC', 'OM', 'VE', 'GS', 'VG', 'GQ', 'GN', 'RE', 'GM', 'GH', 'GI', 'GF', 'LK', 'TM', 'GE', 'GB', 'GD', 'ET', 'TT', 'ST', 'VU', 'GG', 'TL', 'GA', 'NA', 'CW', 'NC', 'NE', 'NG', 'NF', 'NI', 'FR', 'UY', 'UZ', 'FI', 'NP', 'FK', 'UG', 'FM', 'UA', 'FO', 'NZ', 'DJ', 'WS', 'NU', 'TJ', 'US', 'CK']}","['Karol', 'J.', 'Balvin', 'Mi', 'Cama', 'Universal', 'Music', 'Latino', 'Latin', 'Urban']","Karol G, J. Balvin - Mi Cama (Remix) ft. Nicky Jam",6xbbMUtLudg,59784398,CDIQAA,
true,10,UCJrREGJ2R1mMuKJkZ8SMCcA,BeckyGVEVO,250425,xxNoneFoundxx,hd,"Becky G & Natti Natasha – “Sin Pijama”

NUEVO SENCILLO “Sin Pijama” DISPONIBLE AHORA 

iTunes: http://smarturl.it/SinPijamaI   
Apple Music: http://smarturl.it/SinPijamaA  
Spotify: http://smarturl.it/SinPijamaSpot  
Amazon Music: http://smarturl.it/SinPijamaAm  
Google Play: http://smarturl.it/SinPijamaGP
Deezer: http://smarturl.it/SinPijamaD 
¡Elige tu plataforma de preferencia!: https://SML.lnk.to/SinPijama 

ESCÚCHA ""Sin Pijama"" EN LATINO VIBES ....
¡SIGUE ESTE PLAYLIST AHORA PARA ESCÚCHAR NUEVA MÚSICA + LOS MEJORES PUNTOS LATINOS DE HOY!
Apple Music: http://smarturl.it/LatinoVibesA   
Spotify: http://smarturl.it/LatinoVibesS 

SIGUE A BECKY G EN: 
Página web oficial: http://iambeckyg.com 
Instagram: http://smarturl.it/BeckyGInstagram 
Facebook: http://smarturl.it/BeckyGFB 
Twitter: http://smarturl.it/BeckyGTW

SIGUE A NATTI NATASHA EN: 
INSTAGRAM: https://www.instagram.com/nattinatasha/ 
FACEBOOK: https://www.facebook.com/NattiNatashaOfficial/ 
Official music video by Becky G, Natti Natasha performing Sin Pijama . (C) 2018 Sony Music Entertainment US Latin LLC",2d,428086,PT3M37S,0,True,4080605,none,rectangular,2018-04-20T10:40:51.000Z,"{'allowed': ['WS', 'DJ', 'WF', 'JE', 'DK', 'JM', 'JO', 'HU', 'JP', 'GH', 'GI', 'GN', 'GL', 'RO', 'GM', 'GB', 'GA', 'GF', 'GG', 'GD', 'GE', 'ZA', 'GY', 'CW', 'GR', 'GS', 'GP', 'GQ', 'ZM', 'GW', 'GT', 'GU', 'HK', 'CI', 'IL', 'IM', 'IN', 'IO', 'RE', 'ID', 'IE', 'QA', 'IQ', 'IR', 'IS', 'IT', 'BY', 'BZ', 'BQ', 'BS', 'BR', 'YT', 'BT', 'BW', 'BV', 'BI', 'BH', 'BJ', 'BM', 'BL', 'BO', 'BN', 'BA', 'BB', 'BE', 'BD', 'BG', 'BF', 'DO', 'TZ', 'LV', 'TW', 'TV', 'TT', 'TR', 'TO', 'TN', 'TM', 'TL', 'TK', 'TJ', 'TH', 'TG', 'LS', 'TD', 'TC', 'RS', 'LR', 'AD', 'AE', 'AF', 'AG', 'RU', 'AL', 'AM', 'AO', 'AQ', 'AR', 'AS', 'AT', 'RW', 'AW', 'AX', 'AZ', 'OM', 'DE', 'KG', 'KE', 'KN', 'KM', 'KH', 'KI', 'KW', 'KR', 'KP', 'TF', 'KZ', 'KY', 'SN', 'SO', 'DM', 'SM', 'SJ', 'SK', 'SH', 'SI', 'SG', 'SD', 'SE', 'SB', 'ZW', 'LY', 'SA', 'YE', 'LC', 'LB', 'LA', 'SY', 'SV', 'SZ', 'ST', 'HT', 'LK', 'SS', 'LI', 'DZ', 'VU', 'NL', 'NO', 'NI', 'SX', 'NE', 'NG', 'NF', 'NA', 'NC', 'VE', 'VG', 'VA', 'VC', 'NZ', 'NU', 'EH', 'VN', 'VI', 'NP', 'NR', 'CZ', 'CX', 'CY', 'CV', 'SR', 'CU', 'CR', 'CN', 'CO', 'CL', 'CM', 'CK', 'CH', 'AI', 'CF', 'CG', 'CD', 'CC', 'CA', 'EG', 'UY', 'UZ', 'US', 'UM', 'LU', 'UA', 'UG', 'ES', 'FM', 'FO', 'FI', 'FK', 'FJ', 'FR', 'LT', 'AU', 'PS', 'PR', 'PW', 'HN', 'HM', 'PT', 'PY', 'SC', 'ET', 'PA', 'PG', 'PF', 'PE', 'PK', 'HR', 'PH', 'PN', 'PM', 'PL', 'MT', 'MU', 'MV', 'MW', 'MP', 'MQ', 'MR', 'MS', 'EE', 'SL', 'MX', 'MY', 'MZ', 'EC', 'MD', 'ME', 'MF', 'MG', 'MA', 'MC', 'ML', 'MM', 'MN', 'MO', 'MH', 'ER', 'MK']}","['Becky G', 'Natti Natasha', 'Natti Natasha Music', 'Natti Natasha Official Video', 'Natti Natasha Video', 'Natti Natasha Video Oficial', 'Natti Natasha Nuevo Video', 'Natti Natasha New Video', 'Sin Pijama Official Video', 'Official Video', 'Sin Pijama Official Remix Video', 'Sin Pijama Single', 'Single', 'Natti Natasha New Single', 'Natti Natasha Single', 'Natti Natasha Song', 'Sin Pijama new song', 'Sin Pijama nueva canción', 'Natti Natasha nueva cancion', 'Natti', 'Natasha', 'en']","Becky G, Natti Natasha - Sin Pijama (Official Video)",zEf423kYfqk,915708161,CDIQAA,
true,10,UCe7pJhBkEXypZDXXIWt3MXg,TiniVEVO,24756,xxNoneFoundxx,hd,"“Princesa” ya está disponible aquí:
Descarga: http://hollywoodrecs.co/PrincesaDL
Streaming: http://hollywoodrecs.co/princesa
 
“Princesa” is available here:
Descarga: http://hollywoodrecs.co/PrincesaDL
Streaming: http://hollywoodrecs.co/princesa

Sigue a Tini / Follow Tini:
Facebook: http://facebook.com/tinitastoesel
Instagram: http://instagram.com/tinitastoessel
Twitter: http://twitter.com/tinistoessel
 
Sigue a Karol G / Follow Karol G:
Facebook: http://facebook.com/KarolGOficial
Instagram: http://instagram.com/KarolG
Twitter: http://twitter.com/KarolGmusic

Music video by TINI, Karol G performing Princesa. © 2018 Hollywood Records, Inc

http://vevo.ly/GyWypD",2d,19021,PT3M31S,0,True,498780,none,rectangular,2018-04-06T04:00:08.000Z,,"['tini karol g princesa', 'tini princesa', 'karol g princesa', 'martina stoessel princesa', 'martina stoessel karol g', 'princess', 'tini princess', 'karol g princess']","TINI, Karol G - Princesa (Official Video)",hrRMbrsXuWA,44360800,CDIQAA,
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,8834,xxNoneFoundxx,hd,"Watch the official music video for ""Who Run It"" by G Herbo.

Follow G Herbo:
https://fb.com/gherbomusic
http://twitter.com/gherbo
https://instagram.com/nolimitherbo
https://soundcloud.com/gherbo
http://spoti.fi/1LwQTBk 
http://gherbomusic.com

Directed by Laka Films
https://www.instagram.com/lakafilms/

SUBSCRIBE for more: http://bit.ly/subWSHH 

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar
https://facebook.com/worldstarhiphop
http://instagram.com/worldstar
 
Shop WorldStar:
http://shop.worldstarhiphop.com

WorldstarHipHop is home to everything entertainment & hip hop. The #1 urban outlet responsible for breaking the latest premiere music videos, exclusive artist content, entertainment stories, celebrity rumors, sports highlights, interviews, comedy skits, rap freestyles, crazy fights, eye candy models, the best viral videos & more.

Since 2005, WorldstarHipHop has worked with some of our generation's most groundbreaking artists, athletes & musicians - all who have helped continue to define our unique identity and attitude.

We plan on continuing to work with only the best, so keep an eye out for all the exciting new projects / collaborations we plan on dropping in the very near future.",2d,7602,PT2M45S,0,False,160553,none,rectangular,2018-04-02T21:23:36.000Z,,"['world star hip hop', 'worldstarhiphop', 'worldstar', 'world star', 'worldstar youtube', 'youtube worldstar', 'worldstarhiphop youtube', 'youtube worldstarhiphop', 'worldstarhiphop channel', 'wshh', 'hip hop', 'hip hop music', 'rap', 'rap music', 'music', 'music video', 'exclusive', 'WSHH exclusive', 'G Herbo', 'Who Run It', 'G Herbo Who Run It', 'G Herbo Music', 'G Herbo 2018', 'Lil Herb', 'Who Run It Freestyle', 'G Herbo Who Run It Freestyle']","G Herbo ""Who Run It"" (WSHH Exclusive - Official Music Video)",XuEnDoRJPO4,16314482,CDIQAA,
false,10,UCgGS3ZLoy95z51vGVUCO_rA,AntonioOrozcoVEVO,2324,xxNoneFoundxx,hd,"“Dicen” consigue el single en tu plataforma digital:
https://umusices.lnk.to/AOKGdicenYA

Sigue a Antonio Orozco en:
Facebook: https://www.facebook.com/orozcomusica/
Twitter: https://twitter.com/antoniorozco?lang=es
Instagram: https://www.instagram.com/antoniorozco10/?hl=es

Sigue a Karol G en:
Facebook: https://www.facebook.com/KarolGOficial/
Twitter: https://twitter.com/karolgmusic?lang=es
Instagram: https://www.instagram.com/karolg/?hl=es

Music video by Antonio Orozco, Karol G performing Dicen. © 2018 Universal Music Spain, S.L.U.",2d,6772,PT3M48S,0,True,112784,none,rectangular,2018-06-29T08:00:04.000Z,"{'allowed': ['KR', 'RU', 'DZ', 'LI', 'DE', 'DM', 'DO', 'DJ', 'DK', 'TD', 'TF', 'TG', 'MZ', 'MY', 'MX', 'MW', 'MV', 'MU', 'MT', 'MS', 'MR', 'MQ', 'MP', 'MO', 'MN', 'TV', 'ML', 'MK', 'TR', 'MH', 'MG', 'MF', 'ME', 'MD', 'MC', 'MA', 'NR', 'ET', 'ES', 'ER', 'BS', 'KN', 'EG', 'GU', 'EE', 'EC', 'GT', 'IR', 'EH', 'UG', 'FK', 'NP', 'FI', 'FO', 'UA', 'FM', 'NZ', 'FJ', 'NU', 'NC', 'NA', 'NF', 'NG', 'NE', 'FR', 'NI', 'NO', 'NL', 'IN', 'LS', 'GM', 'GN', 'GI', 'GH', 'CV', 'GE', 'GD', 'GG', 'GF', 'GA', 'VU', 'GY', 'OM', 'VC', 'GW', 'VA', 'GQ', 'VG', 'GS', 'VE', 'JP', 'LR', 'IE', 'TC', 'HM', 'HN', 'UZ', 'TL', 'HR', 'VN', 'HT', 'UY', 'TM', 'WF', 'TN', 'TO', 'TH', 'PE', 'TJ', 'IL', 'PH', 'TT', 'PK', 'PL', 'PM', 'PN', 'ID', 'PA', 'MM', 'IM', 'PG', 'IS', 'PY', 'IQ', 'TW', 'IT', 'LY', 'PS', 'PT', 'PW', 'AZ', 'AX', 'AS', 'AR', 'AQ', 'AW', 'AU', 'AT', 'AI', 'AO', 'AM', 'AL', 'AG', 'AF', 'AE', 'AD', 'US', 'JE', 'YT', 'JO', 'QA', 'JM', 'GR', 'LT', 'TZ', 'YE', 'LU', 'LV', 'HK', 'BZ', 'BY', 'BV', 'BW', 'BT', 'BR', 'GB', 'BQ', 'BN', 'BO', 'BL', 'BM', 'BJ', 'WS', 'BH', 'BI', 'BF', 'BG', 'BD', 'BE', 'BB', 'PF', 'BA', 'KY', 'RO', 'KZ', 'RE', 'KW', 'KI', 'KH', 'KM', 'ZA', 'TK', 'ZM', 'KE', 'RS', 'KG', 'HU', 'CR', 'CU', 'CW', 'ZW', 'CY', 'CX', 'CZ', 'CA', 'RW', 'CC', 'CD', 'CG', 'CF', 'CI', 'CH', 'CK', 'CM', 'CL', 'CO', 'CN', 'SA', 'SC', 'SB', 'SE', 'SD', 'SG', 'LK', 'SI', 'SH', 'SK', 'SJ', 'SM', 'SL', 'SO', 'SN', 'SR', 'ST', 'SV', 'SY', 'SX', 'SZ', 'LA', 'LB', 'LC']}","['Antonio', 'Orozco', 'Karol', 'Dicen', 'Universal', 'Music', 'Spain', 'S.L.', 'PopAntonio Orozco', 'Karol G', 'Lo Saben', 'Mi héroe', 'Mírate', 'Hoy Será', 'Estoy hecho De pedacitos de ti', 'rarezas', 'Llegará', 'voces', 'Devuélveme la vida', 'Mi cama', 'umle', 'universal music spain', 'hit', 'top', 'UMLE', 'Universal Music Spain']","Antonio Orozco, Karol G - Dicen",qJIJXSdOInU,20611704,CDIQAA,
true,10,UCweOkPb1wVVH0Q0Tlj4a5Pw,1theK (원더케이),66858,en,hd,"[MV] (G)I-DLE ((여자)아이들) _ LATATA 

*English subtitles are now available. :D
(Please click on 'CC' button or activate 'Interactive Transcript' function)

[Notice] 1theK YouTube is also an official channel for the MV, and music shows will count the views from this channel too.
[공지] 1theK YouTube는 MV를 유통하는 공식 채널로, 1theK에 업로드된 MV 조회수 또한 음악방송 순위에 반영됩니다.

:: iTunes : https://itunes.apple.com/album/i-am-ep/1378887583?l=ko&ls=1&app=itunes

▶1theK FB  : http://www.facebook.com/1theK
▶1theK TW : https://twitter.com/1theK
▶1theK Kakao : https://goo.gl/otRpZc",2d,28180,PT3M42S,0,True,945811,none,rectangular,2018-05-02T09:00:02.000Z,,"['Kpop', '1theK', '원더케이', 'loen', '로엔', '뮤비', '티져', 'MV', 'Teaser', '신곡', 'new', 'song', '한류', 'hallyu', 'ロエン', 'ミュージック', 'ミュージックビデオ', 'ケーポップ', '韓国の歌', 'アイドル', '韓流', '韓国', '아이돌', 'idol', '(여자)아이들', '아이들', 'LATATA', '(G)I-DLE']",[MV] (G)I-DLE ((여자)아이들) _ LATATA,9mQk7Evt6Vs,67622390,CDIQAA,
true,10,UC3lz95UPhKJW1aS3_za6SuQ,United CUBE (CUBE Entertainment Official YouTube Channel),8870,ko,hd,"Music Video: https://youtu.be/p4RIhcY7V3c
Apple Music: https://apple.co/2HJXflk
Spotify: https://spoti.fi/2KHgPwa
Melon: https://bit.ly/2rhaHlp

(G)-I-DLE Official YouTube: http://www.youtube.com/gidleofficial
(G)-I-DLE Official Twitter: https://twitter.com/G_I_DLE
(G)-I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE
(G)-I-DLE Official Instagram: https://instagram.com/official_g_i_dle
(G)-I-DLE Official Fansite: http://cafe.daum.net/cube-g-i-dle
(G)-I-DLE Official Weibo: http://weibo.com/cubegidle

ⓒ All Rights Reserved CUBE Entertainment",2d,4366,PT3M25S,0,True,225517,none,rectangular,2018-05-10T14:00:06.000Z,,['kpop'],(여자)아이들((G)I-DLE) - 'LATATA' (Choreography Practice Video),Fhk4Qzj_QpM,11230696,CDIQAA,
true,10,UCNwQIsDSb-3y5Bhx52rATnw,lesliegraceVEVO,40358,xxNoneFoundxx,hd,"Me acompañan Becky G & CNCO en este Tainy Remix para Díganle! Espero que lo disfruten!

Díganle (Tainy Remix) 

All DSPs: http://smarturl.it/DiganleR 
Apple: http://smarturl.it/DiganleR/applemusic 
Spotify: http://smarturl.it/DiganleR/spotify 
Amazon Music: http://smarturl.it/DiganleR/az 
iTunes: http://smarturl.it/DiganleR/itunes 
Google Play: http://smarturl.it/DiganleR/googleplay 

Socials!

Facebook: https://www.facebook.com/LeslieGraceOfficial/
Instagram: https://www.instagram.com/lesliegrace/?hl=en
Twitter: https://twitter.com/lesliegrace
Official Page: http://www.lesliegrace.net/

Official video by Leslie Grace, Becky G & CNCO performing Díganle (Tainy Remix) (C) 2018 Sony Music Entertainment US Latin LLC",2d,37762,PT3M59S,0,True,704713,none,rectangular,2018-08-17T04:00:02.000Z,"{'allowed': ['SS', 'SR', 'BZ', 'ST', 'BY', 'BV', 'BW', 'BT', 'SZ', 'BR', 'BS', 'BQ', 'BN', 'BO', 'BL', 'BM', 'BJ', 'SD', 'BH', 'BI', 'BF', 'BG', 'BD', 'BE', 'BB', 'SL', 'SO', 'BA', 'KY', 'KZ', 'NR', 'KP', 'KR', 'MA', 'KW', 'KI', 'KH', 'KM', 'KN', 'IR', 'KE', 'KG', 'ZA', 'ES', 'ER', 'ZM', 'ET', 'MK', 'EH', 'EC', 'EG', 'EE', 'RO', 'JP', 'RE', 'SC', 'SB', 'SY', 'JO', 'RU', 'RS', 'GU', 'DZ', 'SG', 'SI', 'DJ', 'DK', 'SX', 'DM', 'SH', 'DE', 'MS', 'MR', 'MQ', 'MP', 'MW', 'MV', 'MU', 'MT', 'MZ', 'MY', 'MX', 'UG', 'MC', 'UZ', 'UY', 'JE', 'MG', 'MF', 'ME', 'MD', 'US', 'MH', 'MO', 'MN', 'MM', 'ML', 'OM', 'GT', 'GW', 'GQ', 'GP', 'GS', 'GR', 'GY', 'SM', 'CL', 'GE', 'GD', 'GG', 'GF', 'GA', 'GB', 'GM', 'GL', 'GN', 'GI', 'GH', 'CR', 'TH', 'LR', 'JM', 'LT', 'LU', 'LV', 'TO', 'LY', 'TC', 'TD', 'TF', 'TG', 'LA', 'TZ', 'LC', 'LI', 'TR', 'LK', 'TT', 'TV', 'TW', 'FR', 'NI', 'NO', 'NL', 'NC', 'NA', 'NF', 'NG', 'NE', 'NZ', 'CY', 'CX', 'FJ', 'FK', 'NP', 'FI', 'FO', 'FM', 'WF', 'SN', 'SK', 'WS', 'NU', 'AG', 'AF', 'AE', 'AD', 'AO', 'AM', 'AL', 'TJ', 'AI', 'AW', 'AU', 'TK', 'AS', 'AR', 'AQ', 'CG', 'TL', 'AZ', 'AX', 'VC', 'VA', 'VG', 'SA', 'VE', 'VI', 'VN', 'SJ', 'TM', 'CF', 'VU', 'YE', 'DO', 'TN', 'QA', 'YT', 'PT', 'IT', 'IS', 'LB', 'IQ', 'IO', 'IN', 'IM', 'IL', 'SV', 'IE', 'ID', 'CA', 'CC', 'PW', 'CD', 'PR', 'RW', 'CI', 'CH', 'CK', 'CM', 'PY', 'CO', 'CN', 'LS', 'PE', 'PF', 'PG', 'CU', 'PA', 'CW', 'CV', 'PL', 'PM', 'PN', 'CZ', 'PH', 'SE', 'PK', 'PS', 'UM', 'ZW', 'HT', 'HU', 'HR', 'HM', 'HN', 'AT', 'HK', 'UA']}","['music', 'youtube music', 'musica', 'musica en español', 'musica latina', 'sony music', 'sony music latin', 'official video', 'video oficial', 'diganle remix', 'tainy', 'cnco', 'becky g', 'leslie', 'duro y suave', 'Díganle', 'Latin Pop', 'Leslie Grace', 'Becky G & CNCO', 'Sony Music Latin']","Leslie Grace, Becky G, CNCO - Díganle (Official Tainy Remix Video)",khP1A29D6Ak,82710012,CDIQAA,
false,10,UCgJG-YH8b_I4nc3oiHssdVA,GHerboVEVO,2998,xxNoneFoundxx,hd,"Music video by G Herbo performing Focused. (C) 2018 Machine Entertainment Group

http://vevo.ly/xI8RTz",2d,4005,PT2M45S,0,False,91511,none,rectangular,2018-05-24T04:00:01.000Z,,"['Machine Entertainment Group', 'G Herbo', 'Rap/Hip-Hop', 'Hip-Hop']",G Herbo - Focused,YwtPnJHQrUQ,12321861,CDIQAA,
